Row Labels,code5,name,province_name,lat,lon,patient,count,budget,status,remark,ลำดับ,รหัสสถานบริการ,ชื่อสถานบริการ,ตำบล/แขวงที่ตั้ง,อำเภอ/เขตที่ตั้ง,จังหวัดที่ตั้ง,สปสช.เขตที่ตั้ง,สถานะการขึ้นทะเบียน,สังกัดหลัก,สังกัดย่อย,ที่ตั้ง,จำนวนเตียง,หน่วยบริการ,วันที่เข้า,วันที่ออก
04007-รพ.ซับใหญ่,4007,รพ.ซับใหญ่,ชัยภูมิ,15.6371074,101.6167305,20,20,60000,open,,1,4007,โรงพยาบาลซับใหญ่,ซับใหญ่,ซับใหญ่,ชัยภูมิ,เขต 9 นครราชสีมา,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),- หมู่ที่01 ซอย- ถนน- ตำบลซับใหญ่ อำเภอซับใหญ่ จังหวัดชัยภูมิ 36130,30,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,21/08/2563,-
,10661,,สระบุรี,,,-,-,-,-,,2,10661,โรงพยาบาลศูนย์สระบุรี,ปากเพรียว,เมืองสระบุรี,สระบุรี,เขต 4 สระบุรี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลศูนย์ (รพศ.),18 หมู่ที่- ซอย- ถนนเทศบาล4 ตำบลปากเพรียว อำเภอเมืองสระบุรี จังหวัดสระบุรี 18000,700,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,26/12/2568,-
10662-รพ.ชลบุรี,10662,รพ.ชลบุรี,ชลบุรี,13.35215321,100.9821304,204,204,612000,open,,3,10662,โรงพยาบาลชลบุรี,บ้านสวน,เมืองชลบุรี,ชลบุรี,เขต 6 ระยอง,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลศูนย์ (รพศ.),69 หมู่ที่02 ซอย- ถนนสุขุมวิท ตำบลบ้านสวน อำเภอเมืองชลบุรี จังหวัดชลบุรี 20000,850,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/7/2564,-
10663-รพ.ระยอง,10663,รพ.ระยอง,ระยอง,12.682,101.2765,-,-,-,open,,4,10663,โรงพยาบาลศูนย์ระยอง,ท่าประดู่,เมืองระยอง,ระยอง,เขต 6 ระยอง,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลศูนย์ (รพศ.),138 หมู่ที่- ซอย- ถนนสุขุมวิท ตำบลท่าประดู่ อำเภอเมืองระยอง จังหวัดระยอง 21000,641,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,31/07/2568,-
10664-รพ.พระปกเกล้า,10664,รพ.พระปกเกล้า,จันทบุรี,12.60440016,102.1023162,164,164,492000,open,,5,10664,โรงพยาบาลศูนย์พระปกเกล้า,วัดใหม่,เมืองจันทบุรี,จันทบุรี,เขต 6 ระยอง,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลศูนย์ (รพศ.),38 หมู่ที่- ซอย- ถนนเลียบเนิน ตำบลวัดใหม่ อำเภอเมืองจันทบุรี จังหวัดจันทบุรี 22000,886,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
10670-รพ.ขอนแก่น,10670,รพ.ขอนแก่น,ขอนแก่น,16.42925096,102.8491041,14,14,42000,open,,6,10670,โรงพยาบาลศูนย์ขอนแก่น,ในเมือง,เมืองขอนแก่น,ขอนแก่น,เขต 7 ขอนแก่น,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลศูนย์ (รพศ.),54 หมู่ที่- ซอย- ถนนศรีจันทร์ ตำบลในเมือง อำเภอเมืองขอนแก่น จังหวัดขอนแก่น 40000,1098,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
10671-รพ.อุดรธานี,10671,รพ.อุดรธานี,อุดรธานี,17.41498349,102.7804122,71,71,210366,open,,7,10671,โรงพยาบาลศูนย์อุดรธานี,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,เขต 8 อุดรธานี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลศูนย์ (รพศ.),33 หมู่ที่- ซอย- ถนนเพาะนิยม ตำบลหมากแข้ง อำเภอเมืองอุดรธานี จังหวัดอุดรธานี 41000,1154,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,8/3/2566,-
10674-รพ.เชียงรายประชานุเคราะห์,10674,รพ.เชียงรายประชานุเคราะห์,เชียงราย,19.90094738,99.82920905,257,264,792000,open,,8,10674,โรงพยาบาลศูนย์เชียงรายประชานุเคราะห์,เวียง,เมืองเชียงราย,เชียงราย,เขต 1 เชียงใหม่,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลศูนย์ (รพศ.),1039 หมู่ที่- ซอย- ถนนสถานพยาบาล ตำบลเวียง อำเภอเมืองเชียงราย จังหวัดเชียงราย 57000,733,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
10679-รพ.นครปฐม,10679,รพ.นครปฐม,นครปฐม,13.8194,100.0749,-,-,-,open,,9,10679,โรงพยาบาลศูนย์นครปฐม,-,เมืองนครปฐม,นครปฐม,เขต 5 ราชบุรี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลศูนย์ (รพศ.),196 หมู่ที่- ซอย- ถนนเทศา ตำบล- อำเภอเมืองนครปฐม จังหวัดนครปฐม 73000,552,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,3/2/2569,-
10680-รพ.มหาราชนครศรีธรรมราช,10680,รพ.มหาราชนครศรีธรรมราช,นครศรีธรรมราช,8.390103918,99.97136505,87,87,261000,open,,10,10680,โรงพยาบาลศูนย์มหาราชนครศรีธรรมราช,ในเมือง,เมืองนครศรีธรรมราช,นครศรีธรรมราช,เขต 11 สุราษฎร์ธานี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลศูนย์ (รพศ.),198 หมู่ที่- ซอย- ถนนราชดำเนิน ตำบลในเมือง อำเภอเมืองนครศรีธรรมราช จังหวัดนครศรีธรรมราช 80000,1000,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,7/5/2563,-
10682-รพ.หาดใหญ่,10682,รพ.หาดใหญ่,สงขลา,7.016896172,100.4674875,494,533,1599000,open,,11,10682,โรงพยาบาลศูนย์หาดใหญ่,หาดใหญ่,หาดใหญ่,สงขลา,เขต 12 สงขลา,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลศูนย์ (รพศ.),182 หมู่ที่- ซอย- ถนนรัถการ ตำบลหาดใหญ่ อำเภอหาดใหญ่ จังหวัดสงขลา 90110,655,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
10683-รพ.ตรัง,10683,รพ.ตรัง,ตรัง,7.572498975,99.6204689,149,150,444000,open,,12,10683,โรงพยาบาลศูนย์ตรัง,ทับเที่ยง,เมืองตรัง,ตรัง,เขต 12 สงขลา,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลศูนย์ (รพศ.),69 หมู่ที่- ซอย- ถนนโคกขัน ตำบลทับเที่ยง อำเภอเมืองตรัง จังหวัดตรัง 92000,553,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
10685-รพ.สมุทรปราการ,10685,รพ.สมุทรปราการ,สมุทรปราการ,13.58382185,100.5973412,69,69,207000,open,,13,10685,โรงพยาบาลศูนย์สมุทรปราการ,ปากน้ำ,เมืองสมุทรปราการ,สมุทรปราการ,เขต 6 ระยอง,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลศูนย์ (รพศ.),71 หมู่ที่- ซอย- ถนนจักรกะพาด ตำบลปากน้ำ อำเภอเมืองสมุทรปราการ จังหวัดสมุทรปราการ 10270,600,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,21/08/2563,-
10687-รพ.ปทุมธานี,10687,รพ.ปทุมธานี,ปทุมธานี,14.02076,100.52345,-,-,-,open,,14,10687,โรงพยาบาลทั่วไปปทุมธานี,บางปรอก,เมืองปทุมธานี,ปทุมธานี,เขต 4 สระบุรี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลทั่วไป (รพท.),7 หมู่ที่- ซอย- ถนนปทุมธานี-ลาดหลุมแก้ว ตำบลบางปรอก อำเภอเมืองปทุมธานี จังหวัดปทุมธานี 12000,408,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,31/07/2568,-
10692-รพ.สิงห์บุรี,10692,รพ.สิงห์บุรี,สิงห์บุรี,14.89678106,100.3976416,728,728,2184000,open,,15,10692,โรงพยาบาลทั่วไปสิงห์บุรี,บางพุทรา,เมืองสิงห์บุรี,สิงห์บุรี,เขต 4 สระบุรี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลทั่วไป (รพท.),917/3 หมู่ที่- ซอย- ถนนขุนสรรค์ ตำบลบางพุทรา อำเภอเมืองสิงห์บุรี จังหวัดสิงห์บุรี 16000,282,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
10697-รพ.พุทธโสธร,10697,รพ.พุทธโสธร,ฉะเชิงเทรา,13.6854083,101.0696107,-,-,-,open,,16,10697,โรงพยาบาลพุทธโสธร,หน้าเมือง,เมืองฉะเชิงเทรา,ฉะเชิงเทรา,เขต 6 ระยอง,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลศูนย์ (รพศ.),174 หมู่ที่- ซอย- ถนนมรุพงษ์ (เขตเทศบาลเมืองฉะเชิงเทรา) ตำบลหน้าเมือง อำเภอเมืองฉะเชิงเทรา จังหวัดฉะเชิงเทรา 24000,595,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,3/2/2569,-
10698-รพ.นครนายก,10698,รพ.นครนายก,นครนายก,14.20816539,101.2129766,78,78,234000,open,,17,10698,โรงพยาบาลนครนายก,นครนายก,เมืองนครนายก,นครนายก,เขต 4 สระบุรี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลทั่วไป (รพท.),100 หมู่ที่- ซอย- ถนนสุวรรณศร ตำบลนครนายก อำเภอเมืองนครนายก จังหวัดนครนายก 26000,360,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
10702-รพ.ชัยภูมิ,10702,รพ.ชัยภูมิ,ชัยภูมิ,15.80622309,102.0347229,92,92,276000,open,,18,10702,โรงพยาบาลศูนย์ชัยภูมิ,ในเมือง,เมืองชัยภูมิ,ชัยภูมิ,เขต 9 นครราชสีมา,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลศูนย์ (รพศ.),12 หมู่ที่05 ซอย- ถนนบรรณาการ ตำบลในเมือง อำเภอเมืองชัยภูมิ จังหวัดชัยภูมิ 36000,678,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,22/12/2563,-
10705-รพ.เลย,10705,รพ.เลย,เลย,17.48784518,101.7226026,75,81,243000,open,,19,10705,โรงพยาบาลทั่วไปเลย,กุดป่อง,เมืองเลย,เลย,เขต 8 อุดรธานี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลทั่วไป (รพท.),32/1 หมู่ที่- ซอย- ถนนมลิวรรณ ตำบลกุดป่อง อำเภอเมืองเลย จังหวัดเลย 42000,541,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,26/08/2565,-
10706-รพ.หนองคาย,10706,รพ.หนองคาย,หนองคาย,17.88164369,102.7415748,68,68,204000,open,,20,10706,โรงพยาบาลทั่วไปหนองคาย,ในเมือง,เมืองหนองคาย,หนองคาย,เขต 8 อุดรธานี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลทั่วไป (รพท.),1158 หมู่ที่03 ซอย- ถนนมีชัย ตำบลในเมือง อำเภอเมืองหนองคาย จังหวัดหนองคาย 43000,420,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,22/12/2563,-
10708-รพ.ร้อยเอ็ด,10708,รพ.ร้อยเอ็ด,ร้อยเอ็ด,16.04772561,103.6523877,191,198,594000,open,,21,10708,โรงพยาบาลทั่วไปร้อยเอ็ด,ในเมือง,เมืองร้อยเอ็ด,ร้อยเอ็ด,เขต 7 ขอนแก่น,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลศูนย์ (รพศ.),286 หมู่ที่- ซอย- ถนนสุริยเดชบำรุง ตำบลในเมือง อำเภอเมืองร้อยเอ็ด จังหวัดร้อยเอ็ด 45000,881,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
10710-รพ.สกลนคร,10710,รพ.สกลนคร,สกลนคร,17.16351255,104.1582096,32,32,96000,open,,22,10710,โรงพยาบาลสกลนคร,ธาตุเชิงชุม,เมืองสกลนคร,สกลนคร,เขต 8 อุดรธานี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลศูนย์ (รพศ.),1041 หมู่ที่- ซอย- ถนนเจริญเมือง ตำบลธาตุเชิงชุม อำเภอเมืองสกลนคร จังหวัดสกลนคร 47000,882,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
10711-รพ.นครพนม,10711,รพ.นครพนม,นครพนม,17.41405138,104.7773892,109,110,330000,open,,23,10711,โรงพยาบาลทั่วไปนครพนม,ในเมือง,เมืองนครพนม,นครพนม,เขต 8 อุดรธานี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลทั่วไป (รพท.),270 หมู่ที่- ซอย- ถนนอภิบาลบัญชา ตำบลในเมือง อำเภอเมืองนครพนม จังหวัดนครพนม 48000,372,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,25/09/2566,-
10715-รพ.แพร่,10715,รพ.แพร่,แพร่,18.13421102,100.1543978,130,130,382098,open,,24,10715,โรงพยาบาลทั่วไปแพร่,ในเวียง,เมืองแพร่,แพร่,เขต 1 เชียงใหม่,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลทั่วไป (รพท.),144 หมู่ที่- ซอย- ถนนถนนช่อแฮ ตำบลในเวียง อำเภอเมืองแพร่ จังหวัดแพร่ 54000,520,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
10717-รพ.พะเยา,10717,รพ.พะเยา,พะเยา,19.1916428,99.87717302,54,54,162000,open,,25,10717,โรงพยาบาลทั่วไปพะเยา,บ้านต๋อม,เมืองพะเยา,พะเยา,เขต 1 เชียงใหม่,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลทั่วไป (รพท.),269 หมู่ที่- ซอย- ถนนพหลโยธิน ตำบลบ้านต๋อม อำเภอเมืองพะเยา จังหวัดพะเยา 56000,400,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,25/01/2566,-
10719-รพ.ศรีสังวาลย์,10719,รพ.ศรีสังวาลย์,แม่ฮ่องสอน,19.29983532,97.97187622,48,49,147000,open,,26,10719,โรงพยาบาลทั่วไปศรีสังวาลย์,จองคำ,เมืองแม่ฮ่องสอน,แม่ฮ่องสอน,เขต 1 เชียงใหม่,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลทั่วไป (รพท.),101 หมู่ที่- ซอย- ถนนสิงหนาทบำรุง ตำบลจองคำ อำเภอเมืองแม่ฮ่องสอน จังหวัดแม่ฮ่องสอน 58000,150,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,7/3/2565,-
10722-รพ.สมเด็จพระเจ้าตากสินมหาราช,10722,รพ.สมเด็จพระเจ้าตากสินมหาราช,ตาก,16.87311229,99.13155308,31,31,93000,open,,27,10722,โรงพยาบาลทั่วไปสมเด็จพระเจ้าตากสินมหาราช,ระแหง,เมืองตาก,ตาก,เขต 2 พิษณุโลก,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลทั่วไป (รพท.),295 หมู่ที่- ซอย- ถนนพหลโยธิน ตำบลระแหง อำเภอเมืองตาก จังหวัดตาก 63000,310,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
10723-รพ.แม่สอด,10723,รพ.แม่สอด,ตาก,16.70986827,98.57230982,70,70,208200,open,,28,10723,โรงพยาบาลทั่วไปแม่สอด,แม่สอด,แม่สอด,ตาก,เขต 2 พิษณุโลก,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลทั่วไป (รพท.),175/16 หมู่ที่- ซอย- ถนนศรีพานิช ตำบลแม่สอด อำเภอแม่สอด จังหวัดตาก 63110,420,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
10725-รพ.ศรีสังวรสุโขทัย,10725,รพ.ศรีสังวรสุโขทัย,สุโขทัย,17.16637575,99.86508727,61,67,201000,open,,29,10725,โรงพยาบาลทั่วไปศรีสังวรสุโขทัย,คลองตาล,ศรีสำโรง,สุโขทัย,เขต 2 พิษณุโลก,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลทั่วไป (รพท.),1 หมู่ที่02 ซอย- ถนนจรดวิถีถ่อง ตำบลคลองตาล อำเภอศรีสำโรง จังหวัดสุโขทัย 64120,307,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,27/06/2566,-
10726-รพ.พิจิตร,10726,รพ.พิจิตร,พิจิตร,16.4351011,100.3447967,9,9,27000,-,,30,10726,โรงพยาบาลทั่วไปพิจิตร,ในเมือง,เมืองพิจิตร,พิจิตร,เขต 3 นครสวรรค์,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลทั่วไป (รพท.),136 หมู่ที่- ซอย- ถนนบึงสีไฟ ตำบลในเมือง อำเภอเมืองพิจิตร จังหวัดพิจิตร 66000,405,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
,10727,รพ.เพชรบูรณ์,เพชรบูรณ์,,,-,-,-,-,,31,10727,โรงพยาบาลทั่วไปเพชรบูรณ์,ในเมือง,เมืองเพชรบูรณ์,เพชรบูรณ์,เขต 2 พิษณุโลก,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลทั่วไป (รพท.),203 หมู่ที่- ซอย- ถนนสามัคคีชัย ตำบลในเมือง อำเภอเมืองเพชรบูรณ์ จังหวัดเพชรบูรณ์ 67000,510,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
10728-รพ.ดำเนินสะดวก,10728,รพ.ดำเนินสะดวก,ราชบุรี,13.53666172,99.96581008,6,6,18000,open,,32,10728,โรงพยาบาลทั่วไปดำเนินสะดวก,ท่านัด,ดำเนินสะดวก,ราชบุรี,เขต 5 ราชบุรี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลทั่วไป (รพท.),146 หมู่ที่04 ซอย- ถนนบางแพ-ดำเนินสะดวก ตำบลท่านัด อำเภอดำเนินสะดวก จังหวัดราชบุรี 70130,272,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,28/02/2567,-
10729-รพ.บ้านโป่ง,10729,รพ.บ้านโป่ง,ราชบุรี,13.81734565,99.87094457,16,16,48000,open,,33,10729,โรงพยาบาลทั่วไปบ้านโป่ง,บ้านโป่ง,บ้านโป่ง,ราชบุรี,เขต 5 ราชบุรี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลทั่วไป (รพท.),12 หมู่ที่- ซอย- ถนนแสงชูโต ตำบลบ้านโป่ง อำเภอบ้านโป่ง จังหวัดราชบุรี 70110,358,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,25/05/2564,-
10730-รพ.โพธาราม,10730,รพ.โพธาราม,ราชบุรี,13.6946,99.8517,-,-,-,open,,34,10730,โรงพยาบาลทั่วไปโพธาราม,โพธาราม,โพธาราม,ราชบุรี,เขต 5 ราชบุรี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลทั่วไป (รพท.),29 หมู่ที่- ซอย- ถนนขนานทางรถไฟ ตำบลโพธาราม อำเภอโพธาราม จังหวัดราชบุรี 70120,340,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,11/6/2567,-
10732-รพ.มะการักษ์,10732,รพ.มะการักษ์,กาญจนบุรี,13.90839403,99.76746364,77,77,231000,open,,35,10732,โรงพยาบาลทั่วไปมะการักษ์,ท่ามะกา,ท่ามะกา,กาญจนบุรี,เขต 5 ราชบุรี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลทั่วไป (รพท.),47/12 หมู่ที่02 ซอย- ถนนแสงชูโต ตำบลท่ามะกา อำเภอท่ามะกา จังหวัดกาญจนบุรี 71120,354,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,21/08/2563,-
10733-รพ.สมเด็จพระสังฆราชองค์ที่17,10733,รพ.สมเด็จพระสังฆราชองค์ที่17,สุพรรณบุรี,14.22535118,100.0279486,1,1,3000,open,,36,10733,โรงพยาบาลทั่วไปสมเด็จพระสังฆราชองค์ที่17,สองพี่น้อง,สองพี่น้อง,สุพรรณบุรี,เขต 5 ราชบุรี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลทั่วไป (รพท.),165 หมู่ที่- ซอย- ถนนบางลี่-หนองวัลย์เปรียง ตำบลสองพี่น้อง อำเภอสองพี่น้อง จังหวัดสุพรรณบุรี 72110,262,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,5/6/2568,-
10734-รพ.สมุทรสาคร,10734,รพ.สมุทรสาคร,สมุทรสาคร,13.55330098,100.2785913,35,35,105000,open,,37,10734,โรงพยาบาลศูนย์สมุทรสาคร,มหาชัย,เมืองสมุทรสาคร,สมุทรสาคร,เขต 5 ราชบุรี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลศูนย์ (รพศ.),1500 หมู่ที่- ซอย- ถนนเอกชัย ตำบลมหาชัย อำเภอเมืองสมุทรสาคร จังหวัดสมุทรสาคร 74000,628,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,13/05/2567,-
