Row Labels,code5,name,province_name,lat,lon,patient,count,budget,status,remark,ลำดับ,รหัสสถานบริการ,ชื่อสถานบริการ,ตำบล/แขวงที่ตั้ง,อำเภอ/เขตที่ตั้ง,จังหวัดที่ตั้ง,สปสช.เขตที่ตั้ง,สถานะการขึ้นทะเบียน,สังกัดหลัก,สังกัดย่อย,ที่ตั้ง,จำนวนเตียง,หน่วยบริการ,วันที่เข้า,วันที่ออก
10735-รพ.สมเด็จพระพุทธเลิศหล้า,10735,รพ.สมเด็จพระพุทธเลิศหล้า,สมุทรสงคราม,13.4067,99.9981,-,-,-,open,,38,10735,โรงพยาบาลทั่วไปสมเด็จพระพุทธเลิศหล้า,แม่กลอง,เมืองสมุทรสงคราม,สมุทรสงคราม,เขต 5 ราชบุรี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลทั่วไป (รพท.),708 หมู่ที่- ซอย- ถนนประสิทธิ์พัฒนา ตำบลแม่กลอง อำเภอเมืองสมุทรสงคราม จังหวัดสมุทรสงคราม 75000,299,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,28/02/2567,-
10737-รพ.ประจวบคีรีขันธ์,10737,รพ.ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,11.80115422,99.79581487,1,1,3000,open,,39,10737,โรงพยาบาลทั่วไปประจวบคีรีขันธ์,ประจวบคีรีขันธ์,เมืองประจวบคีรีขันธ์,ประจวบคีรีขันธ์,เขต 5 ราชบุรี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลทั่วไป (รพท.),237 หมู่ที่- ซอย- ถนนพิทักษ์ชาติ ตำบลประจวบคีรีขันธ์ อำเภอเมืองประจวบคีรีขันธ์ จังหวัดประจวบคีรีขันธ์ 77000,278,หน่วยบริการปฐมภูมิ,15/09/2567,-
,10740,,พังงา,,,-,-,-,-,,40,10740,โรงพยาบาลทั่วไปตะกั่วป่า,บางนายสี,ตะกั่วป่า,พังงา,เขต 11 สุราษฎร์ธานี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลทั่วไป (รพท.),39/2 หมู่ที่- ซอย- ถนนเพชรเกษม ตำบลบางนายสี อำเภอตะกั่วป่า จังหวัดพังงา 82110,209,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,7/5/2563,-
10741-รพ.วชิระภูเก็ต,10741,รพ.วชิระภูเก็ต,ภูเก็ต,7.896935053,98.38385288,228,228,684000,open,,41,10741,โรงพยาบาลศูนย์วชิระภูเก็ต,ตลาดใหญ่,เมืองภูเก็ต,ภูเก็ต,เขต 11 สุราษฎร์ธานี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลศูนย์ (รพศ.),353 หมู่ที่- ซอย- ถนนเยาวราช ตำบลตลาดใหญ่ อำเภอเมืองภูเก็ต จังหวัดภูเก็ต 83000,550,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,28/02/2567,-
10742-รพ.เกาะสมุย,10742,รพ.เกาะสมุย,สุราษฎร์ธานี,9.522006168,99.93543162,111,121,363000,open,,42,10742,โรงพยาบาลทั่วไปเกาะสมุย,อ่างทอง,เกาะสมุย,สุราษฎร์ธานี,เขต 11 สุราษฎร์ธานี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลทั่วไป (รพท.),60 หมู่ที่01 ซอย- ถนน- ตำบลอ่างทอง อำเภอเกาะสมุย จังหวัดสุราษฎร์ธานี 84140,158,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
10744-รพ.ชุมพรเขตรอุดมศักดิ์,10744,รพ.ชุมพรเขตรอุดมศักดิ์,ชุมพร,10.49765553,99.18615118,45,45,135000,open,,43,10744,โรงพยาบาลชุมพรเขตรอุดมศักดิ์,ท่าตะเภา,เมืองชุมพร,ชุมพร,เขต 11 สุราษฎร์ธานี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลทั่วไป (รพท.),202 หมู่ที่- ซอย- ถนนพิศิษฐ์พยาบาล ตำบลท่าตะเภา อำเภอเมืองชุมพร จังหวัดชุมพร 86000,509,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,27/06/2566,-
10745-รพ.สงขลา,10745,รพ.สงขลา,สงขลา,7.14229784,100.5664547,56,57,171000,open,,44,10745,โรงพยาบาลทั่วไปสงขลา,พะวง,เมืองสงขลา,สงขลา,เขต 12 สงขลา,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลทั่วไป (รพท.),666 หมู่ที่02 ซอย- ถนนสงขลา - ระโนด ตำบลพะวง อำเภอเมืองสงขลา จังหวัดสงขลา 90000,508,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
10747-รพ.พัทลุง,10747,รพ.พัทลุง,พัทลุง,7.615041969,100.0736304,26,26,78000,open,,45,10747,โรงพยาบาลทั่วไปพัทลุง,คูหาสวรรค์,เมืองพัทลุง,พัทลุง,เขต 12 สงขลา,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลทั่วไป (รพท.),42 หมู่ที่- ซอย- ถนนราเมศวร์ ตำบลคูหาสวรรค์ อำเภอเมืองพัทลุง จังหวัดพัทลุง 93000,592,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,12/2/2562,-
10750-รพ.นราธิวาสราชนครินทร์,10750,รพ.นราธิวาสราชนครินทร์,นราธิวาส,6.414655895,101.82387,20,20,54732,open,,46,10750,โรงพยาบาลทั่วไปนราธิวาสราชนครินทร์,บางนาค,เมืองนราธิวาส,นราธิวาส,เขต 12 สงขลา,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลทั่วไป (รพท.),80 หมู่ที่- ซอย- ถนนระแงะมรรคา ตำบลบางนาค อำเภอเมืองนราธิวาส จังหวัดนราธิวาส 96000,407,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,10/3/2566,-
10753-รพ.บางพลี,10753,รพ.บางพลี,สมุทรปราการ,13.60404132,100.7060425,4,4,12000,open,,47,10753,โรงพยาบาลทั่วไปบางพลี,บางพลีใหญ่,บางพลี,สมุทรปราการ,เขต 6 ระยอง,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลทั่วไป (รพท.),88/1 หมู่ที่08 ซอย- ถนนเทพารักษ์ ตำบลบางพลีใหญ่ อำเภอบางพลี จังหวัดสมุทรปราการ 10540,271,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,12/2/2562,-
,10784,รพ.ป่าโมก,อ่างทอง,,,-,-,-,-,,48,10784,โรงพยาบาลชุมชนป่าโมก,ป่าโมก,ป่าโมก,อ่างทอง,เขต 4 สระบุรี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),318/ข หมู่ที่- ซอย- ถนนเนตรสนั่นชิต ตำบลป่าโมก อำเภอป่าโมก จังหวัดอ่างทอง 14130,60,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
10790-รพ.โคกสำโรง,10790,รพ.โคกสำโรง,ลพบุรี,15.06900734,100.7383963,30,30,90000,open,,49,10790,โรงพยาบาลโคกสำโรง,โคกสำโรง,โคกสำโรง,ลพบุรี,เขต 4 สระบุรี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),54/15 หมู่ที่- ซอย- ถนนสุรนารายณ์ ตำบลโคกสำโรง อำเภอโคกสำโรง จังหวัดลพบุรี 15120,120,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/5/2566,-
10832-รพ.ปลวกแดง,10832,รพ.ปลวกแดง,ระยอง,12.97000775,101.2189753,5,5,15000,open,,50,10832,โรงพยาบาลชุมชนปลวกแดง,ปลวกแดง,ปลวกแดง,ระยอง,เขต 6 ระยอง,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),272 หมู่ที่01 ซอย- ถนนบำบัดโรคา ตำบลปลวกแดง อำเภอปลวกแดง จังหวัดระยอง 21140,30,หน่วยบริการประจำ,11/4/2568,-
,10853,,ฉะเชิงเทรา,,,-,-,-,-,,51,10853,โรงพยาบาลชุมชนบ้านโพธิ์,บ้านโพธิ์,บ้านโพธิ์,ฉะเชิงเทรา,เขต 6 ระยอง,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),107/1 หมู่ที่01 ซอย- ถนนบ้านโพธิ์-ดอนสีนนท์ ตำบลบ้านโพธิ์ อำเภอบ้านโพธิ์ จังหวัดฉะเชิงเทรา 24140,30,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
,10878,,นครราชสีมา,,,-,-,-,,,52,10878,โรงพยาบาลชุมชนโนนไทย,โนนไทย,โนนไทย,นครราชสีมา,เขต 9 นครราชสีมา,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),707 หมู่ที่01 ซอย- ถนนสุรนารายณ์ ตำบลโนนไทย อำเภอโนนไทย จังหวัดนครราชสีมา 30220,60,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,14/10/2568,-
,10880,,นครราชสีมา,,,-,-,-,,,53,10880,โรงพยาบาลชุมชนขามสะแกแสง,ขามสะแกแสง,ขามสะแกแสง,นครราชสีมา,เขต 9 นครราชสีมา,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),459 หมู่ที่13 ซอย- ถนนขามสะแกแสง-คง ตำบลขามสะแกแสง อำเภอขามสะแกแสง จังหวัดนครราชสีมา 30290,60,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
10881-รพ.บัวใหญ่,10881,รพ.บัวใหญ่,นครราชสีมา,15.59559789,102.4306823,84,84,249240,open,,54,10881,โรงพยาบาลชุมชนบัวใหญ่,บัวใหญ่,บัวใหญ่,นครราชสีมา,เขต 9 นครราชสีมา,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),6 หมู่ที่- ซอย- ถนนเทศบาล 12 ตำบลบัวใหญ่ อำเภอบัวใหญ่ จังหวัดนครราชสีมา 30120,124,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
,10884,,นครราชสีมา,,,-,-,-,,,55,10884,โรงพยาบาลทั่วไปพิมาย,ในเมือง,พิมาย,นครราชสีมา,เขต 9 นครราชสีมา,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลทั่วไป (รพท.),138 หมู่ที่01 ซอย- ถนนพิมาย-ตลาดแค ตำบลในเมือง อำเภอพิมาย จังหวัดนครราชสีมา 30110,209,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
,10886,,นครราชสีมา,,,-,-,-,,,56,10886,โรงพยาบาลชุมชนชุมพวง,ชุมพวง,ชุมพวง,นครราชสีมา,เขต 9 นครราชสีมา,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),- หมู่ที่01 ซอย- ถนนชุมพวง - ลำปลายมาศ ตำบลชุมพวง อำเภอชุมพวง จังหวัดนครราชสีมา 30270,75,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
10889-รพ.สีคิ้ว,10889,รพ.สีคิ้ว,นครราชสีมา,14.8726301,101.7219451,1,1,3000,open,,57,10889,โรงพยาบาลชุมชนสีคิ้ว,มิตรภาพ,สีคิ้ว,นครราชสีมา,เขต 9 นครราชสีมา,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),212 หมู่ที่02 ซอย- ถนนสีคิ้ว-ชัยภูมิ ตำบลมิตรภาพ อำเภอสีคิ้ว จังหวัดนครราชสีมา 30140,138,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,16/07/2564,-
10899-รพ.ละหานทราย,10899,รพ.ละหานทราย,บุรีรัมย์,14.4091443,102.8590867,13,13,39000,open,,58,10899,โรงพยาบาลชุมชนละหานทราย,ละหานทราย,ละหานทราย,บุรีรัมย์,เขต 9 นครราชสีมา,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),55 หมู่ที่08 ซอย- ถนนนิคมเขต ตำบลละหานทราย อำเภอละหานทราย จังหวัดบุรีรัมย์ 31170,120,หน่วยบริการปฐมภูมิ,15/09/2567,-
,10905,,บุรีรัมย์,,,-,-,-,,,59,10905,โรงพยาบาลชุมชนสตึก,นิคม,สตึก,บุรีรัมย์,เขต 9 นครราชสีมา,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),124/1 หมู่ที่07 ซอย- ถนนนิคมสมบูรณ์ ตำบลนิคม อำเภอสตึก จังหวัดบุรีรัมย์ 31150,135,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
,10910,,บุรีรัมย์,,,-,-,-,,,60,10910,โรงพยาบาลชุมชนห้วยราช,ห้วยราชา,ห้วยราช,บุรีรัมย์,เขต 9 นครราชสีมา,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),5 หมู่ที่08 ซอย- ถนนสุขาภิบาล4 ตำบลห้วยราชา อำเภอห้วยราช จังหวัดบุรีรัมย์ 31000,30,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
10917-รพ.จอมพระ,10917,รพ.จอมพระ,สุรินทร์,15.11557471,103.6118138,7,7,21000,open,,61,10917,โรงพยาบาลชุมชนจอมพระ,จอมพระ,จอมพระ,สุรินทร์,เขต 9 นครราชสีมา,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),19 หมู่ที่06 ซอย- ถนน- ตำบลจอมพระ อำเภอจอมพระ จังหวัดสุรินทร์ 32180,72,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,30/11/2565,-
,10920,,สุรินทร์,,,-,-,-,,,62,10920,โรงพยาบาลชุมชนรัตนบุรี,รัตนบุรี,รัตนบุรี,สุรินทร์,เขต 9 นครราชสีมา,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),150 หมู่ที่- ซอย- ถนนรัตนบุรี-ศีขรภูมิ ตำบลรัตนบุรี อำเภอรัตนบุรี จังหวัดสุรินทร์ 32130,129,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
,10921,,สุรินทร์,,,-,-,-,,,63,10921,โรงพยาบาลชุมชนสนม,สนม,สนม,สุรินทร์,เขต 9 นครราชสีมา,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),- หมู่ที่03 ซอย- ถนนศรีสนม ตำบลสนม อำเภอสนม จังหวัดสุรินทร์ 32160,30,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
,10970,,ชัยภูมิ,,,-,-,-,,,64,10970,โรงพยาบาลชุมชนบ้านเขว้า,บ้านเขว้า,บ้านเขว้า,ชัยภูมิ,เขต 9 นครราชสีมา,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),800 หมู่ที่02 ซอย- ถนนเปรมประชาชื่น ตำบลบ้านเขว้า อำเภอบ้านเขว้า จังหวัดชัยภูมิ 36170,63,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
10974-รพ.จัตุรัส,10974,รพ.จัตุรัส,ชัยภูมิ,15.57008747,101.8550216,3,4,12000,open,,65,10974,โรงพยาบาลชุมชนจัตุรัส,หนองบัวใหญ่,จัตุรัส,ชัยภูมิ,เขต 9 นครราชสีมา,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),9 หมู่ที่01 ซอย- ถนนสีคิ้ว - ชัยภูมิ ตำบลหนองบัวใหญ่ อำเภอจัตุรัส จังหวัดชัยภูมิ 36130,122,หน่วยบริการประจำ,2/12/2567,-
10975-รพ.บำเหน็จณรงค์,10975,รพ.บำเหน็จณรงค์,ชัยภูมิ,15.43986775,101.6881909,54,54,159350,open,,66,10975,โรงพยาบาลชุมชนบำเหน็จณรงค์,บ้านเพชร,บำเหน็จณรงค์,ชัยภูมิ,เขต 9 นครราชสีมา,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),217 หมู่ที่01 ซอย- ถนนรุ่งเรืองศรี ตำบลบ้านเพชร อำเภอบำเหน็จณรงค์ จังหวัดชัยภูมิ 36160,73,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,30/11/2565,-
,10977,,ชัยภูมิ,,,-,-,-,,,67,10977,โรงพยาบาลชุมชนเทพสถิต,วะตะแบก,เทพสถิต,ชัยภูมิ,เขต 9 นครราชสีมา,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),864 หมู่ที่01 ซอย- ถนนสุรนารายณ์ ตำบลวะตะแบก อำเภอเทพสถิต จังหวัดชัยภูมิ 36230,45,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
10980-รพ.แก้งคร้อ,10980,รพ.แก้งคร้อ,ชัยภูมิ,16.10775363,102.2584684,159,160,480000,open,,68,10980,โรงพยาบาลชุมชนแก้งคร้อ,ช่องสามหมอ,แก้งคร้อ,ชัยภูมิ,เขต 9 นครราชสีมา,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),1057 หมู่ที่01 ซอย- ถนนชัยภูมิ-แก้งคร้อ ตำบลช่องสามหมอ อำเภอแก้งคร้อ จังหวัดชัยภูมิ 36150,120,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
,10981,,ชัยภูมิ,,,-,-,-,,,69,10981,โรงพยาบาลชุมชนคอนสาร,ทุ่งนาเลา,คอนสาร,ชัยภูมิ,เขต 9 นครราชสีมา,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),137 หมู่ที่05 ซอย- ถนนคอนสาร-ห้วยแก้ว ตำบลทุ่งนาเลา อำเภอคอนสาร จังหวัดชัยภูมิ 36180,62,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
10988-รพ.เสนางคนิคม,10988,รพ.เสนางคนิคม,อำนาจเจริญ,16.04441515,104.6691107,65,65,195000,open,,70,10988,โรงพยาบาลชุมชนเสนางคนิคม,เสนางคนิคม,เสนางคนิคม,อำนาจเจริญ,เขต 10 อุบลราชธานี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),83 หมู่ที่01 ซอย- ถนน- ตำบลเสนางคนิคม อำเภอเสนางคนิคม จังหวัดอำนาจเจริญ 37290,30,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,6/8/2562,-
10998-รพ.ชุมแพ,10998,รพ.ชุมแพ,ขอนแก่น,16.54581012,102.0995812,48,50,150000,open,,71,10998,โรงพยาบาลทั่วไปชุมแพ,ชุมแพ,ชุมแพ,ขอนแก่น,เขต 7 ขอนแก่น,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลทั่วไป (รพท.),82 หมู่ที่08 ซอย- ถนนมลิวรรณ ตำบลชุมแพ อำเภอชุมแพ จังหวัดขอนแก่น 40130,166,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,7/8/2567,-
11000-รพ.น้ำพอง,11000,รพ.น้ำพอง,ขอนแก่น,16.72951086,102.8007775,2,2,6000,open,,72,11000,โรงพยาบาลชุมชนน้ำพอง,น้ำพอง,น้ำพอง,ขอนแก่น,เขต 7 ขอนแก่น,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),122/2 หมู่ที่02 ซอย- ถนนมิตรภาพ ตำบลน้ำพอง อำเภอน้ำพอง จังหวัดขอนแก่น 40140,60,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
11002-รพ.บ้านไผ่,11002,รพ.บ้านไผ่,ขอนแก่น,16.10467059,102.7440066,69,77,231000,open,,73,11002,โรงพยาบาลชุมชนบ้านไผ่,ในเมือง,บ้านไผ่,ขอนแก่น,เขต 7 ขอนแก่น,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),718 หมู่ที่03 ซอย- ถนนแจ้งสนิท ตำบลในเมือง อำเภอบ้านไผ่ จังหวัดขอนแก่น 40110,110,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,11/6/2564,-
11015-รพ.กุมภวาปี,11015,รพ.กุมภวาปี,อุดรธานี,17.10485442,103.020962,4,4,12000,open,,74,11015,โรงพยาบาลทั่วไปกุมภวาปี,กุมภวาปี,กุมภวาปี,อุดรธานี,เขต 8 อุดรธานี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลทั่วไป (รพท.),7 หมู่ที่05 ซอย- ถนนจิตรประสงค์ ตำบลกุมภวาปี อำเภอกุมภวาปี จังหวัดอุดรธานี 41110,234,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
,11018,,อุดรธานี,,,-,-,-,-,,75,11018,โรงพยาบาลชุมชนหนองหาน,หนองหาน,หนองหาน,อุดรธานี,เขต 8 อุดรธานี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),458 หมู่ที่06 ซอย- ถนนนิตโย ตำบลหนองหาน อำเภอหนองหาน จังหวัดอุดรธานี 41130,120,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
11031-รพ.เชียงคาน,11031,รพ.เชียงคาน,เลย,17.89582555,101.663048,4,4,12000,open,,76,11031,โรงพยาบาลชุมชนเชียงคาน,เชียงคาน,เชียงคาน,เลย,เขต 8 อุดรธานี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),427 หมู่ที่02 ซอย- ถนนเชียงคาน-ปากชม ตำบลเชียงคาน อำเภอเชียงคาน จังหวัดเลย 42110,73,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,31/07/2568,-
