Row Labels,code5,name,province_name,lat,lon,patient,count,budget,status,remark,ลำดับ,รหัสสถานบริการ,ชื่อสถานบริการ,ตำบล/แขวงที่ตั้ง,อำเภอ/เขตที่ตั้ง,จังหวัดที่ตั้ง,สปสช.เขตที่ตั้ง,สถานะการขึ้นทะเบียน,สังกัดหลัก,สังกัดย่อย,ที่ตั้ง,จำนวนเตียง,หน่วยบริการ,วันที่เข้า,วันที่ออก
11036-รพ.วังสะพุง,11036,รพ.วังสะพุง,เลย,17.28188656,101.7576872,30,30,90000,open,,77,11036,โรงพยาบาลชุมชนวังสะพุง,วังสะพุง,วังสะพุง,เลย,เขต 8 อุดรธานี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),116 หมู่ที่03 ซอย- ถนนวังสะพุง-ภูหลวง ตำบลวังสะพุง อำเภอวังสะพุง จังหวัดเลย 42130,113,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,3/10/2565,-
,11037,,เลย,,,-,-,-,-,,78,11037,โรงพยาบาลภูกระดึง,ภูกระดึง,ภูกระดึง,เลย,เขต 8 อุดรธานี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),149 หมู่ที่08 ซอย- ถนนราชวิถี ตำบลภูกระดึง อำเภอภูกระดึง จังหวัดเลย 42180,30,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
11042-รพ.โพนพิสัย,11042,รพ.โพนพิสัย,หนองคาย,18.0493,103.0869,-,-,-,open,,79,11042,โรงพยาบาลชุมชนโพนพิสัย,จุมพล,โพนพิสัย,หนองคาย,เขต 8 อุดรธานี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),77 หมู่ที่03 ซอย- ถนนโพนพิสัย - บึงกาฬ ตำบลจุมพล อำเภอโพนพิสัย จังหวัดหนองคาย 43120,113,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,22/12/2563,-
11046-รพ.เซกา,11046,รพ.เซกา,บึงกาฬ,17.9367,103.956,-,-,-,open,,80,11046,โรงพยาบาลชุมชนเซกา,เซกา,เซกา,บึงกาฬ,เขต 8 อุดรธานี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),62 หมู่ที่01 ซอย- ถนนเซกา -นาแสง ตำบลเซกา อำเภอเซกา จังหวัดบึงกาฬ 38150,120,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,28/03/2565,-
11052-รพ.โกสุมพิสัย,11052,รพ.โกสุมพิสัย,มหาสารคาม,16.24069589,103.0670357,26,26,78000,open,,81,11052,โรงพยาบาลชุมชนโกสุมพิสัย,หัวขวาง,โกสุมพิสัย,มหาสารคาม,เขต 7 ขอนแก่น,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),256 หมู่ที่13 ซอย- ถนนศรีโกสุม ตำบลหัวขวาง อำเภอโกสุมพิสัย จังหวัดมหาสารคาม 44140,120,หน่วยบริการประจำ,9/9/2567,-
,11055,,มหาสารคาม,,,-,-,-,-,,82,11055,โรงพยาบาลชุมชนบรบือ,บรบือ,บรบือ,มหาสารคาม,เขต 7 ขอนแก่น,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),151 หมู่ที่01 ซอย- ถนนแจ้งสนิท ตำบลบรบือ อำเภอบรบือ จังหวัดมหาสารคาม 44130,120,หน่วยบริการประจำ,2/12/2568,-
11061-รพ.เกษตรวิสัย,11061,รพ.เกษตรวิสัย,ร้อยเอ็ด,15.65026829,103.5786861,31,31,93000,open,,83,11061,โรงพยาบาลชุมชนเกษตรวิสัย,เกษตรวิสัย,เกษตรวิสัย,ร้อยเอ็ด,เขต 7 ขอนแก่น,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),2 หมู่ที่10 ซอย- ถนนหน้าโรงพยาบาล ตำบลเกษตรวิสัย อำเภอเกษตรวิสัย จังหวัดร้อยเอ็ด 45150,96,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,6/2/2567,-
11065-รพ.พนมไพร,11065,รพ.พนมไพร,ร้อยเอ็ด,15.67896418,104.1031481,29,29,87000,open,,84,11065,โรงพยาบาลชุมชนพนมไพร,พนมไพร,พนมไพร,ร้อยเอ็ด,เขต 7 ขอนแก่น,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),170 หมู่ที่03 ซอย- ถนนโชติเสถียร ตำบลพนมไพร อำเภอพนมไพร จังหวัดร้อยเอ็ด 45140,30,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
11066-รพ.โพนทอง,11066,รพ.โพนทอง,ร้อยเอ็ด,16.29417777,103.9704466,59,59,177000,open,,85,11066,โรงพยาบาลชุมชนโพนทอง,สระนกแก้ว,โพนทอง,ร้อยเอ็ด,เขต 7 ขอนแก่น,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),196 หมู่ที่10 ซอย- ถนนร้อยเอ็ด-โพนทอง ตำบลสระนกแก้ว อำเภอโพนทอง จังหวัดร้อยเอ็ด 45110,213,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,8/1/2567,-
11069-รพ.เสลภูมิ,11069,รพ.เสลภูมิ,ร้อยเอ็ด,16.03083245,103.9415133,19,19,57000,open,,86,11069,โรงพยาบาลชุมชนเสลภูมิ,ขวัญเมือง,เสลภูมิ,ร้อยเอ็ด,เขต 7 ขอนแก่น,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),279 หมู่ที่07 ซอย- ถนนแจ้งสนิท ตำบลขวัญเมือง อำเภอเสลภูมิ จังหวัดร้อยเอ็ด 45120,60,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,15/08/2564,-
,11078,,กาฬสินธุ์,,,-,-,-,-,,87,11078,โรงพยาบาลชุมชนกมลาไสย,กมลาไสย,กมลาไสย,กาฬสินธุ์,เขต 7 ขอนแก่น,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),111 หมู่ที่11 ซอย- ถนนมหาสารคาม-กมลาไสย ตำบลกมลาไสย อำเภอกมลาไสย จังหวัดกาฬสินธุ์ 46130,146,หน่วยบริการประจำ,19/01/2569,-
,11084,,กาฬสินธุ์,,,-,-,-,-,,88,11084,โรงพยาบาลชุมชนคำม่วง,ทุ่งคลอง,คำม่วง,กาฬสินธุ์,เขต 7 ขอนแก่น,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),92 หมู่ที่10 ซอย- ถนนสมประสงค์ ตำบลทุ่งคลอง อำเภอคำม่วง จังหวัดกาฬสินธุ์ 46180,30,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
11087-รพ.สมเด็จ,11087,รพ.สมเด็จ,กาฬสินธุ์,16.83349004,103.7360148,22,22,63000,open,,89,11087,โรงพยาบาลชุมชนสมเด็จ,สมเด็จ,สมเด็จ,กาฬสินธุ์,เขต 7 ขอนแก่น,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),389 หมู่ที่02 ซอย- ถนนถีนานนท์ ตำบลสมเด็จ อำเภอสมเด็จ จังหวัดกาฬสินธุ์ 46150,138,หน่วยบริการปฐมภูมิ,15/09/2567,-
,11088,,กาฬสินธุ์,,,-,-,-,-,,90,11088,โรงพยาบาลชุมชนห้วยผึ้ง,นิคมห้วยผึ้ง,ห้วยผึ้ง,กาฬสินธุ์,เขต 7 ขอนแก่น,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),177 หมู่ที่08 ซอย- ถนนห้วยผึ้ง-นาคู ตำบลนิคมห้วยผึ้ง อำเภอห้วยผึ้ง จังหวัดกาฬสินธุ์ 46240,30,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
11095-รพ.วานรนิวาส,11095,รพ.วานรนิวาส,สกลนคร,17.62451136,103.7493353,234,237,705000,open,,91,11095,โรงพยาบาลทั่วไปวานรนิวาส,คอนสวรรค์,วานรนิวาส,สกลนคร,เขต 8 อุดรธานี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลทั่วไป (รพท.),1 หมู่ที่09 ซอย- ถนนเดื่อเจริญ ตำบลคอนสวรรค์ อำเภอวานรนิวาส จังหวัดสกลนคร 47120,246,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,6/8/2565,-
11097-รพ.พระอาจารย์มั่น ภูริทัตโต,11097,รพ.พระอาจารย์มั่น ภูริทัตโต,สกลนคร,17.85027108,103.5698808,78,78,230515,open,,92,11097,โรงพยาบาลชุมชนพระอาจารย์มั่น ภูริทัตโต,ม่วง,บ้านม่วง,สกลนคร,เขต 8 อุดรธานี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),299 หมู่ที่02 ซอย- ถนน- ตำบลม่วง อำเภอบ้านม่วง จังหวัดสกลนคร 47140,78,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
11117-รพ.หว้านใหญ่,11117,รพ.หว้านใหญ่,มุกดาหาร,16.72834273,104.7131402,6,6,18000,open,,93,11117,โรงพยาบาลชุมชนหว้านใหญ่,หว้านใหญ่,หว้านใหญ่,มุกดาหาร,เขต 10 อุบลราชธานี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),45 หมู่ที่09 ซอย- ถนน- ตำบลหว้านใหญ่ อำเภอหว้านใหญ่ จังหวัดมุกดาหาร 49150,30,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/5/2566,-
,11121,,เชียงใหม่,,,-,-,-,-,,94,11121,โรงพยาบาลชุมชนเชียงดาว,เชียงดาว,เชียงดาว,เชียงใหม่,เขต 1 เชียงใหม่,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),285 หมู่ที่02 ซอย- ถนนโชตนา ตำบลเชียงดาว อำเภอเชียงดาว จังหวัดเชียงใหม่ 50170,90,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,22/12/2563,-
,11158,,อุตรดิตถ์,,,-,-,-,-,,95,11158,โรงพยาบาลชุมชนตรอน,บ้านแก่ง,ตรอน,อุตรดิตถ์,เขต 2 พิษณุโลก,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),252 หมู่ที่02 ซอย- ถนนสายพิชัย-บ้านแก่ง ตำบลบ้านแก่ง อำเภอตรอน จังหวัดอุตรดิตถ์ 53140,30,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
11162-รพ.บ้านโคก,11162,รพ.บ้านโคก,อุตรดิตถ์,18.02763881,101.0726574,109,109,324000,open,,96,11162,โรงพยาบาลชุมชนบ้านโคก,บ้านโคก,บ้านโคก,อุตรดิตถ์,เขต 2 พิษณุโลก,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),232 หมู่ที่03 ซอย- ถนน- ตำบลบ้านโคก อำเภอบ้านโคก จังหวัดอุตรดิตถ์ 53180,30,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
,11175,,น่าน,,,-,-,-,-,,97,11175,โรงพยาบาลชุมชนนาน้อย,ศรีษะเกษ,นาน้อย,น่าน,เขต 1 เชียงใหม่,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),110 หมู่ที่06 ซอย- ถนนเจ้าฟ้า ตำบลศรีษะเกษ อำเภอนาน้อย จังหวัดน่าน 55150,30,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
,11176,,น่าน,,,-,-,-,-,,98,11176,โรงพยาบาลชุมชนท่าวังผา,ท่าวังผา,ท่าวังผา,น่าน,เขต 1 เชียงใหม่,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),84 หมู่ที่06 ซอย- ถนนน่าน-ทุ่งช้าง ตำบลท่าวังผา อำเภอท่าวังผา จังหวัดน่าน 55140,30,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
,11177,,น่าน,,,-,-,-,-,,99,11177,โรงพยาบาลชุมชนเวียงสา,กลางเวียง,เวียงสา,น่าน,เขต 1 เชียงใหม่,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),131 หมู่ที่11 ซอย- ถนน- ตำบลกลางเวียง อำเภอเวียงสา จังหวัดน่าน 55110,60,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
,11178,,น่าน,,,-,-,-,-,,100,11178,โรงพยาบาลชุมชนทุ่งช้าง,ทุ่งช้าง,ทุ่งช้าง,น่าน,เขต 1 เชียงใหม่,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),1 หมู่ที่02 ซอย- ถนนน่าน - ทุ่งช้าง ตำบลทุ่งช้าง อำเภอทุ่งช้าง จังหวัดน่าน 55130,30,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
,11181,,น่าน,,,-,-,-,-,,101,11181,โรงพยาบาลชุมชนสันติสุข,ดู่พงษ์,สันติสุข,น่าน,เขต 1 เชียงใหม่,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),205 หมู่ที่04 ซอย- ถนน- ตำบลดู่พงษ์ อำเภอสันติสุข จังหวัดน่าน 55210,30,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
,11183,,น่าน,,,-,-,-,-,,102,11183,โรงพยาบาลชุมชนสองแคว,นาไร่หลวง,สองแคว,น่าน,เขต 1 เชียงใหม่,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),99 หมู่ที่02 ซอย- ถนนท่าวังผา-เชียงคำ ตำบลนาไร่หลวง อำเภอสองแคว จังหวัดน่าน 55160,30,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
11190-รพ.พาน,11190,รพ.พาน,เชียงราย,19.52158083,99.74432284,21,21,63000,open,,103,11190,โรงพยาบาลชุมชนพาน,ม่วงคำ,พาน,เชียงราย,เขต 1 เชียงใหม่,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),516 หมู่ที่01 ซอย- ถนนเอเชีย ตำบลม่วงคำ อำเภอพาน จังหวัดเชียงราย 57120,120,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,24/01/2564,-
,11205,,แม่ฮ่องสอน,,,-,-,-,-,,104,11205,โรงพยาบาลชุมชนแม่สะเรียง,แม่สะเรียง,แม่สะเรียง,แม่ฮ่องสอน,เขต 1 เชียงใหม่,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),74 หมู่ที่01 ซอย- ถนนเวียงใหม่ ตำบลแม่สะเรียง อำเภอแม่สะเรียง จังหวัดแม่ฮ่องสอน 58110,107,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,5/6/2568,-
11212-รพ.บรรพตพิสัย,11212,รพ.บรรพตพิสัย,นครสวรรค์,15.94714416,99.98023301,516,528,1581000,open,,105,11212,โรงพยาบาลชุมชนบรรพตพิสัย,เจริญผล,บรรพตพิสัย,นครสวรรค์,เขต 3 นครสวรรค์,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),700 หมู่ที่02 ซอย- ถนนบรรพตพิสัย - โพทะเล ตำบลเจริญผล อำเภอบรรพตพิสัย จังหวัดนครสวรรค์ 60180,90,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
11240-รพ.แม่ระมาด,11240,รพ.แม่ระมาด,ตาก,16.99081385,98.52713205,1,1,3000,open,,106,11240,โรงพยาบาลชุมชนแม่ระมาด,แม่ระมาด,แม่ระมาด,ตาก,เขต 2 พิษณุโลก,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),251 หมู่ที่04 ซอย- ถนน- ตำบลแม่ระมาด อำเภอแม่ระมาด จังหวัดตาก 63140,60,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
11241-รพ.ท่าสองยาง,11241,รพ.ท่าสองยาง,ตาก,17.23002698,98.2262925,11,11,33000,open,,107,11241,โรงพยาบาลชุมชนท่าสองยาง,แม่ต้าน,ท่าสองยาง,ตาก,เขต 2 พิษณุโลก,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),357 หมู่ที่02 ซอย- ถนน- ตำบลแม่ต้าน อำเภอท่าสองยาง จังหวัดตาก 63150,60,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/5/2566,-
11242-รพ.พบพระ,11242,รพ.พบพระ,ตาก,16.40132411,98.69550285,10,10,30000,open,,108,11242,โรงพยาบาลชุมชนพบพระ,พบพระ,พบพระ,ตาก,เขต 2 พิษณุโลก,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),245 หมู่ที่02 ซอย- ถนน- ตำบลพบพระ อำเภอพบพระ จังหวัดตาก 63160,85,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,25/09/2566,-
,11243,,ตาก,,,-,-,-,-,,109,11243,โรงพยาบาลชุมชนอุ้มผาง,อุ้มผาง,อุ้มผาง,ตาก,เขต 2 พิษณุโลก,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),159 ม.1 หมู่ที่01 ซอย- ถนนประเวชไพรวัล ตำบลอุ้มผาง อำเภออุ้มผาง จังหวัดตาก 63170,64,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
11268-รพ.หนองไผ่,11268,รพ.หนองไผ่,เพชรบูรณ์,15.99210312,101.0630906,127,135,399000,open,,110,11268,โรงพยาบาลชุมชนหนองไผ่,หนองไผ่,หนองไผ่,เพชรบูรณ์,เขต 2 พิษณุโลก,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),655 หมู่ที่06 ซอย- ถนนสระบุรี-หล่มสัก ตำบลหนองไผ่ อำเภอหนองไผ่ จังหวัดเพชรบูรณ์ 67140,60,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,8/3/2566,-
,11292,,สุพรรณบุรี,,,-,-,-,-,,111,11292,โรงพยาบาลชุมชนศรีประจันต์,วังน้ำซับ,ศรีประจันต์,สุพรรณบุรี,เขต 5 ราชบุรี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),218 หมู่ที่01 ซอย- ถนนสุพรรณ - ชัยนาท ตำบลวังน้ำซับ อำเภอศรีประจันต์ จังหวัดสุพรรณบุรี 72140,60,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
,11295,,สุพรรณบุรี,,,-,-,-,-,,112,11295,โรงพยาบาลชุมชนอู่ทอง,จรเข้สามพัน,อู่ทอง,สุพรรณบุรี,เขต 5 ราชบุรี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),220 หมู่ที่15 ซอย- ถนนมาลัยแมน ตำบลจรเข้สามพัน อำเภออู่ทอง จังหวัดสุพรรณบุรี 72160,150,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
11304-รพ.กระทุ่มแบน,11304,รพ.กระทุ่มแบน,สมุทรสาคร,13.65453709,100.2550425,12,12,36000,open,,113,11304,โรงพยาบาลกระทุ่มแบน,ตลาดกระทุ่มแบน,กระทุ่มแบน,สมุทรสาคร,เขต 5 ราชบุรี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลทั่วไป (รพท.),450/4 หมู่ที่- ซอย- ถนนเศรษฐกิจ ตำบลตลาดกระทุ่มแบน อำเภอกระทุ่มแบน จังหวัดสมุทรสาคร 74110,120,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,25/09/2566,-
,11308,,เพชรบุรี,,,-,-,-,-,,114,11308,โรงพยาบาลชุมชนเขาย้อย,เขาย้อย,เขาย้อย,เพชรบุรี,เขต 5 ราชบุรี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),136/2 หมู่ที่05 ซอย- ถนนสุวรรณดำริ ตำบลเขาย้อย อำเภอเขาย้อย จังหวัดเพชรบุรี 76140,30,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
,11311,,เพชรบุรี,,,-,-,-,-,,115,11311,โรงพยาบาลชุมชนท่ายาง,ท่ายาง,ท่ายาง,เพชรบุรี,เขต 5 ราชบุรี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),259/6 หมู่ที่01 ซอย- ถนนโรงพยาบาล ตำบลท่ายาง อำเภอท่ายาง จังหวัดเพชรบุรี 76130,74,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
,11312,,เพชรบุรี,,,-,-,-,-,,116,11312,โรงพยาบาลชุมชนบ้านลาด,ท่าช้าง,บ้านลาด,เพชรบุรี,เขต 5 ราชบุรี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),131 หมู่ที่08 ซอย- ถนน- ตำบลท่าช้าง อำเภอบ้านลาด จังหวัดเพชรบุรี 76150,30,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
