Row Labels,code5,name,province_name,lat,lon,patient,count,budget,status,remark,ลำดับ,รหัสสถานบริการ,ชื่อสถานบริการ,ตำบล/แขวงที่ตั้ง,อำเภอ/เขตที่ตั้ง,จังหวัดที่ตั้ง,สปสช.เขตที่ตั้ง,สถานะการขึ้นทะเบียน,สังกัดหลัก,สังกัดย่อย,ที่ตั้ง,จำนวนเตียง,หน่วยบริการ,วันที่เข้า,วันที่ออก
11317-รพ.บางสะพาน,11317,รพ.บางสะพาน,ประจวบคีรีขันธ์,11.22400699,99.49669461,4,4,12000,open,,117,11317,โรงพยาบาลทั่วไปบางสะพาน,กำเนิดนพคุณ,บางสะพาน,ประจวบคีรีขันธ์,เขต 5 ราชบุรี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลทั่วไป (รพท.),93 หมู่ที่05 ซอย- ถนน- ตำบลกำเนิดนพคุณ อำเภอบางสะพาน จังหวัดประจวบคีรีขันธ์ 77140,156,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,7/5/2563,-
,11320,,ประจวบคีรีขันธ์,,,-,-,-,-,,118,11320,โรงพยาบาลทั่วไปหัวหิน,หัวหิน,หัวหิน,ประจวบคีรีขันธ์,เขต 5 ราชบุรี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลทั่วไป (รพท.),30/2 หมู่ที่- ซอย- ถนนเพชรเกษม ตำบลหัวหิน อำเภอหัวหิน จังหวัดประจวบคีรีขันธ์ 77110,340,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
11325-รพร.ฉวาง,11325,รพร.ฉวาง,นครศรีธรรมราช,8.446642203,99.53331411,79,79,237000,open,,119,11325,โรงพยาบาลสมเด็จพระยุพราชฉวาง,ไสหร้า,ฉวาง,นครศรีธรรมราช,เขต 11 สุราษฎร์ธานี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),20 หมู่ที่08 ซอย- ถนนนครศรีธรรมราช-บ้านส้อง ตำบลไสหร้า อำเภอฉวาง จังหวัดนครศรีธรรมราช 80150,120,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,6/8/2562,-
11328-รพ.ชะอวด,11328,รพ.ชะอวด,นครศรีธรรมราช,7.981429591,99.99159069,45,46,138000,open,,120,11328,โรงพยาบาลชุมชนชะอวด,ชะอวด,ชะอวด,นครศรีธรรมราช,เขต 11 สุราษฎร์ธานี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),23 หมู่ที่08 ซอย- ถนนชะอวด-บ่อล้อ ตำบลชะอวด อำเภอชะอวด จังหวัดนครศรีธรรมราช 80180,60,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/5/2566,-
11330-รพ.ทุ่งสง,11330,รพ.ทุ่งสง,นครศรีธรรมราช,8.162537473,99.68073805,151,151,453000,open,,121,11330,โรงพยาบาลทั่วไปทุ่งสง,ปากแพรก,ทุ่งสง,นครศรีธรรมราช,เขต 11 สุราษฎร์ธานี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลทั่วไป (รพท.),277 หมู่ที่- ซอย- ถนนถ.ชัยชุมพล ตำบลปากแพรก อำเภอทุ่งสง จังหวัดนครศรีธรรมราช 80110,324,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
11332-รพ.ทุ่งใหญ่,11332,รพ.ทุ่งใหญ่,นครศรีธรรมราช,8.315466648,99.36331706,24,24,72000,open,,122,11332,โรงพยาบาลชุมชนทุ่งใหญ่,ท่ายาง,ทุ่งใหญ่,นครศรีธรรมราช,เขต 11 สุราษฎร์ธานี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),599 หมู่ที่02 ซอย- ถนนทุ่งใหญ่ - พระแสง ตำบลท่ายาง อำเภอทุ่งใหญ่ จังหวัดนครศรีธรรมราช 80240,60,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,3/8/2566,-
11333-รพ.ปากพนัง,11333,รพ.ปากพนัง,นครศรีธรรมราช,8.35869973,100.1975743,3,3,9000,open,,123,11333,โรงพยาบาลชุมชนปากพนัง,ปากพนังฝั่งตะวันออก,ปากพนัง,นครศรีธรรมราช,เขต 11 สุราษฎร์ธานี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),212 หมู่ที่- ซอย- ถนนชายน้ำ ตำบลปากพนังฝั่งตะวันออก อำเภอปากพนัง จังหวัดนครศรีธรรมราช 80140,105,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,29/07/2564,-
11334-รพ.ร่อนพิบูลย์,11334,รพ.ร่อนพิบูลย์,นครศรีธรรมราช,8.174301309,99.86195518,40,40,120000,open,,124,11334,โรงพยาบาลชุมชนร่อนพิบูลย์,ร่อนพิบูลย์,ร่อนพิบูลย์,นครศรีธรรมราช,เขต 11 สุราษฎร์ธานี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),812 หมู่ที่13 ซอย- ถนนร่อนพิบูลย์ - เขาชุมทอง ตำบลร่อนพิบูลย์ อำเภอร่อนพิบูลย์ จังหวัดนครศรีธรรมราช 80130,80,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,25/08/2565,-
11335-รพ.สิชล,11335,รพ.สิชล,นครศรีธรรมราช,9.008047149,99.90307872,15,16,48000,open,,125,11335,โรงพยาบาลทั่วไปสิชล,สิชล,สิชล,นครศรีธรรมราช,เขต 11 สุราษฎร์ธานี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลทั่วไป (รพท.),189 หมู่ที่05 ซอย- ถนนศุภโยคพัฒนา ตำบลสิชล อำเภอสิชล จังหวัดนครศรีธรรมราช 80120,218,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,25/09/2566,-
11357-รพ.กาญจนดิษฐ์,11357,รพ.กาญจนดิษฐ์,สุราษฎร์ธานี,9.161593819,99.49286647,27,27,81000,open,,126,11357,โรงพยาบาลชุมชนกาญจนดิษฐ์,พลายวาส,กาญจนดิษฐ์,สุราษฎร์ธานี,เขต 11 สุราษฎร์ธานี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),776 หมู่ที่09 ซอย- ถนนสุราษฎร์ - นครศรีธรรมราช ตำบลพลายวาส อำเภอกาญจนดิษฐ์ จังหวัดสุราษฎร์ธานี 84160,171,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/5/2566,-
11360-รพ.ไชยา,11360,รพ.ไชยา,สุราษฎร์ธานี,9.385929,99.2068824,-,-,-,open,,127,11360,โรงพยาบาลชุมชนไชยา,ตลาดไชยา,ไชยา,สุราษฎร์ธานี,เขต 11 สุราษฎร์ธานี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),380/2 หมู่ที่01 ซอย- ถนนรักษ์นรกิจ ตำบลตลาดไชยา อำเภอไชยา จังหวัดสุราษฎร์ธานี 84110,60,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,22/12/2563,-
11366-รพ.บ้านนาสาร,11366,รพ.บ้านนาสาร,สุราษฎร์ธานี,8.84212841,99.36783064,509,520,1560000,open,,128,11366,โรงพยาบาลชุมชนบ้านนาสาร,นาสาร,บ้านนาสาร,สุราษฎร์ธานี,เขต 11 สุราษฎร์ธานี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),83/4 หมู่ที่- ซอย- ถนนคลองหา ตำบลนาสาร อำเภอบ้านนาสาร จังหวัดสุราษฎร์ธานี 84120,65,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,21/08/2563,-
11379-รพ.หลังสวน,11379,รพ.หลังสวน,ชุมพร,9.983383352,99.0671137,105,105,315000,open,,129,11379,โรงพยาบาลชุมชนหลังสวน,วังตะกอ,หลังสวน,ชุมพร,เขต 11 สุราษฎร์ธานี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),82 หมู่ที่05 ซอย- ถนนเอเชีย 18 (ทางหลวงแผ่นดิน หมายเลข 41) ตำบลวังตะกอ อำเภอหลังสวน จังหวัดชุมพร 86110,154,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
,11386,,สงขลา,,,-,-,-,-,,130,11386,โรงพยาบาลชุมชนสทิงพระ,จะทิ้งพระ,สทิงพระ,สงขลา,เขต 12 สงขลา,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),96 หมู่ที่01 ซอย- ถนนสงขลา-ระโนด ตำบลจะทิ้งพระ อำเภอสทิงพระ จังหวัดสงขลา 90190,30,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
,11391,,สงขลา,,,-,-,-,-,,131,11391,โรงพยาบาลชุมชนสะบ้าย้อย,สะบ้าย้อย,สะบ้าย้อย,สงขลา,เขต 12 สงขลา,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),2/17 หมู่ที่01 ซอย- ถนนสะบ้าย้อบ -ลำไพล ตำบลสะบ้าย้อย อำเภอสะบ้าย้อย จังหวัดสงขลา 90210,30,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
11403-รพ.ควนกาหลง,11403,รพ.ควนกาหลง,สตูล,6.865842572,99.97399875,142,143,429000,open,,132,11403,โรงพยาบาลชุมชนควนกาหลง,ควนกาหลง,ควนกาหลง,สตูล,เขต 12 สงขลา,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),90 หมู่ที่- ซอย- ถนนประชาสงเคราะห์ ตำบลควนกาหลง อำเภอควนกาหลง จังหวัดสตูล 91130,37,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,12/2/2562,-
11437-รพ.ระแงะ,11437,รพ.ระแงะ,นราธิวาส,6.297473876,101.7271966,16,16,48000,open,,133,11437,โรงพยาบาลชุมชนระแงะ,ตันหยงมัส,ระแงะ,นราธิวาส,เขต 12 สงขลา,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),86 หมู่ที่01 ซอย- ถนนระแงะมรรคา ตำบลตันหยงมัส อำเภอระแงะ จังหวัดนราธิวาส 96130,130,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,3/8/2566,-
,11440,,นราธิวาส,,,-,-,-,-,,134,11440,โรงพยาบาลชุมชนแว้ง,แว้ง,แว้ง,นราธิวาส,เขต 12 สงขลา,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),263 หมู่ที่07 ซอย- ถนนสุไหงโกลก-แว้ง ตำบลแว้ง อำเภอแว้ง จังหวัดนราธิวาส 96160,30,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,12/2/2562,-
,11441,,นราธิวาส,,,-,-,-,-,,135,11441,โรงพยาบาลชุมชนสุคิริน,มาโมง,สุคิริน,นราธิวาส,เขต 12 สงขลา,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),58 หมู่ที่06 ซอย- ถนนสายเอก ตำบลมาโมง อำเภอสุคิริน จังหวัดนราธิวาส 96190,35,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
11447-รพร.ด่านซ้าย,11447,รพร.ด่านซ้าย,เลย,17.27482021,101.1584454,11,11,33000,open,,136,11447,โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย,ด่านซ้าย,ด่านซ้าย,เลย,เขต 8 อุดรธานี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),168 หมู่ที่03 ซอย- ถนนเลย-ด่านซ้าย ตำบลด่านซ้าย อำเภอด่านซ้าย จังหวัดเลย 42120,60,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,21/08/2563,-
11448-รพร.ท่าบ่อ,11448,รพร.ท่าบ่อ,หนองคาย,17.8478,102.5762,-,-,-,open,,137,11448,โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ,ท่าบ่อ,ท่าบ่อ,หนองคาย,เขต 8 อุดรธานี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลทั่วไป (รพท.),161 หมู่ที่13 ซอย- ถนนมิตรภาพ ตำบลท่าบ่อ อำเภอท่าบ่อ จังหวัดหนองคาย 43110,266,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,25/01/2564,-
11449-รพร.กุฉินารายณ์,11449,รพร.กุฉินารายณ์,กาฬสินธุ์,16.53007262,104.0415533,48,48,141000,open,,138,11449,โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์,บัวขาว,กุฉินารายณ์,กาฬสินธุ์,เขต 7 ขอนแก่น,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),193 หมู่ที่13 ซอย- ถนนบัวขาว-นามน ตำบลบัวขาว อำเภอกุฉินารายณ์ จังหวัดกาฬสินธุ์ 46110,90,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,7/5/2563,-
11450-รพร.สว่างแดนดิน,11450,รพร.สว่างแดนดิน,สกลนคร,17.47742419,103.4579086,67,67,198000,open,,139,11450,โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน,สว่างแดนดิน,สว่างแดนดิน,สกลนคร,เขต 8 อุดรธานี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลทั่วไป (รพท.),291 หมู่ที่11 ซอย- ถนนภูมิภักดี ตำบลสว่างแดนดิน อำเภอสว่างแดนดิน จังหวัดสกลนคร 47110,301,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
11451-รพร.ธาตุพนม,11451,รพร.ธาตุพนม,นครพนม,16.9368,104.7123,-,-,-,open,,140,11451,โรงพยาบาลสมเด็จพระยุพราชธาตุพนม,ธาตุพนม,ธาตุพนม,นครพนม,เขต 8 อุดรธานี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),121 หมู่ที่07 ซอย- ถนนชยางกูร ตำบลธาตุพนม อำเภอธาตุพนม จังหวัดนครพนม 48110,120,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,29/10/2568,-
,11452,,แพร่,,,-,-,-,-,,141,11452,โรงพยาบาลสมเด็จพระยุพราชเด่นชัย,เด่นชัย,เด่นชัย,แพร่,เขต 1 เชียงใหม่,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),545 หมู่ที่09 ซอย- ถนนยันตรกิจโกศล ตำบลเด่นชัย อำเภอเด่นชัย จังหวัดแพร่ 54110,41,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
11459-รพร.เวียงสระ,11459,รพร.เวียงสระ,สุราษฎร์ธานี,8.637623984,99.37134922,34,34,102000,open,,142,11459,โรงพยาบาลสมเด็จพระยุพราชเวียงสระ,บ้านส้อง,เวียงสระ,สุราษฎร์ธานี,เขต 11 สุราษฎร์ธานี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),204/16 หมู่ที่10 ซอย- ถนน- ตำบลบ้านส้อง อำเภอเวียงสระ จังหวัดสุราษฎร์ธานี 84190,120,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,7/8/2567,-
11472-รพ.ราชวิถี,11472,รพ.ราชวิถี,กรุงเทพมหานคร,13.763825,100.533413,-,-,-,open,,143,11472,โรงพยาบาลราชวิถี,ทุ่งพญาไท,เขตราชเทวี,กรุงเทพฯ,เขต 13 กรุงเทพมหานคร,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(นอก สป.),สังกัดกรมการแพทย์,2 หมู่ที่- ซอย- ถนนพญาไท แขวงทุ่งพญาไท เขตราชเทวี กรุงเทพมหานคร 10400,909,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
11478-รพ.สมเด็จพระปิ่นเกล้า,11478,รพ.สมเด็จพระปิ่นเกล้า,กรุงเทพมหานคร,13.71025429,100.4868152,1,1,3000,open,,144,11478,โรงพยาบาลสมเด็จพระปิ่นเกล้า,บุคคโล,เขตธนบุรี,กรุงเทพฯ,เขต 13 กรุงเทพมหานคร,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐนอก สธ.,สังกัดกระทรวงกลาโหม,504 หมู่ที่- ซอย- ถนนตากสิน แขวงบุคคโล เขตธนบุรี กรุงเทพมหานคร 10600,507,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
11481-รพ.พระมงกุฎเกล้า,11481,รพ.พระมงกุฎเกล้า,กรุงเทพมหานคร,13.76777167,100.5343875,1,1,3000,open,,145,11481,โรงพยาบาลพระมงกุฎเกล้า,ทุ่งพญาไท,เขตราชเทวี,กรุงเทพฯ,เขต 13 กรุงเทพมหานคร,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐนอก สธ.,สังกัดกระทรวงกลาโหม,315 หมู่ที่- ซอย- ถนนราชวิถี แขวงทุ่งพญาไท เขตราชเทวี กรุงเทพมหานคร 10400,1236,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
,11482,,กรุงเทพมหานคร,,,-,-,-,-,,146,11482,โรงพยาบาลภูมิพลอดุลยเดช,คลองถนน,เขตสายไหม,กรุงเทพฯ,เขต 13 กรุงเทพมหานคร,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐนอก สธ.,สังกัดกระทรวงกลาโหม,171 หมู่ที่- ซอย- ถนนพหลโยธิน แขวงคลองถนน เขตสายไหม กรุงเทพมหานคร 10220,774,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
,11517,,พิษณุโลก,,,-,-,-,-,,147,11517,โรงพยาบาลค่ายสมเด็จพระนเรศวร,บ้านคลอง,เมืองพิษณุโลก,พิษณุโลก,เขต 2 พิษณุโลก,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐนอก สธ.,สังกัดกระทรวงกลาโหม,9 หมู่ที่- ซอย- ถนน- ตำบลบ้านคลอง อำเภอเมืองพิษณุโลก จังหวัดพิษณุโลก 65000,150,หน่วยบริการประจำ,21/01/2568,-
,11523,,นครศรีธรรมราช,,,-,-,-,-,,148,11523,โรงพยาบาลค่ายวชิราวุธ,ปากพูน,เมืองนครศรีธรรมราช,นครศรีธรรมราช,เขต 11 สุราษฎร์ธานี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐนอก สธ.,สังกัดกระทรวงกลาโหม,283 หมู่ที่- ซอย- ถนนราชดำเนิน ตำบลปากพูน อำเภอเมืองนครศรีธรรมราช จังหวัดนครศรีธรรมราช 80000,150,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,6/8/2562,-
,11536,,กรุงเทพมหานคร,,,-,-,-,-,,149,11536,โรงพยาบาลเวชการุณย์รัศมิ์,กระทุ่มราย,เขตหนองจอก,กรุงเทพฯ,เขต 13 กรุงเทพมหานคร,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐนอก สธ.,สังกัดกรุงเทพมหานคร,48 หมู่ที่02 ซอย- ถนนเลียบวารี แขวงกระทุ่มราย เขตหนองจอก กรุงเทพมหานคร 10530,30,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,6/2/2567,-
11537-รพ.กลาง,11537,รพ.กลาง,กรุงเทพมหานคร,13.74661884,100.50925,7,7,21000,open,,150,11537,โรงพยาบาลกลาง,วัดเทพศิรินทร์,เขตป้อมปราบศัตรูพ่าย,กรุงเทพฯ,เขต 13 กรุงเทพมหานคร,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐนอก สธ.,สังกัดกรุงเทพมหานคร,514 หมู่ที่- ซอย- ถนนหลวง แขวงวัดเทพศิรินทร์ เขตป้อมปราบศัตรูพ่าย กรุงเทพมหานคร 10100,408,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,25/09/2566,-
11539-รพ.ตากสิน,11539,รพ.ตากสิน,กรุงเทพมหานคร,13.73061098,100.5086009,4,4,12000,open,,151,11539,โรงพยาบาลตากสิน,คลองสาน,เขตคลองสาน,กรุงเทพฯ,เขต 13 กรุงเทพมหานคร,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐนอก สธ.,สังกัดกรุงเทพมหานคร,543 หมู่ที่- ซอย- ถนนสมเด็จเจ้าพระยา แขวงคลองสาน เขตคลองสาน กรุงเทพมหานคร 10600,393,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,8/11/2566,-
11540-รพ.หลวงพ่อทวีศักดิ์ ชุตินฺธโร อุทิศ,11540,รพ.หลวงพ่อทวีศักดิ์ ชุตินฺธโร อุทิศ,กรุงเทพมหานคร,13.65610517,100.3452035,4,4,12000,open,,152,11540,โรงพยาบาลหลวงพ่อทวีศักดิ์ ชุตินฺธโร อุทิศ,หนองแขม,เขตหนองแขม,กรุงเทพฯ,เขต 13 กรุงเทพมหานคร,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐนอก สธ.,สังกัดกรุงเทพมหานคร,39 หมู่ที่- ซอย- ถนนเพชรเกษม 81 แขวงหนองแขม เขตหนองแขม กรุงเทพมหานคร 10160,60,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,8/11/2566,-
11626-รพ.คลองตัน โรงพยาบาลทั่วไปขนาดเล็ก,11626,รพ.คลองตัน โรงพยาบาลทั่วไปขนาดเล็ก,กรุงเทพมหานคร,13.74217326,100.5945131,948,948,2844000,open,,153,11626,โรงพยาบาลคลองตัน โรงพยาบาลทั่วไปขนาดเล็ก,บางกะปิ,เขตห้วยขวาง,กรุงเทพฯ,เขต 13 กรุงเทพมหานคร,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,เอกชน,โรงพยาบาล (เอกชน),3284 หมู่ที่- ซอย- ถนนเพชรบุรีตัดใหม่ แขวงบางกะปิ เขตห้วยขวาง กรุงเทพมหานคร 10320,30,หน่วยบริการที่รับการส่งต่อเฉพาะด้านสร้างเสริมสุขภาพและป้องกันโรค,9/8/2568,-
,11722,,กรุงเทพมหานคร,,,-,-,-,-,,154,11722,โรงพยาบาลทั่วไปขนาดใหญ่ โรงพยาบาลมงกุฎวัฒนะ,ทุ่งสองห้อง,เขตหลักสี่,กรุงเทพฯ,เขต 13 กรุงเทพมหานคร,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,เอกชน,โรงพยาบาล (เอกชน),34/40 หมู่ที่01 ซอย- ถนนแจ้งวัฒนะ แขวงทุ่งสองห้อง เขตหลักสี่ กรุงเทพมหานคร 10210,100,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,13/05/2567,-
