Row Labels,code5,name,province_name,lat,lon,patient,count,budget,status,remark,ลำดับ,รหัสสถานบริการ,ชื่อสถานบริการ,ตำบล/แขวงที่ตั้ง,อำเภอ/เขตที่ตั้ง,จังหวัดที่ตั้ง,สปสช.เขตที่ตั้ง,สถานะการขึ้นทะเบียน,สังกัดหลัก,สังกัดย่อย,ที่ตั้ง,จำนวนเตียง,หน่วยบริการ,วันที่เข้า,วันที่ออก
11799-รพ.การุญเวช ปทุมธานี โรงพยาบาลทั่วไปขนาดใหญ่,11799,รพ.การุญเวช ปทุมธานี โรงพยาบาลทั่วไปขนาดใหญ่,ปทุมธานี,14.11739907,100.6178781,35,35,105000,open,,155,11799,โรงพยาบาลการุญเวช ปทุมธานี โรงพยาบาลทั่วไปขนาดใหญ่,คลองหนึ่ง,คลองหลวง,ปทุมธานี,เขต 4 สระบุรี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,เอกชน,โรงพยาบาล (เอกชน),98 หมู่ที่10 ซอย- ถนน- ตำบลคลองหนึ่ง อำเภอคลองหลวง จังหวัดปทุมธานี 12120,200,หน่วยบริการที่รับการส่งต่อเฉพาะด้านสร้างเสริมสุขภาพและป้องกันโรค,4/1/2566,-
,11885,,นครราชสีมา,,,-,-,-,,,156,11885,โรงพยาบาลเดอะโกลเดนเกท,ในเมือง,เมืองนครราชสีมา,นครราชสีมา,เขต 9 นครราชสีมา,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,เอกชน,โรงพยาบาล (เอกชน),34 หมู่ที่- ซอย- ถนนมหาดไทย ตำบลในเมือง อำเภอเมืองนครราชสีมา จังหวัดนครราชสีมา 30280,60,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
11968-รพ.รักษ์สกล,11968,รพ.รักษ์สกล,สกลนคร,17.16235949,104.1451181,-,-,-,open,,157,11968,โรงพยาบาลรักษ์สกล,ธาตุเชิงชุม,เมืองสกลนคร,สกลนคร,เขต 8 อุดรธานี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,เอกชน,โรงพยาบาล (เอกชน),1446/47 หมู่ที่- ซอย- ถนนรอบเมือง ตำบลธาตุเชิงชุม อำเภอเมืองสกลนคร จังหวัดสกลนคร 47000,50,หน่วยบริการที่รับการส่งต่อเฉพาะด้านเวชกรรม,8/11/2566,-
12034-รพ.พริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่,12034,รพ.พริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่,นครสวรรค์,15.7077,100.139,-,-,-,open,,158,12034,โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่,ปากน้ำโพ,เมืองนครสวรรค์,นครสวรรค์,เขต 3 นครสวรรค์,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,เอกชน,โรงพยาบาล (เอกชน),62 หมู่ที่- ซอย- ถนนอรรถกวี ตำบลปากน้ำโพ อำเภอเมืองนครสวรรค์ จังหวัดนครสวรรค์ 60000,100,หน่วยบริการที่รับการส่งต่อเฉพาะด้านสร้างเสริมสุขภาพและป้องกันโรค,9/9/2567,-
12139-มหาชัยโรงพยาบาลทั่วไปขนาดใหญ่,12139,มหาชัยโรงพยาบาลทั่วไปขนาดใหญ่,สมุทรสาคร,13.5568,100.2723,-,-,-,open,,159,12139,มหาชัยโรงพยาบาลทั่วไปขนาดใหญ่,มหาชัย,เมืองสมุทรสาคร,สมุทรสาคร,เขต 5 ราชบุรี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,เอกชน,โรงพยาบาล (เอกชน),927/43 ค. หมู่ที่- ซอย- ถนนเศรษกิจ 1 ตำบลมหาชัย อำเภอเมืองสมุทรสาคร จังหวัดสมุทรสาคร 74000,180,หน่วยบริการที่รับการส่งต่อเฉพาะด้านสร้างเสริมสุขภาพและป้องกันโรค,9/9/2567,-
,12140,,สมุทรสาคร,,,-,-,-,-,,160,12140,โรงพยาบาลทั่วไปขนาดใหญ่วิชัยเวช อินเตอร์เนชั่นแนล สมุทรสาคร,ท่าทราย,เมืองสมุทรสาคร,สมุทรสาคร,เขต 5 ราชบุรี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,เอกชน,โรงพยาบาล (เอกชน),93/256 หมู่ที่07 ซอย- ถนนเศรษฐกิจ 1 ตำบลท่าทราย อำเภอเมืองสมุทรสาคร จังหวัดสมุทรสาคร 74000,120,หน่วยบริการที่รับการส่งต่อเฉพาะด้านสร้างเสริมสุขภาพและป้องกันโรค,19/01/2569,-
,12267,,นครราชสีมา,,,-,-,-,,,161,12267,ศูนย์อนามัยที่ 9 นครราชสีมา,โคกกรวด,เมืองนครราชสีมา,นครราชสีมา,เขต 9 นครราชสีมา,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(นอก สป.),สังกัดกรมอนามัย,177 หมู่ที่06 ซอย- ถนน- ตำบลโคกกรวด อำเภอเมืองนครราชสีมา จังหวัดนครราชสีมา 30280,60,หน่วยบริการที่รับการส่งต่อทั่วไป NON-CAPITATION,1/7/2564,-
,12270,,อุบลราชธานี,,,-,-,-,-,,162,12270,โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10,ธาตุ,วารินชำราบ,อุบลราชธานี,เขต 10 อุบลราชธานี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(นอก สป.),สังกัดกรมอนามัย,45 บ้านบัว หมู่ที่04 ซอย- ถนนถนนสถลมาร์ค ตำบลธาตุ อำเภอวารินชำราบ จังหวัดอุบลราชธานี 34190,15,หน่วยบริการที่รับการส่งต่อทั่วไป NON-CAPITATION,1/7/2564,-
12273-รพ.ส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7,12273,รพ.ส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7,ขอนแก่น,16.42937826,102.8510921,49,49,144000,open,,163,12273,โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7,ในเมือง,เมืองขอนแก่น,ขอนแก่น,เขต 7 ขอนแก่น,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(นอก สป.),สังกัดกรมอนามัย,195 หมู่ที่04 ซอย- ถนนถ.ศรีจันทร์ ตำบลในเมือง อำเภอเมืองขอนแก่น จังหวัดขอนแก่น 40000,10,หน่วยบริการที่รับการส่งต่อทั่วไป NON-CAPITATION,1/10/2561,-
12279-รพ.ส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1,12279,รพ.ส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1,เชียงใหม่,18.77314025,98.9948517,138,139,417000,open,,164,12279,โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1,ช้างคลาน,เมืองเชียงใหม่,เชียงใหม่,เขต 1 เชียงใหม่,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(นอก สป.),สังกัดกรมอนามัย,51 หมู่ที่- ซอย- ถนนประชาสัมพันธ์ ตำบลช้างคลาน อำเภอเมืองเชียงใหม่ จังหวัดเชียงใหม่ 50000,90,หน่วยบริการที่รับการส่งต่อทั่วไป NON-CAPITATION,1/7/2564,-
12284-รพ.ส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3,12284,รพ.ส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3,นครสวรรค์,15.67858172,100.1256431,-,-,-,-,,165,12284,โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3,นครสวรรค์ออก,เมืองนครสวรรค์,นครสวรรค์,เขต 3 นครสวรรค์,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(นอก สป.),สังกัดกรมอนามัย,157 หมู่ที่- ซอย- ถนนพหลโยธิน ตำบลนครสวรรค์ออก อำเภอเมืองนครสวรรค์ จังหวัดนครสวรรค์ 60000,65,หน่วยบริการที่รับการส่งต่อทั่วไป NON-CAPITATION,1/10/2561,-
,12286,,ราชบุรี,,,-,-,-,-,,166,12286,โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5,หน้าเมือง,เมืองราชบุรี,ราชบุรี,เขต 5 ราชบุรี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(นอก สป.),สังกัดกรมอนามัย,429 หมู่ที่- ซอย- ถนนศรีสุริยวงศ์ ตำบลหน้าเมือง อำเภอเมืองราชบุรี จังหวัดราชบุรี 70000,60,หน่วยบริการที่รับการส่งต่อทั่วไป NON-CAPITATION,1/10/2561,-
,12287,,นครศรีธรรมราช,,,-,-,-,-,,167,12287,โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11,บางจาก,เมืองนครศรีธรรมราช,นครศรีธรรมราช,เขต 11 สุราษฎร์ธานี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(นอก สป.),สังกัดกรมอนามัย,99 หมู่ที่- ซอย- ถนนนครศรีฯ-ปากพนัง ตำบลบางจาก อำเภอเมืองนครศรีธรรมราช จังหวัดนครศรีธรรมราช 80000,30,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
13756-รพ.จุฬาลงกรณ์สภากาชาดไทย,13756,รพ.จุฬาลงกรณ์สภากาชาดไทย,กรุงเทพมหานคร,13.73256156,100.5357428,163,163,489000,open,,168,13756,โรงพยาบาลจุฬาลงกรณ์สภากาชาดไทย,วังใหม่,เขตปทุมวัน,กรุงเทพฯ,เขต 13 กรุงเทพมหานคร,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐพิเศษ,สังกัดสภากาชาดไทย,1873 หมู่ที่- ซอย- ถนนพระราม 4 แขวงวังใหม่ เขตปทุมวัน กรุงเทพมหานคร 10330,1433,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
13777-รพ.ศรีนครินทร์ มหาวิทยาลัยขอนแก่น,13777,รพ.ศรีนครินทร์ มหาวิทยาลัยขอนแก่น,ขอนแก่น,16.4681,102.8298,-,-,-,open,,169,13777,โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น,ในเมือง,เมืองขอนแก่น,ขอนแก่น,เขต 7 ขอนแก่น,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐนอก สธ.,สังกัดกระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม,123 หมู่ที่16 ซอย- ถนนมิตรภาพ ตำบลในเมือง อำเภอเมืองขอนแก่น จังหวัดขอนแก่น 40000,777,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
13778-รพ.ธรรมศาสตร์เฉลิมพระเกียรติ,13778,รพ.ธรรมศาสตร์เฉลิมพระเกียรติ,ปทุมธานี,14.0736,100.6153,-,-,-,open,,170,13778,โรงพยาบาลธรรมศาสตร์เฉลิมพระเกียรติ,คลองหนึ่ง,คลองหลวง,ปทุมธานี,เขต 4 สระบุรี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐนอก สธ.,สังกัดกระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม,95 หมู่ที่- ซอย- ถนนพหลโยธิน ตำบลคลองหนึ่ง อำเภอคลองหลวง จังหวัดปทุมธานี 12120,372,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,27/06/2566,-
13779-รพ.สงขลานครินทร์ มหาวิทยาลัยสงขลานครินทร์,13779,รพ.สงขลานครินทร์ มหาวิทยาลัยสงขลานครินทร์,สงขลา,7.007,100.4948,-,-,-,open,,171,13779,โรงพยาบาลสงขลานครินทร์  มหาวิทยาลัยสงขลานครินทร์,คอหงส์,หาดใหญ่,สงขลา,เขต 12 สงขลา,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐนอก สธ.,สังกัดกระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม,110/5 หมู่ที่- ซอย- ถนนกาญจนวนิช ตำบลคอหงส์ อำเภอหาดใหญ่ จังหวัดสงขลา 90110,732,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
,13780,,เชียงใหม่,,,-,-,-,-,,172,13780,โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่,ศรีภูมิ,เมืองเชียงใหม่,เชียงใหม่,เขต 1 เชียงใหม่,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐนอก สธ.,สังกัดกระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม,110 หมู่ที่- ซอย- ถนนอินทวโรรส ตำบลศรีภูมิ อำเภอเมืองเชียงใหม่ จังหวัดเชียงใหม่ 50200,1282,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
13781-รพ.รามาธิบดี  มหาวิทยาลัยมหิดล,13781,รพ.รามาธิบดี  มหาวิทยาลัยมหิดล,กรุงเทพมหานคร,13.76617127,100.5267416,239,240,720000,open,,173,13781,โรงพยาบาลรามาธิบดี  มหาวิทยาลัยมหิดล,ถนนพญาไท,เขตราชเทวี,กรุงเทพฯ,เขต 13 กรุงเทพมหานคร,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐนอก สธ.,สังกัดกระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม,270 หมู่ที่- ซอย- ถนนพระราม 6 แขวงถนนพญาไท เขตราชเทวี กรุงเทพมหานคร 10400,938,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
13814-รพ.ศิริราช,13814,รพ.ศิริราช,กรุงเทพมหานคร,13.759887,100.483429,-,-,-,open,,174,13814,โรงพยาบาลศิริราช,ศิริราช,เขตบางกอกน้อย,กรุงเทพฯ,เขต 13 กรุงเทพมหานคร,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐนอก สธ.,สังกัดกระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม,2 หมู่ที่- ซอย- ถนนพรานนก แขวงศิริราช เขตบางกอกน้อย กรุงเทพมหานคร 10700,1792,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
14550-รพ.ขนาดใหญ่เชียงใหม่ใกล้หมอ,14550,รพ.ขนาดใหญ่เชียงใหม่ใกล้หมอ,เชียงใหม่,18.7604,98.9719,-,-,-,open,,175,14550,โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่ใกล้หมอ,ป่าแดด,เมืองเชียงใหม่,เชียงใหม่,เขต 1 เชียงใหม่,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,เอกชน,โรงพยาบาล (เอกชน),"158 ,158/69 หมู่ที่10 ซอย- ถนนเชียงใหม่-ฮอด ตำบลป่าแดด อำเภอเมืองเชียงใหม่ จังหวัดเชียงใหม่ 50000",119,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,11/2/2569,-
14641-รพ.ราชพิพัฒน์,14641,รพ.ราชพิพัฒน์,กรุงเทพมหานคร,13.73064804,100.3669821,38,38,114000,open,,176,14641,โรงพยาบาลราชพิพัฒน์,บางไผ่,เขตบางแค,กรุงเทพฯ,เขต 13 กรุงเทพมหานคร,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐนอก สธ.,สังกัดกรุงเทพมหานคร,919 หมู่ที่04 ซอย- ถนนพุทธมณฑลสาย 3 แขวงบางไผ่ เขตบางแค กรุงเทพมหานคร 10161,102,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,8/11/2566,-
,14663,,ยะลา,,,-,-,-,-,,177,14663,โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12,สะเตง,เมืองยะลา,ยะลา,เขต 12 สงขลา,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(นอก สป.),สังกัดกรมอนามัย,95 หมู่ที่- ซอย- ถนนเทศบาล ตำบลสะเตง อำเภอเมืองยะลา จังหวัดยะลา 95000,60,หน่วยบริการที่รับการส่งต่อทั่วไป NON-CAPITATION,1/7/2564,-
14904-รพ.ศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ,14904,รพ.ศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ,นครนายก,14.1118,100.9848,-,-,-,open,,178,14904,โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ,องครักษ์,องครักษ์,นครนายก,เขต 4 สระบุรี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐนอก สธ.,สังกัดกระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม,62 หมู่ที่07 ซอย- ถนนรังสิต - นครนายก ตำบลองครักษ์ อำเภอองครักษ์ จังหวัดนครนายก 26120,367,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/5/2566,-
15049-รพ.สิรินธร,15049,รพ.สิรินธร,กรุงเทพมหานคร,13.71808541,100.707137,29,29,87000,open,,179,15049,โรงพยาบาลสิรินธร,ประเวศ,เขตประเวศ,กรุงเทพฯ,เขต 13 กรุงเทพมหานคร,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐนอก สธ.,สังกัดกรุงเทพมหานคร,20 หมู่ที่- ซอยอ่อนนุช90 ถนนอ่อนนุช 90 แขวงประเวศ เขตประเวศ กรุงเทพมหานคร 10250,136,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
16588-คลินิกเวชกรรม สวท บางเขน,16588,คลินิกเวชกรรม สวท บางเขน,กรุงเทพมหานคร,13.84549609,100.5601158,87,87,261000,open,,180,16588,คลินิกเวชกรรม สวท บางเขน,จตุจักร,เขตจตุจักร,กรุงเทพฯ,เขต 13 กรุงเทพมหานคร,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,เอกชน,คลินิก (เอกชน),8 หมู่ที่- ซอย- ถนนซอย วิภาวดีรังสิต 44 แขวงจตุจักร เขตจตุจักร กรุงเทพมหานคร 10900,0,หน่วยบริการที่รับการส่งต่อเฉพาะด้านสร้างเสริมสุขภาพและป้องกันโรค,1/7/2564,-
18645-คลินิก สวท เวชกรรม,18645,คลินิก สวท เวชกรรม,เชียงใหม่,18.79630585,99.0085805,179,179,537000,open,,181,18645,คลินิก สวท เวชกรรม,วัดเกต,เมืองเชียงใหม่,เชียงใหม่,เขต 1 เชียงใหม่,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,เอกชน,คลินิก (เอกชน),200/3 หมู่ที่- ซอย- ถนนบำรุงราษฎร์ ตำบลวัดเกต อำเภอเมืองเชียงใหม่ จังหวัดเชียงใหม่ 50000,0,หน่วยบริการที่รับการส่งต่อเฉพาะด้านสร้างเสริมสุขภาพและป้องกันโรค,1/7/2564,-
22953-รพ.สุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม,22953,รพ.สุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม,มหาสารคาม,16.19965453,103.2851581,244,245,735000,open,,182,22953,โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม,ตลาด,เมืองมหาสารคาม,มหาสารคาม,เขต 7 ขอนแก่น,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐนอก สธ.,สังกัดกระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม,269 หมู่ที่- ซอย- ถนนนครสวรรค์ ตำบลตลาด อำเภอเมืองมหาสารคาม จังหวัดมหาสารคาม 44000,40,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,20/01/2565,-
,23771,,นราธิวาส,,,-,-,-,-,,183,23771,โรงพยาบาลชุมชนยี่งอเฉลิมพระเกียรติ 80 พรรษา,ยี่งอ,ยี่งอ,นราธิวาส,เขต 12 สงขลา,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),1/17 หมู่ที่04 ซอย- ถนน- ตำบลยี่งอ อำเภอยี่งอ จังหวัดนราธิวาส 96180,36,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
,24032,,อุบลราชธานี,,,-,-,-,-,,184,24032,โรงพยาบาลชุมชนนาตาล,นาตาล,นาตาล,อุบลราชธานี,เขต 10 อุบลราชธานี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),169 หมู่ที่05 ซอย- ถนน- ตำบลนาตาล อำเภอนาตาล จังหวัดอุบลราชธานี -,30,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
24636-คลินิกเวชกรรมหมอวิเชียร 2,24636,คลินิกเวชกรรมหมอวิเชียร 2,เพชรบุรี,13.10624583,99.95019386,49,49,147000,open,,185,24636,คลินิกเวชกรรมหมอวิเชียร 2,ท่าราบ,เมืองเพชรบุรี,เพชรบุรี,เขต 5 ราชบุรี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,เอกชน,คลินิก (เอกชน),181 หมู่ที่- ซอย- ถนนมาตยาวงษ์ ตำบลท่าราบ อำเภอเมืองเพชรบุรี จังหวัดเพชรบุรี 76000,0,หน่วยบริการที่รับการส่งต่อเฉพาะด้านเวชกรรม,1/9/2568,-
,25058,,อุดรธานี,,,-,-,-,-,,186,25058,โรงพยาบาลกู่แก้ว,บ้านจีต,กู่แก้ว,อุดรธานี,เขต 8 อุดรธานี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),- หมู่ที่07 ซอย- ถนน- ตำบลบ้านจีต อำเภอกู่แก้ว จังหวัดอุดรธานี 41130,10,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,3/2/2565,-
26241-คลินิกกอบกุลการแพทย์,26241,คลินิกกอบกุลการแพทย์,ชุมพร,10.49942648,99.17483784,303,304,912000,open,,187,26241,คลินิกกอบกุลการแพทย์,ท่าตะเภา,เมืองชุมพร,ชุมพร,เขต 11 สุราษฎร์ธานี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,เอกชน,คลินิก (เอกชน),91/1 หมู่ที่- ซอย- ถนนท่าตะเภา ตำบลท่าตะเภา อำเภอเมืองชุมพร จังหวัดชุมพร 86000,0,หน่วยบริการที่รับการส่งต่อเฉพาะด้านสร้างเสริมสุขภาพและป้องกันโรค,1/7/2564,-
,27844,,สุรินทร์,,,-,-,-,,,188,27844,โรงพยาบาลโนนนารายณ์,หนองหลวง,โนนนารายณ์,สุรินทร์,เขต 9 นครราชสีมา,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),- หมู่ที่06 ซอย- ถนน- ตำบลหนองหลวง อำเภอโนนนารายณ์ จังหวัดสุรินทร์ 32130,30,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,1/10/2561,-
,28823,,เชียงราย,,,-,-,-,-,,189,28823,โรงพยาบาลดอยหลวง,ปงน้อย,ดอยหลวง,เชียงราย,เขต 1 เชียงใหม่,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),- หมู่ที่08 ซอย- ถนน- ตำบลปงน้อย อำเภอดอยหลวง จังหวัดเชียงราย 57110,0,หน่วยบริการประจำ,1/10/2561,-
29648-คลินิกศรีสมัยการแพทย์,29648,คลินิกศรีสมัยการแพทย์,ประจวบคีรีขันธ์,12.57608906,99.94605154,7482,7525,22572000,open,,190,29648,คลินิกศรีสมัยการแพทย์,หัวหิน,หัวหิน,ประจวบคีรีขันธ์,เขต 5 ราชบุรี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,เอกชน,คลินิก (เอกชน),12/340 หมู่ที่- ซอย- ถนนหมู่บ้านเขาน้อย ตำบลหัวหิน อำเภอหัวหิน จังหวัดประจวบคีรีขันธ์ 77110,0,หน่วยบริการที่รับการส่งต่อเฉพาะด้านสร้างเสริมสุขภาพและป้องกันโรค,1/7/2564,-
34717-คลินิก สวท เวชกรรม,34717,คลินิก สวท เวชกรรม,สงขลา,7.00125573,100.4627221,7502,7560,22677000,open,,191,34717,คลินิก สวท เวชกรรม,หาดใหญ่,หาดใหญ่,สงขลา,เขต 12 สงขลา,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,เอกชน,คลินิก (เอกชน),8-12 หมู่ที่- ซอย- ถนนราษฎร์อุทิศ ตำบลหาดใหญ่ อำเภอหาดใหญ่ จังหวัดสงขลา 90110,0,หน่วยบริการที่รับการส่งต่อเฉพาะด้านสร้างเสริมสุขภาพและป้องกันโรค,1/7/2564,-
