Row Labels,code5,name,province_name,lat,lon,patient,count,budget,status,remark,ลำดับ,รหัสสถานบริการ,ชื่อสถานบริการ,ตำบล/แขวงที่ตั้ง,อำเภอ/เขตที่ตั้ง,จังหวัดที่ตั้ง,สปสช.เขตที่ตั้ง,สถานะการขึ้นทะเบียน,สังกัดหลัก,สังกัดย่อย,ที่ตั้ง,จำนวนเตียง,หน่วยบริการ,วันที่เข้า,วันที่ออก
40846-คลินิกเฉพาะทางด้านเวชกรรม สวท เชียงราย,40846,คลินิกเฉพาะทางด้านเวชกรรม สวท เชียงราย,เชียงราย,19.90831552,99.85542161,100,100,300000,open,,192,40846,คลินิกเฉพาะทางด้านเวชกรรม สวท เชียงราย,เวียง,เมืองเชียงราย,เชียงราย,เขต 1 เชียงใหม่,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,เอกชน,คลินิก (เอกชน),810/3 หมู่ที่- ซอย- ถนนพหลโยธิน ตำบลเวียง อำเภอเมืองเชียงราย จังหวัดเชียงราย 57000,0,หน่วยบริการที่รับการส่งต่อเฉพาะด้านสร้างเสริมสุขภาพและป้องกันโรค,1/7/2564,-
40854-คลินิก สวท เวชกรรม ลำปาง,40854,คลินิก สวท เวชกรรม ลำปาง,ลำปาง,18.27599822,99.49801782,350,350,1050000,open,,193,40854,คลินิก สวท เวชกรรม ลำปาง,พระบาท,เมืองลำปาง,ลำปาง,เขต 1 เชียงใหม่,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,เอกชน,คลินิก (เอกชน),152/53-54 หมู่ที่- ซอย- ถนนลำปาง-แม่ทะ ตำบลพระบาท อำเภอเมืองลำปาง จังหวัดลำปาง 52000,0,หน่วยบริการที่รับการส่งต่อเฉพาะด้านสร้างเสริมสุขภาพและป้องกันโรค,1/7/2564,-
40970-รพ.ศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์,40970,รพ.ศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์,นครศรีธรรมราช,8.642359569,99.91301589,29,30,87000,open,,194,40970,โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์,ไทยบุรี,ท่าศาลา,นครศรีธรรมราช,เขต 11 สุราษฎร์ธานี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐนอก สธ.,สังกัดกระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม,222 หมู่ที่- ซอย- ถนน- ตำบลไทยบุรี อำเภอท่าศาลา จังหวัดนครศรีธรรมราช 80160,341,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,10/11/2565,-
,41347,,พะเยา,,,-,-,-,-,,195,41347,โรงพยาบาลมหาวิทยาลัยพะเยา,แม่กา,เมืองพะเยา,พะเยา,เขต 1 เชียงใหม่,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐนอก สธ.,สังกัดกระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม,19/1 หมู่ที่16 ซอย- ถนน- ตำบลแม่กา อำเภอเมืองพะเยา จังหวัดพะเยา 56000,120,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,8/11/2566,-
41367-โรงพยาบาลเดอะซีพลัส สมุทรปราการโรงพยาบาลทั่วไปขนาดเล็ก,41367,โรงพยาบาลเดอะซีพลัส สมุทรปราการโรงพยาบาลทั่วไปขนาดเล็ก,สมุทรปราการ,13.58000056,100.6551958,4,4,12000,open,,196,41367,โรงพยาบาลเดอะซีพลัส สมุทรปราการโรงพยาบาลทั่วไปขนาดเล็ก,แพรกษา,เมืองสมุทรปราการ,สมุทรปราการ,เขต 6 ระยอง,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,เอกชน,โรงพยาบาล (เอกชน),8/8  หมู่ที่06 ซอยมังกร-ขันดี ถนน- ตำบลแพรกษา อำเภอเมืองสมุทรปราการ จังหวัดสมุทรปราการ 10280,30,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,21/08/2563,-
41367-โรงพยาบาลเดอะซีพลัส สมุทรปราการโรงพยาบาลทั่วไปขนาดเล็ก,41367,โรงพยาบาลเดอะซีพลัส สมุทรปราการโรงพยาบาลทั่วไปขนาดเล็ก,สมุทรปราการ,13.58000056,100.6551958,4,4,12000,open,,196,41367,โรงพยาบาลเดอะซีพลัส สมุทรปราการโรงพยาบาลทั่วไปขนาดเล็ก,แพรกษา,เมืองสมุทรปราการ,สมุทรปราการ,เขต 6 ระยอง,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,เอกชน,โรงพยาบาล (เอกชน),8/8  หมู่ที่06 ซอยมังกร-ขันดี ถนน- ตำบลแพรกษา อำเภอเมืองสมุทรปราการ จังหวัดสมุทรปราการ 10280,30,หน่วยบริการที่รับการส่งต่อทั่วไป NON-CAPITATION,1/3/2567,-
41443-คลินิกเฉพาะทางด้านเวชกรรมสูติศาสตร์และนรีเวชวิทยา หมออยุทธ์,41443,คลินิกเฉพาะทางด้านเวชกรรมสูติศาสตร์และนรีเวชวิทยา หมออยุทธ์,ร้อยเอ็ด,16.06479368,103.6510318,81,81,240000,open,,197,41443,คลินิกเฉพาะทางด้านเวชกรรมสูติศาสตร์และนรีเวชวิทยา หมออยุทธ์,ในเมือง,เมืองร้อยเอ็ด,ร้อยเอ็ด,เขต 7 ขอนแก่น,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,เอกชน,คลินิก (เอกชน),28/1-2 หมู่ที่- ซอย- ถนนถนนหายโศรก ตำบลในเมือง อำเภอเมืองร้อยเอ็ด จังหวัดร้อยเอ็ด 45000,0,หน่วยบริการที่รับการส่งต่อเฉพาะด้านสร้างเสริมสุขภาพและป้องกันโรค,1/7/2564,-
41509-รพ.ศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง,41509,รพ.ศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง,เชียงราย,20.03141472,99.8801617,5,5,15000,open,,198,41509,โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง,นางแล,เมืองเชียงราย,เชียงราย,เขต 1 เชียงใหม่,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐนอก สธ.,สังกัดกระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม,365 หมู่ที่12 ซอย- ถนน- ตำบลนางแล อำเภอเมืองเชียงราย จังหวัดเชียงราย 57100,80,หน่วยบริการที่รับการส่งต่อทั่วไป CAPITATION,11/6/2567,-
41537-คลินิกชุมชนเชียงใหม่เวชกรรม,41537,คลินิกชุมชนเชียงใหม่เวชกรรม,เชียงใหม่,18.78563908,98.98397192,-,-,-,open,,199,41537,คลินิกชุมชนเชียงใหม่เวชกรรม,พระสิงห์,เมืองเชียงใหม่,เชียงใหม่,เขต 1 เชียงใหม่,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,เอกชน,คลินิก (เอกชน),167 หมู่ที่- ซอย- ถนนถนนราชมรรคา ตำบลพระสิงห์ อำเภอเมืองเชียงใหม่ จังหวัดเชียงใหม่ 50000,0,หน่วยบริการที่รับการส่งต่อเฉพาะด้านสร้างเสริมสุขภาพและป้องกันโรค,1/7/2564,-
42129-พริบตาแทนเจอรีนสหคลินิก,42129,พริบตาแทนเจอรีนสหคลินิก,กรุงเทพมหานคร,13.7329606,100.5311978,2803,2824,8460000,open,,200,42129,พริบตาแทนเจอรีนสหคลินิก,ปทุมวัน,เขตปทุมวัน,กรุงเทพฯ,เขต 13 กรุงเทพมหานคร,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,เอกชน,คลินิก (เอกชน),319 อาคารจตุรัสจามจุรี ชั้น 11 ยูนิต 1109-1116 หมู่ที่- ซอย- ถนนพญาไท แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 10330,0,หน่วยบริการที่รับการส่งต่อเฉพาะด้านเวชกรรม,25/09/2566,-
42221-รักษ์ลาซาลคลินิกเวชกรรม,42221,รักษ์ลาซาลคลินิกเวชกรรม,กรุงเทพมหานคร,13.66121442,100.6121576,239,246,738000,open,,201,42221,รักษ์ลาซาลคลินิกเวชกรรม,บางนาใต้,เขตบางนา,กรุงเทพฯ,เขต 13 กรุงเทพมหานคร,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,เอกชน,คลินิก (เอกชน),"323,325 ชั้น 1,ชั้นลอย หมู่ที่00 ซอย- ถนนลาซาล แขวงบางนาใต้ เขตบางนา กรุงเทพมหานคร 10260",0,หน่วยบริการที่รับการส่งต่อเฉพาะด้านเวชกรรม,6/10/2567,-
42231-คลินิกเฉพาะทางด้านเวชกรรมสูติศาสตร์และนรีเวชวิทยานายแพทย์วรชาติ,42231,คลินิกเฉพาะทางด้านเวชกรรมสูติศาสตร์และนรีเวชวิทยานายแพทย์วรชาติ,นครราชสีมา,15.22783526,102.4939635,591,591,1761000,open,,202,42231,คลินิกเฉพาะทางด้านเวชกรรมสูติศาสตร์และนรีเวชวิทยานายแพทย์วรชาติ,ในเมือง,พิมาย,นครราชสีมา,เขต 9 นครราชสีมา,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,เอกชน,คลินิก (เอกชน),22 หมู่ที่19 ซอย- ถนน- ตำบลในเมือง อำเภอพิมาย จังหวัดนครราชสีมา 30110,0,หน่วยบริการที่รับการส่งต่อเฉพาะด้านสร้างเสริมสุขภาพและป้องกันโรค,1/7/2564,-
42338-คลินิกเฉพาะทางด้านเวชกรรมสาขาสูติศาสตร์นรีเวชวิทยา หมอสิทธิโชค,42338,คลินิกเฉพาะทางด้านเวชกรรมสาขาสูติศาสตร์นรีเวชวิทยา หมอสิทธิโชค,ชลบุรี,13.42511,101.04005,-,-,-,open,,203,42338,คลินิกเฉพาะทางด้านเวชกรรมสาขาสูติศาสตร์นรีเวชวิทยา หมอสิทธิโชค,ดอนหัวฬ่อ,เมืองชลบุรี,ชลบุรี,เขต 6 ระยอง,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,เอกชน,คลินิก (เอกชน),68/8 หมู่ที่05 ซอย- ถนน- ตำบลดอนหัวฬ่อ อำเภอเมืองชลบุรี จังหวัดชลบุรี 20000,0,หน่วยบริการที่รับการส่งต่อเฉพาะด้านเวชกรรม,25/02/2568,-
42725-หมออภิเดชคลินิกเฉพาะทางด้านเวชกรรมสูติศาสตร์และนรีเวชวิทยา,42725,หมออภิเดชคลินิกเฉพาะทางด้านเวชกรรมสูติศาสตร์และนรีเวชวิทยา,สุราษฎร์ธานี,9.163776118,99.46115759,1543,1544,4632000,open,,204,42725,หมออภิเดชคลินิกเฉพาะทางด้านเวชกรรมสูติศาสตร์และนรีเวชวิทยา,กะแดะ,กาญจนดิษฐ์,สุราษฎร์ธานี,เขต 11 สุราษฎร์ธานี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,เอกชน,คลินิก (เอกชน),125/17-18 หมู่ที่04 ซอย- ถนน- ตำบลกะแดะ อำเภอกาญจนดิษฐ์ จังหวัดสุราษฎร์ธานี 84160,0,หน่วยบริการที่รับการส่งต่อเฉพาะด้านสร้างเสริมสุขภาพและป้องกันโรค,3/5/2565,-
42977-โทนี่ เมดิแคร์ คลินิกเวชกรรม,42977,โทนี่ เมดิแคร์ คลินิกเวชกรรม,ระยอง,12.98992,101.20692,-,-,-,open,,205,42977,โทนี่ เมดิแคร์ คลินิกเวชกรรม,ปลวกแดง,ปลวกแดง,ระยอง,เขต 6 ระยอง,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,เอกชน,คลินิก (เอกชน),"789,789/1 หมู่ที่05 ซอย- ถนน- ตำบลปลวกแดง อำเภอปลวกแดง จังหวัดระยอง 21140",0,หน่วยบริการที่รับการส่งต่อเฉพาะด้านเวชกรรม,3/1/2568,-
44788-คลินิกหมอศุภโชค คลินิกเฉพาะทางด้านเวชกรรมสูตินรีเวช,44788,คลินิกหมอศุภโชค คลินิกเฉพาะทางด้านเวชกรรมสูตินรีเวช,ชัยภูมิ,16.11003095,102.2583536,63,63,189000,open,,206,44788,คลินิกหมอศุภโชค คลินิกเฉพาะทางด้านเวชกรรมสูตินรีเวช,ช่องสามหมอ,แก้งคร้อ,ชัยภูมิ,เขต 9 นครราชสีมา,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,เอกชน,คลินิก (เอกชน),446 หมู่ที่01 ซอย- ถนน- ตำบลช่องสามหมอ อำเภอแก้งคร้อ จังหวัดชัยภูมิ 36150,0,หน่วยบริการที่รับการส่งต่อเฉพาะด้านเวชกรรม,6/12/2567,-
47466-พักใจคลินิกเวชกรรม,47466,พักใจคลินิกเวชกรรม,กรุงเทพมหานคร,13.6250238,100.5100607,5822,6059,17997000,open,,207,47466,พักใจคลินิกเวชกรรม,ทุ่งครุ,เขตทุ่งครุ,กรุงเทพฯ,เขต 13 กรุงเทพมหานคร,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,เอกชน,คลินิก (เอกชน),"5,7 ชั้น 1 หมู่ที่- ซอยประชาอุทิศ 97/1 ถนน- แขวงทุ่งครุ เขตทุ่งครุ กรุงเทพมหานคร 10140",0,หน่วยบริการที่รับการส่งต่อเฉพาะด้านเวชกรรม,5/8/2567,-
47673-คลินิกเฉพาะทางเวชกรรมสูตินรีเวชหมอกษมพล,47673,คลินิกเฉพาะทางเวชกรรมสูตินรีเวชหมอกษมพล,นครศรีธรรมราช,8.50796791,99.95901814,740,740,765000,open,,208,47673,คลินิกเฉพาะทางเวชกรรมสูตินรีเวชหมอกษมพล,ปากพูน,เมืองนครศรีธรรมราช,นครศรีธรรมราช,เขต 11 สุราษฎร์ธานี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,เอกชน,คลินิก (เอกชน),161/3 หมู่ที่01 ซอย- ถนน- ตำบลปากพูน อำเภอเมืองนครศรีธรรมราช จังหวัดนครศรีธรรมราช 80000,0,หน่วยบริการที่รับการส่งต่อเฉพาะด้านเวชกรรม,22/05/2567,-
,49561,,บุรีรัมย์,,,-,-,-,,,209,49561,คลินิก นพ.ธัชชัย(เมือง) คลินิกเฉพาะทางด้านเวชกรรมสาขาสูตินรีเวช,ในเมือง,เมืองบุรีรัมย์,บุรีรัมย์,เขต 9 นครราชสีมา,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,เอกชน,คลินิก (เอกชน),18/15 หมู่ที่- ซอย- ถนนปลัดเมือง ตำบลในเมือง อำเภอเมืองบุรีรัมย์ จังหวัดบุรีรัมย์ 31000,0,หน่วยบริการที่รับการส่งต่อเฉพาะด้านเวชกรรม,22/09/2567,-
53912-คลินิกเวชกรรม หมอกษมพล ชุมพร,53912,คลินิกเวชกรรม หมอกษมพล ชุมพร,ชุมพร,10.50114003,99.15534099,7,7,21000,open,,210,53912,คลินิกเวชกรรม หมอกษมพล ชุมพร,วังไผ่,เมืองชุมพร,ชุมพร,เขต 11 สุราษฎร์ธานี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,เอกชน,คลินิก (เอกชน),235/14 หมู่ที่01 ซอย- ถนน- ตำบลวังไผ่ อำเภอเมืองชุมพร จังหวัดชุมพร 86000,0,หน่วยบริการที่รับการส่งต่อเฉพาะด้านเวชกรรม,21/02/2568,-
54481-คลินิกเวชกรรมหมอกษมพล กทม.,54481,คลินิกเวชกรรมหมอกษมพล กทม.,กรุงเทพมหานคร,8.410746,99.96128,-,-,-,open,,211,54481,คลินิกเวชกรรมหมอกษมพล กทม.,ถนนพญาไท,เขตราชเทวี,กรุงเทพฯ,เขต 13 กรุงเทพมหานคร,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,เอกชน,คลินิก (เอกชน),481/6 ชั้น 1 หมู่ที่- ซอย- ถนนราชวิถี แขวงถนนพญาไท เขตราชเทวี กรุงเทพมหานคร 10400,0,หน่วยบริการที่รับการส่งต่อเฉพาะด้านเวชกรรม,15/05/2568,-
,54491,,นครราชสีมา,,,-,-,-,,,212,54491,คลินิกเฉพาะทางด้านเวชกรรมสูตินรีเวช หมอวัทน์สิริ,ในเมือง,พิมาย,นครราชสีมา,เขต 9 นครราชสีมา,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,เอกชน,คลินิก (เอกชน),3/11-12 หมู่ที่01 ซอย- ถนน- ตำบลในเมือง อำเภอพิมาย จังหวัดนครราชสีมา 30110,0,หน่วยบริการที่รับการส่งต่อเฉพาะด้านเวชกรรม,26/12/2568,-
54944-คลินิกเวชกรรมหมอกษมพล สมุทรสาคร,54944,คลินิกเวชกรรมหมอกษมพล สมุทรสาคร,สมุทรสาคร,13.55629,100.27841,-,-,-,open,,213,54944,คลินิกเวชกรรมหมอกษมพล สมุทรสาคร,มหาชัย,เมืองสมุทรสาคร,สมุทรสาคร,เขต 5 ราชบุรี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,เอกชน,คลินิก (เอกชน),1600/66 หมู่ที่- ซอย- ถนนท่าปรง ตำบลมหาชัย อำเภอเมืองสมุทรสาคร จังหวัดสมุทรสาคร 74000,0,หน่วยบริการที่รับการส่งต่อเฉพาะด้านเวชกรรม,1/7/2568,-
55906-ดีดีเเคร์คลินิก คลินิกเวชกรรม,55906,ดีดีเเคร์คลินิก คลินิกเวชกรรม,นครปฐม,13.82974559,100.1035055,39,39,117000,open,,214,55906,ดีดีเเคร์คลินิก คลินิกเวชกรรม,สามควายเผือก,เมืองนครปฐม,นครปฐม,เขต 5 ราชบุรี,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,เอกชน,คลินิก (เอกชน),88/49 หมู่ที่04 ซอย- ถนน- ตำบลสามควายเผือก อำเภอเมืองนครปฐม จังหวัดนครปฐม 73000,0,หน่วยบริการที่รับการส่งต่อเฉพาะด้านเวชกรรม,14/07/2568,-
10666-รพ.มหาราชนครราชสีมา,10666,รพ.มหาราชนครราชสีมา,นครราชสีมา,14.98486844,102.1034119,4,4,12000,open,,,,,,,นครราชสีมา,,,,,,,,,
10667-รพ.บุรีรัมย์,10667,รพ.บุรีรัมย์,บุรีรัมย์,15.00602078,103.1008104,860,861,2583000,open,,,,,,,บุรีรัมย์,,,,,,,,,
10672-รพ.ลำปาง,10672,รพ.ลำปาง,ลำปาง,18.28705401,99.5059798,3,3,9000,open,,,,,,,ลำปาง,,,,,,,,,
10688-รพ.เสนา,10688,รพ.เสนา,พระนครศรีอยุธยา,14.32118996,100.388113,1,1,3000,open,,,,,,,พระนครศรีอยุธยา,,,,,,,,,
10689-รพ.อ่างทอง,10689,รพ.อ่างทอง,อ่างทอง,14.58482128,100.452184,12,12,36000,open,,,,,,,อ่างทอง,,,,,,,,,
10690-รพ.พระนารายณ์มหาราช,10690,รพ.พระนารายณ์มหาราช,ลพบุรี,14.80501361,100.6525809,4,4,12000,open,,,,,,,ลพบุรี,,,,,,,,,
10699-รพร.สระแก้ว,10699,รพร.สระแก้ว,สระแก้ว,13.81693211,102.0722629,1,1,3000,open,,,,,,,สระแก้ว,,,,,,,,,
10700-รพ.ศรีสะเกษ,10700,รพ.ศรีสะเกษ,ศรีสะเกษ,15.11628061,104.3201609,7,7,21000,open,,,,,,,ศรีสะเกษ,,,,,,,,,
10703-รพ.อำนาจเจริญ,10703,รพ.อำนาจเจริญ,อำนาจเจริญ,15.86403915,104.6238398,12,12,36000,open,,,,,,,อำนาจเจริญ,,,,,,,,,
10718-รพ.เชียงคำ,10718,รพ.เชียงคำ,พะเยา,19.51873025,100.296179,56,57,171000,open,,,,,,,พะเยา,,,,,,,,,
10751-รพ.สุไหงโก-ลก,10751,รพ.สุไหงโก-ลก,นราธิวาส,6.027313998,101.9707441,3,3,9000,open,,,,,,,นราธิวาส,,,,,,,,,
10791-รพ.ชัยบาดาล,10791,รพ.ชัยบาดาล,ลพบุรี,15.21569893,101.1457033,14,14,42000,open,,,,,,,ลพบุรี,,,,,,,,,
10805-รพ.สรรคบุรี,10805,รพ.สรรคบุรี,ชัยนาท,15.04497325,100.1431718,4,4,12000,open,,,,โรงพยาบาลชุมชน สรรคบุรี,,,ชัยนาท,เขต 3 นครสวรรค์,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),108 หมู่ที่08 ซอย- ถนนชัยนาท-สุพรรณบุรี ตำบลแพรกศรีราชา อำเภอสรรคบุรี จังหวัดชัยนาท 17140,,,,
10827-รพ.เฉลิมพระเกียรติ สมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง,10827,รพ.เฉลิมพระเกียรติ สมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง,ระยอง,12.73072636,101.1363278,6,6,18000,open,,,,,,,ระยอง,,,,,,,,,
11057-รพ.พยัคฆภูมิพิสัย,11057,รพ.พยัคฆภูมิพิสัย,มหาสารคาม,15.51665123,103.1951335,1,1,3000,open,,,,,,,มหาสารคาม,,,,,,,,,
11094-รพ.นิคมน้ำอูน,11094,รพ.นิคมน้ำอูน,สกลนคร,17.18513173,103.7151898,2,2,6000,open,,,,,,,สกลนคร,,,,,,,,,
11142-รพ.ลี้,11142,รพ.ลี้,ลำพูน,17.77189224,98.95812708,2,2,6000,open,,,,,,,ลำพูน,เขต 1 เชียงใหม่,หน่วยบริการในระบบหลักประกันสุขภาพแห่งชาติ,รัฐในสธ.(สังกัด สป.),โรงพยาบาลชุมชน (รพช.) / โรงพยาบาลยุพราช (รพร.),111 หมู่ที่04 ซอย- ถนนพหลโยธิน ตำบลลี้ อำเภอลี้ จังหวัดลำพูน 51110,67,-,-,-
11182-รพ.บ่อเกลือ,11182,รพ.บ่อเกลือ,น่าน,19.1515185,101.1536242,1,1,3000,open,,,,,,,น่าน,,,,,,,,,
11200-รพ.แม่ฟ้าหลวง,11200,รพ.แม่ฟ้าหลวง,เชียงราย,20.25835344,99.64911702,2,2,6000,open,,,,,,,เชียงราย,,,,,,,,,
11256-รพ.วังทอง,11256,รพ.วังทอง,พิษณุโลก,16.84013687,100.4343171,1,1,3000,open,,,,,,,พิษณุโลก,,,,,,,,,
11302-รพ.สามพราน,11302,รพ.สามพราน,นครปฐม,13.74867032,100.2606226,1,1,3000,open,,,,,,,นครปฐม,,,,,,,,,
11314-รพ.แก่งกระจาน,11314,รพ.แก่งกระจาน,เพชรบุรี,12.92471251,99.72201894,1,1,3000,open,,,,,,,เพชรบุรี,,,,,,,,,
11324-รพ.ลานสกา,11324,รพ.ลานสกา,นครศรีธรรมราช,8.364860686,99.79996898,3,3,9000,open,,,,,,,นครศรีธรรมราช,,,,,,,,,
11326-รพ.พิปูน,11326,รพ.พิปูน,นครศรีธรรมราช,8.5402082,99.60848074,3,3,9000,open,,,,,,,นครศรีธรรมราช,,,,,,,,,
11327-รพ.เชียรใหญ่,11327,รพ.เชียรใหญ่,นครศรีธรรมราช,8.162049554,100.1371022,3,3,9000,open,,,,,,,นครศรีธรรมราช,,,,,,,,,
11367-รพ.บ้านนาเดิม,11367,รพ.บ้านนาเดิม,สุราษฎร์ธานี,8.89270829,99.30553627,3,3,9000,open,,,,,,,สุราษฎร์ธานี,,,,,,,,,
11387-รพ.จะนะ,11387,รพ.จะนะ,สงขลา,6.915026957,100.7400869,3,3,9000,open,,,,,,,สงขลา,,,,,,,,,
11401-รพ.คลองหอยโข่ง,11401,รพ.คลองหอยโข่ง,สงขลา,6.905420707,100.3969506,1,1,3000,open,,,,,,,สงขลา,,,,,,,,,
11402-รพ.ควนโดน,11402,รพ.ควนโดน,สตูล,6.776390078,100.0952549,5,5,15000,open,,,,,,,สตูล,,,,,,,,,
11406-รพ.ทุ่งหว้า,11406,รพ.ทุ่งหว้า,สตูล,7.0930089,99.76672012,1,1,3000,open,,,,,,,สตูล,,,,,,,,,
11411-รพ.ห้วยยอด,11411,รพ.ห้วยยอด,ตรัง,7.802445299,99.62816025,1,1,3000,open,,,,,,,ตรัง,,,,,,,,,
11434-รพ.รามัน,11434,รพ.รามัน,ยะลา,6.473609477,101.4182489,3,3,9000,open,,,,,,,ยะลา,,,,,,,,,
11444-รพร.เลิงนกทา,11444,รพร.เลิงนกทา,ยโสธร,16.19658062,104.5147649,12,12,36000,open,,,,,,,ยโสธร,,,,,,,,,
11464-รพ.กะพ้อ,11464,รพ.กะพ้อ,ปัตตานี,6.571190952,101.5423113,10,10,30000,open,,,,,,,ปัตตานี,,,,,,,,,
11469-รพ.เลิดสิน,11469,รพ.เลิดสิน,กรุงเทพมหานคร,13.72233188,100.5173473,1,1,3000,open,,,,,,,กรุงเทพมหานคร,,,,,,,,,
14173-รพ.ตำรวจ,14173,รพ.ตำรวจ,กรุงเทพมหานคร,13.7428413,100.538543,3,3,9000,open,,,,,,,กรุงเทพมหานคร,,,,,,,,,
23924-รพ.มหาชัย 3 โรงพยาบาลทั่วไปขนาดใหญ่,23924,รพ.มหาชัย 3 โรงพยาบาลทั่วไปขนาดใหญ่,สมุทรสาคร,13.55695494,100.2717401,3,3,9000,open,,,,,,,สมุทรสาคร,,,,,,,,,
38877-คลินิกเวชกรรม สวท ขอนแก่น,38877,คลินิกเวชกรรม สวท ขอนแก่น,ขอนแก่น,16.42979285,102.8404303,1613,1627,4881000,open,,,,,,,ขอนแก่น,,,,,,,,,
,,คลินิกเวชกรรม ทานตะวัน,กรุงเทพมหานคร,13.76698839,100.4911781,-,-,-,open,ยังไม่ได้เข้าร่วมสปสช.,,,,,,กรุงเทพมหานคร,,,,,,,,,
12243-สถาบันพัฒนาสุขภาวะเขตเมือง,12243,สถาบันพัฒนาสุขภาวะเขตเมือง,กรุงเทพมหานคร,13.872211,100.596776,1,1,3000,open,,,,,,,กรุงเทพมหานคร,,,,,,,,,
,,คลินิกเวชกรรมสมาคมวางแผนครอบครัวแห่งประเทศไทย (สวท.),อุบลราชธานี,15.22886545,104.862084,-,-,-,open,ยังไม่ได้เข้าร่วมสปสช.,,,,,,,,,,,,,,,
