adm2_pcode,province,district,clinic,code5,clinic_province,distance_km,travel_time_min
TH1001,กรุงเทพมหานคร,พระนคร,รพ.ศิริราช,13814.0,กรุงเทพมหานคร,3.32,4.7
TH1002,กรุงเทพมหานคร,ดุสิต,รพ.พระมงกุฎเกล้า,11481.0,กรุงเทพมหานคร,2.42,3.9
TH1003,กรุงเทพมหานคร,หนองจอก,รพ.สิรินธร,15049.0,กรุงเทพมหานคร,31.66,32.0
TH1004,กรุงเทพมหานคร,บางรัก,รพ.จุฬาลงกรณ์สภากาชาดไทย,13756.0,กรุงเทพมหานคร,1.39,2.7
TH1005,กรุงเทพมหานคร,บางเขน,คลินิกเวชกรรม สวท บางเขน,16588.0,กรุงเทพมหานคร,16.65,18.3
TH1006,กรุงเทพมหานคร,บางกะปิ,รพ.คลองตัน โรงพยาบาลทั่วไปขนาดเล็ก,11626.0,กรุงเทพมหานคร,8.6,10.5
TH1007,กรุงเทพมหานคร,ปทุมวัน,รพ.จุฬาลงกรณ์สภากาชาดไทย,13756.0,กรุงเทพมหานคร,1.24,4.4
TH1008,กรุงเทพมหานคร,ป้อมปราบศัตรูพ่าย,รพ.กลาง,11537.0,กรุงเทพมหานคร,0.53,1.5
TH1009,กรุงเทพมหานคร,พระโขนง,รักษ์ลาซาลคลินิกเวชกรรม,42221.0,กรุงเทพมหานคร,5.13,7.7
TH1010,กรุงเทพมหานคร,มีนบุรี,รพ.สิรินธร,15049.0,กรุงเทพมหานคร,16.82,19.9
TH1011,กรุงเทพมหานคร,ลาดกระบัง,รพ.สิรินธร,15049.0,กรุงเทพมหานคร,14.41,17.9
TH1012,กรุงเทพมหานคร,ยานนาวา,รพ.เลิดสิน,11469.0,กรุงเทพมหานคร,5.93,7.5
TH1013,กรุงเทพมหานคร,สัมพันธวงศ์,รพ.กลาง,11537.0,กรุงเทพมหานคร,1.72,3.7
TH1014,กรุงเทพมหานคร,พญาไท,รพ.พระมงกุฎเกล้า,11481.0,กรุงเทพมหานคร,3.14,5.3
TH1015,กรุงเทพมหานคร,ธนบุรี,รพ.สมเด็จพระปิ่นเกล้า,11478.0,กรุงเทพมหานคร,3.49,5.2
TH1016,กรุงเทพมหานคร,บางกอกใหญ่,รพ.สมเด็จพระปิ่นเกล้า,11478.0,กรุงเทพมหานคร,4.56,6.7
TH1017,กรุงเทพมหานคร,ห้วยขวาง,รพ.คลองตัน โรงพยาบาลทั่วไปขนาดเล็ก,11626.0,กรุงเทพมหานคร,7.49,9.5
TH1018,กรุงเทพมหานคร,คลองสาน,รพ.ตากสิน,11539.0,กรุงเทพมหานคร,1.87,4.3
TH1019,กรุงเทพมหานคร,ตลิ่งชัน,รพ.ศิริราช,13814.0,กรุงเทพมหานคร,9.5,14.6
TH1020,กรุงเทพมหานคร,บางกอกน้อย,รพ.ศิริราช,13814.0,กรุงเทพมหานคร,2.19,4.7
TH1021,กรุงเทพมหานคร,บางขุนเทียน,พักใจคลินิกเวชกรรม,47466.0,กรุงเทพมหานคร,14.78,19.0
TH1022,กรุงเทพมหานคร,ภาษีเจริญ,รพ.สมเด็จพระปิ่นเกล้า,11478.0,กรุงเทพมหานคร,7.67,9.5
TH1023,กรุงเทพมหานคร,หนองแขม,รพ.ราชพิพัฒน์,14641.0,กรุงเทพมหานคร,5.96,9.9
TH1024,กรุงเทพมหานคร,ราษฎร์บูรณะ,รพ.สมเด็จพระปิ่นเกล้า,11478.0,กรุงเทพมหานคร,5.43,5.8
TH1025,กรุงเทพมหานคร,บางพลัด,คลินิกเวชกรรม ทานตะวัน,,กรุงเทพมหานคร,4.62,7.5
TH1026,กรุงเทพมหานคร,ดินแดง,รพ.พระมงกุฎเกล้า,11481.0,กรุงเทพมหานคร,5.08,8.6
TH1027,กรุงเทพมหานคร,บึงกุ่ม,คลินิกเวชกรรม สวท บางเขน,16588.0,กรุงเทพมหานคร,14.18,17.0
TH1028,กรุงเทพมหานคร,สาทร,รพ.เลิดสิน,11469.0,กรุงเทพมหานคร,3.3,5.5
TH1029,กรุงเทพมหานคร,บางซื่อ,คลินิกเวชกรรม สวท บางเขน,16588.0,กรุงเทพมหานคร,6.54,10.6
TH1030,กรุงเทพมหานคร,จตุจักร,คลินิกเวชกรรม สวท บางเขน,16588.0,กรุงเทพมหานคร,3.25,4.9
TH1031,กรุงเทพมหานคร,บางคอแหลม,รพ.เลิดสิน,11469.0,กรุงเทพมหานคร,4.2,5.7
TH1032,กรุงเทพมหานคร,ประเวศ,รพ.สิรินธร,15049.0,กรุงเทพมหานคร,5.85,8.6
TH1033,กรุงเทพมหานคร,คลองเตย,รพ.จุฬาลงกรณ์สภากาชาดไทย,13756.0,กรุงเทพมหานคร,5.75,8.6
TH1034,กรุงเทพมหานคร,สวนหลวง,รพ.คลองตัน โรงพยาบาลทั่วไปขนาดเล็ก,11626.0,กรุงเทพมหานคร,5.08,8.7
TH1035,กรุงเทพมหานคร,จอมทอง,รพ.สมเด็จพระปิ่นเกล้า,11478.0,กรุงเทพมหานคร,5.36,7.2
TH1036,กรุงเทพมหานคร,ดอนเมือง,รพ.ปทุมธานี,10687.0,ปทุมธานี,17.73,19.8
TH1037,กรุงเทพมหานคร,ราชเทวี,รพ.ราชวิถี,11472.0,กรุงเทพมหานคร,1.02,2.8
TH1038,กรุงเทพมหานคร,ลาดพร้าว,คลินิกเวชกรรม สวท บางเขน,16588.0,กรุงเทพมหานคร,9.56,13.3
TH1039,กรุงเทพมหานคร,วัฒนา,รพ.คลองตัน โรงพยาบาลทั่วไปขนาดเล็ก,11626.0,กรุงเทพมหานคร,3.29,5.6
TH1040,กรุงเทพมหานคร,บางแค,รพ.ราชพิพัฒน์,14641.0,กรุงเทพมหานคร,8.72,11.5
TH1041,กรุงเทพมหานคร,หลักสี่,คลินิกเวชกรรม สวท บางเขน,16588.0,กรุงเทพมหานคร,7.89,15.1
TH1042,กรุงเทพมหานคร,สายไหม,คลินิกเวชกรรม สวท บางเขน,16588.0,กรุงเทพมหานคร,19.91,21.4
TH1043,กรุงเทพมหานคร,คันนายาว,รพ.สิรินธร,15049.0,กรุงเทพมหานคร,14.73,14.4
TH1044,กรุงเทพมหานคร,สะพานสูง,รพ.สิรินธร,15049.0,กรุงเทพมหานคร,12.47,15.6
TH1045,กรุงเทพมหานคร,วังทองหลาง,รพ.คลองตัน โรงพยาบาลทั่วไปขนาดเล็ก,11626.0,กรุงเทพมหานคร,8.55,10.3
TH1046,กรุงเทพมหานคร,คลองสามวา,รพ.สิรินธร,15049.0,กรุงเทพมหานคร,25.54,37.1
TH1047,กรุงเทพมหานคร,บางนา,รักษ์ลาซาลคลินิกเวชกรรม,42221.0,กรุงเทพมหานคร,2.69,5.4
TH1048,กรุงเทพมหานคร,ทวีวัฒนา,รพ.ราชพิพัฒน์,14641.0,กรุงเทพมหานคร,8.08,13.4
TH1049,กรุงเทพมหานคร,ทุ่งครุ,พักใจคลินิกเวชกรรม,47466.0,กรุงเทพมหานคร,3.41,5.5
TH1050,กรุงเทพมหานคร,บางบอน,รพ.หลวงพ่อทวีศักดิ์ ชุตินฺธโร อุทิศ,11540.0,กรุงเทพมหานคร,7.67,11.9
TH1101,สมุทรปราการ,เมืองสมุทรปราการ,โรงพยาบาลเดอะซีพลัส สมุทรปราการโรงพยาบาลทั่วไปขนาดเล็ก,41367.0,สมุทรปราการ,2.99,5.0
TH1102,สมุทรปราการ,บางบ่อ,รพ.บางพลี,10753.0,สมุทรปราการ,26.79,22.6
TH1103,สมุทรปราการ,บางพลี,รพ.บางพลี,10753.0,สมุทรปราการ,4.21,7.1
TH1104,สมุทรปราการ,พระประแดง,รักษ์ลาซาลคลินิกเวชกรรม,42221.0,กรุงเทพมหานคร,8.0,10.6
TH1105,สมุทรปราการ,พระสมุทรเจดีย์,พักใจคลินิกเวชกรรม,47466.0,กรุงเทพมหานคร,9.95,11.5
TH1106,สมุทรปราการ,บางเสาธง,รพ.บางพลี,10753.0,สมุทรปราการ,24.09,33.1
TH1201,นนทบุรี,เมืองนนทบุรี,คลินิกเวชกรรม สวท บางเขน,16588.0,กรุงเทพมหานคร,11.36,15.5
TH1202,นนทบุรี,บางกรวย,รพ.ศิริราช,13814.0,กรุงเทพมหานคร,14.29,17.8
TH1203,นนทบุรี,บางใหญ่,รพ.ราชพิพัฒน์,14641.0,กรุงเทพมหานคร,20.66,36.1
TH1204,นนทบุรี,บางบัวทอง,รพ.ปทุมธานี,10687.0,ปทุมธานี,27.41,25.9
TH1205,นนทบุรี,ไทรน้อย,รพ.ปทุมธานี,10687.0,ปทุมธานี,30.23,30.7
TH1206,นนทบุรี,ปากเกร็ด,คลินิกเวชกรรม สวท บางเขน,16588.0,กรุงเทพมหานคร,16.82,22.6
TH1301,ปทุมธานี,เมืองปทุมธานี,รพ.ปทุมธานี,10687.0,ปทุมธานี,2.99,5.7
TH1302,ปทุมธานี,คลองหลวง,รพ.การุญเวช ปทุมธานี โรงพยาบาลทั่วไปขนาดใหญ่,11799.0,ปทุมธานี,10.94,22.5
TH1303,ปทุมธานี,ธัญบุรี,รพ.ธรรมศาสตร์เฉลิมพระเกียรติ,13778.0,ปทุมธานี,27.98,26.7
TH1304,ปทุมธานี,หนองเสือ,รพ.ศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ,14904.0,นครนายก,33.17,35.6
TH1305,ปทุมธานี,ลาดหลุมแก้ว,รพ.ปทุมธานี,10687.0,ปทุมธานี,13.83,14.2
TH1306,ปทุมธานี,ลำลูกกา,รพ.ศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ,14904.0,นครนายก,30.11,35.6
TH1307,ปทุมธานี,สามโคก,รพ.ปทุมธานี,10687.0,ปทุมธานี,15.55,20.2
TH1401,พระนครศรีอยุธยา,พระนครศรีอยุธยา,รพ.เสนา,10688.0,พระนครศรีอยุธยา,21.16,23.7
TH1402,พระนครศรีอยุธยา,ท่าเรือ,รพ.อ่างทอง,10689.0,อ่างทอง,33.55,38.3
TH1403,พระนครศรีอยุธยา,นครหลวง,รพ.อ่างทอง,10689.0,อ่างทอง,30.95,30.1
TH1404,พระนครศรีอยุธยา,บางไทร,รพ.เสนา,10688.0,พระนครศรีอยุธยา,20.76,25.9
TH1405,พระนครศรีอยุธยา,บางบาล,รพ.เสนา,10688.0,พระนครศรีอยุธยา,13.87,29.5
TH1406,พระนครศรีอยุธยา,บางปะอิน,รพ.การุญเวช ปทุมธานี โรงพยาบาลทั่วไปขนาดใหญ่,11799.0,ปทุมธานี,23.65,22.0
TH1407,พระนครศรีอยุธยา,บางปะหัน,รพ.อ่างทอง,10689.0,อ่างทอง,19.34,21.5
TH1408,พระนครศรีอยุธยา,ผักไห่,รพ.เสนา,10688.0,พระนครศรีอยุธยา,29.29,44.2
TH1409,พระนครศรีอยุธยา,ภาชี,รพ.อ่างทอง,10689.0,อ่างทอง,41.49,37.4
TH1410,พระนครศรีอยุธยา,ลาดบัวหลวง,รพ.เสนา,10688.0,พระนครศรีอยุธยา,19.44,31.1
TH1411,พระนครศรีอยุธยา,วังน้อย,รพ.การุญเวช ปทุมธานี โรงพยาบาลทั่วไปขนาดใหญ่,11799.0,ปทุมธานี,25.17,21.0
TH1412,พระนครศรีอยุธยา,เสนา,รพ.เสนา,10688.0,พระนครศรีอยุธยา,5.37,8.6
TH1413,พระนครศรีอยุธยา,บางซ้าย,รพ.เสนา,10688.0,พระนครศรีอยุธยา,13.28,20.0
TH1414,พระนครศรีอยุธยา,อุทัย,รพ.การุญเวช ปทุมธานี โรงพยาบาลทั่วไปขนาดใหญ่,11799.0,ปทุมธานี,36.98,37.8
TH1415,พระนครศรีอยุธยา,มหาราช,รพ.อ่างทอง,10689.0,อ่างทอง,12.01,13.1
TH1416,พระนครศรีอยุธยา,บ้านแพรก,รพ.อ่างทอง,10689.0,อ่างทอง,20.13,26.2
TH1501,อ่างทอง,เมืองอ่างทอง,รพ.อ่างทอง,10689.0,อ่างทอง,2.88,4.1
TH1502,อ่างทอง,ไชโย,รพ.อ่างทอง,10689.0,อ่างทอง,17.2,16.2
TH1503,อ่างทอง,ป่าโมก,รพ.อ่างทอง,10689.0,อ่างทอง,12.14,13.0
TH1504,อ่างทอง,โพธิ์ทอง,รพ.อ่างทอง,10689.0,อ่างทอง,24.61,31.4
TH1505,อ่างทอง,แสวงหา,รพ.สิงห์บุรี,10692.0,สิงห์บุรี,30.58,34.6
TH1506,อ่างทอง,วิเศษชัยชาญ,รพ.อ่างทอง,10689.0,อ่างทอง,19.34,20.7
TH1507,อ่างทอง,สามโก้,รพ.อ่างทอง,10689.0,อ่างทอง,25.78,25.3
TH1601,ลพบุรี,เมืองลพบุรี,รพ.พระนารายณ์มหาราช,10690.0,ลพบุรี,6.71,11.4
TH1602,ลพบุรี,พัฒนานิคม,รพ.โคกสำโรง,10790.0,ลพบุรี,46.61,54.7
TH1603,ลพบุรี,โคกสำโรง,รพ.โคกสำโรง,10790.0,ลพบุรี,8.1,12.9
TH1604,ลพบุรี,ชัยบาดาล,รพ.ชัยบาดาล,10791.0,ลพบุรี,2.27,5.7
TH1605,ลพบุรี,ท่าวุ้ง,รพ.พระนารายณ์มหาราช,10690.0,ลพบุรี,15.53,16.5
TH1606,ลพบุรี,บ้านหมี่,รพ.โคกสำโรง,10790.0,ลพบุรี,23.9,28.9
TH1607,ลพบุรี,ท่าหลวง,รพ.ชัยบาดาล,10791.0,ลพบุรี,23.73,27.1
TH1608,ลพบุรี,สระโบสถ์,รพ.โคกสำโรง,10790.0,ลพบุรี,37.69,57.8
TH1609,ลพบุรี,โคกเจริญ,รพ.โคกสำโรง,10790.0,ลพบุรี,51.45,56.0
TH1610,ลพบุรี,ลำสนธิ,รพ.ชัยบาดาล,10791.0,ลพบุรี,42.23,45.7
TH1611,ลพบุรี,หนองม่วง,รพ.โคกสำโรง,10790.0,ลพบุรี,32.62,31.9
TH1701,สิงห์บุรี,เมืองสิงห์บุรี,รพ.สิงห์บุรี,10692.0,สิงห์บุรี,2.41,2.7
TH1702,สิงห์บุรี,บางระจัน,รพ.สิงห์บุรี,10692.0,สิงห์บุรี,16.08,27.0
TH1703,สิงห์บุรี,ค่ายบางระจัน,รพ.สิงห์บุรี,10692.0,สิงห์บุรี,15.15,21.9
TH1704,สิงห์บุรี,พรหมบุรี,รพ.สิงห์บุรี,10692.0,สิงห์บุรี,17.31,15.1
TH1705,สิงห์บุรี,ท่าช้าง,รพ.สิงห์บุรี,10692.0,สิงห์บุรี,19.98,24.7
TH1706,สิงห์บุรี,อินทร์บุรี,รพ.สิงห์บุรี,10692.0,สิงห์บุรี,20.73,18.0
TH1801,ชัยนาท,เมืองชัยนาท,รพ.สรรคบุรี,10805.0,ชัยนาท,21.23,21.3
TH1802,ชัยนาท,มโนรมย์,รพ.สรรคบุรี,10805.0,ชัยนาท,42.65,43.0
TH1803,ชัยนาท,วัดสิงห์,รพ.สรรคบุรี,10805.0,ชัยนาท,46.62,51.9
TH1804,ชัยนาท,สรรพยา,รพ.สรรคบุรี,10805.0,ชัยนาท,27.87,29.7
TH1805,ชัยนาท,สรรคบุรี,รพ.สรรคบุรี,10805.0,ชัยนาท,5.45,9.5
TH1806,ชัยนาท,หันคา,รพ.สรรคบุรี,10805.0,ชัยนาท,25.55,35.0
TH1807,ชัยนาท,หนองมะโมง,รพ.สรรคบุรี,10805.0,ชัยนาท,63.24,64.9
TH1808,ชัยนาท,เนินขาม,รพ.สรรคบุรี,10805.0,ชัยนาท,46.91,51.1
TH1901,สระบุรี,เมืองสระบุรี,รพ.พระนารายณ์มหาราช,10690.0,ลพบุรี,54.3,45.8
TH1902,สระบุรี,แก่งคอย,รพ.พระนารายณ์มหาราช,10690.0,ลพบุรี,65.27,56.6
TH1903,สระบุรี,หนองแค,รพ.การุญเวช ปทุมธานี โรงพยาบาลทั่วไปขนาดใหญ่,11799.0,ปทุมธานี,46.76,39.6
TH1904,สระบุรี,วิหารแดง,รพ.นครนายก,10698.0,นครนายก,30.23,25.1
TH1905,สระบุรี,หนองแซง,รพ.อ่างทอง,10689.0,อ่างทอง,53.53,52.6
TH1906,สระบุรี,บ้านหมอ,รพ.พระนารายณ์มหาราช,10690.0,ลพบุรี,34.93,36.7
TH1907,สระบุรี,ดอนพุด,รพ.อ่างทอง,10689.0,อ่างทอง,23.61,39.6
TH1908,สระบุรี,หนองโดน,รพ.พระนารายณ์มหาราช,10690.0,ลพบุรี,22.97,55.4
TH1909,สระบุรี,พระพุทธบาท,รพ.พระนารายณ์มหาราช,10690.0,ลพบุรี,21.1,19.4
TH1910,สระบุรี,เสาไห้,รพ.อ่างทอง,10689.0,อ่างทอง,44.95,49.3
TH1911,สระบุรี,มวกเหล็ก,รพ.ชัยบาดาล,10791.0,ลพบุรี,63.2,73.7
TH1912,สระบุรี,วังม่วง,รพ.ชัยบาดาล,10791.0,ลพบุรี,49.55,59.6
TH1913,สระบุรี,เฉลิมพระเกียรติ,รพ.พระนารายณ์มหาราช,10690.0,ลพบุรี,34.81,31.0
TH2001,ชลบุรี,เมืองชลบุรี,รพ.ชลบุรี,10662.0,ชลบุรี,3.66,4.0
TH2002,ชลบุรี,บ้านบึง,รพ.ชลบุรี,10662.0,ชลบุรี,30.11,30.2
TH2003,ชลบุรี,หนองใหญ่,โทนี่ เมดิแคร์ คลินิกเวชกรรม,42977.0,ระยอง,28.22,26.6
TH2004,ชลบุรี,บางละมุง,รพ.ปลวกแดง,10832.0,ระยอง,42.94,47.6
TH2005,ชลบุรี,พานทอง,คลินิกเฉพาะทางด้านเวชกรรมสาขาสูติศาสตร์นรีเวชวิทยา หมอสิทธิโชค,42338.0,ชลบุรี,9.5,14.7
TH2006,ชลบุรี,พนัสนิคม,คลินิกเฉพาะทางด้านเวชกรรมสาขาสูติศาสตร์นรีเวชวิทยา หมอสิทธิโชค,42338.0,ชลบุรี,27.49,36.4
TH2007,ชลบุรี,ศรีราชา,รพ.ชลบุรี,10662.0,ชลบุรี,30.56,32.2
TH2008,ชลบุรี,เกาะสีชัง,รพ.ชลบุรี,10662.0,ชลบุรี,39.73,175.5
TH2009,ชลบุรี,สัตหีบ,รพ.เฉลิมพระเกียรติ สมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง,10827.0,ระยอง,33.01,25.3
TH2010,ชลบุรี,บ่อทอง,โทนี่ เมดิแคร์ คลินิกเวชกรรม,42977.0,ระยอง,63.79,68.3
TH2011,ชลบุรี,เกาะจันทร์,คลินิกเฉพาะทางด้านเวชกรรมสาขาสูติศาสตร์นรีเวชวิทยา หมอสิทธิโชค,42338.0,ชลบุรี,48.67,51.8
TH2101,ระยอง,เมืองระยอง,รพ.ระยอง,10663.0,ระยอง,26.3,44.5
TH2102,ระยอง,บ้านฉาง,รพ.เฉลิมพระเกียรติ สมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง,10827.0,ระยอง,14.46,13.4
TH2103,ระยอง,แกลง,รพ.ระยอง,10663.0,ระยอง,53.28,41.0
TH2104,ระยอง,วังจันทร์,โทนี่ เมดิแคร์ คลินิกเวชกรรม,42977.0,ระยอง,50.62,42.5
TH2105,ระยอง,บ้านค่าย,รพ.ระยอง,10663.0,ระยอง,21.6,23.2
TH2106,ระยอง,ปลวกแดง,โทนี่ เมดิแคร์ คลินิกเวชกรรม,42977.0,ระยอง,14.17,17.5
TH2107,ระยอง,เขาชะเมา,โทนี่ เมดิแคร์ คลินิกเวชกรรม,42977.0,ระยอง,76.01,77.2
TH2108,ระยอง,นิคมพัฒนา,รพ.เฉลิมพระเกียรติ สมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง,10827.0,ระยอง,16.88,17.8
TH2201,จันทบุรี,เมืองจันทบุรี,รพ.พระปกเกล้า,10664.0,จันทบุรี,5.16,8.2
TH2202,จันทบุรี,ขลุง,รพ.พระปกเกล้า,10664.0,จันทบุรี,38.36,36.1
TH2203,จันทบุรี,ท่าใหม่,รพ.พระปกเกล้า,10664.0,จันทบุรี,27.27,42.6
TH2204,จันทบุรี,โป่งน้ำร้อน,รพ.พระปกเกล้า,10664.0,จันทบุรี,55.46,61.4
TH2205,จันทบุรี,มะขาม,รพ.พระปกเกล้า,10664.0,จันทบุรี,24.83,25.9
TH2206,จันทบุรี,แหลมสิงห์,รพ.พระปกเกล้า,10664.0,จันทบุรี,24.91,24.8
TH2207,จันทบุรี,สอยดาว,รพ.พระปกเกล้า,10664.0,จันทบุรี,82.17,84.1
TH2208,จันทบุรี,แก่งหางแมว,รพ.พระปกเกล้า,10664.0,จันทบุรี,86.43,101.1
TH2209,จันทบุรี,นายายอาม,รพ.พระปกเกล้า,10664.0,จันทบุรี,38.47,33.6
TH2210,จันทบุรี,เขาคิชฌกูฏ,รพ.พระปกเกล้า,10664.0,จันทบุรี,47.4,54.0
TH2301,ตราด,เมืองตราด,รพ.พระปกเกล้า,10664.0,จันทบุรี,78.6,68.4
TH2302,ตราด,คลองใหญ่,รพ.พระปกเกล้า,10664.0,จันทบุรี,136.57,99.1
TH2303,ตราด,เขาสมิง,รพ.พระปกเกล้า,10664.0,จันทบุรี,57.08,47.4
TH2304,ตราด,บ่อไร่,รพ.พระปกเกล้า,10664.0,จันทบุรี,85.94,77.5
TH2305,ตราด,แหลมงอบ,รพ.พระปกเกล้า,10664.0,จันทบุรี,71.33,79.3
TH2306,ตราด,เกาะกูด,รพ.พระปกเกล้า,10664.0,จันทบุรี,129.37,152.5
TH2307,ตราด,เกาะช้าง,รพ.พระปกเกล้า,10664.0,จันทบุรี,98.05,135.4
TH2401,ฉะเชิงเทรา,เมืองฉะเชิงเทรา,รพ.พุทธโสธร,10697.0,ฉะเชิงเทรา,17.53,25.9
TH2402,ฉะเชิงเทรา,บางคล้า,รพ.พุทธโสธร,10697.0,ฉะเชิงเทรา,29.17,30.4
TH2403,ฉะเชิงเทรา,บางน้ำเปรี้ยว,รพ.พุทธโสธร,10697.0,ฉะเชิงเทรา,28.56,30.7
TH2404,ฉะเชิงเทรา,บางปะกง,คลินิกเฉพาะทางด้านเวชกรรมสาขาสูติศาสตร์นรีเวชวิทยา หมอสิทธิโชค,42338.0,ชลบุรี,28.03,28.8
TH2405,ฉะเชิงเทรา,บ้านโพธิ์,รพ.พุทธโสธร,10697.0,ฉะเชิงเทรา,12.9,17.8
