adm2_pcode,province,district,clinic,code5,clinic_province,distance_km,travel_time_min
TH2406,ฉะเชิงเทรา,พนมสารคาม,รพ.พุทธโสธร,10697.0,ฉะเชิงเทรา,47.66,38.9
TH2407,ฉะเชิงเทรา,ราชสาส์น,รพ.พุทธโสธร,10697.0,ฉะเชิงเทรา,41.36,37.7
TH2408,ฉะเชิงเทรา,สนามชัยเขต,รพ.พุทธโสธร,10697.0,ฉะเชิงเทรา,80.58,87.5
TH2409,ฉะเชิงเทรา,แปลงยาว,รพ.พุทธโสธร,10697.0,ฉะเชิงเทรา,42.75,46.0
TH2410,ฉะเชิงเทรา,ท่าตะเกียบ,รพร.สระแก้ว,10699.0,สระแก้ว,90.69,99.6
TH2411,ฉะเชิงเทรา,คลองเขื่อน,รพ.พุทธโสธร,10697.0,ฉะเชิงเทรา,16.72,26.9
TH2501,ปราจีนบุรี,เมืองปราจีนบุรี,รพ.นครนายก,10698.0,นครนายก,27.9,23.8
TH2502,ปราจีนบุรี,กบินทร์บุรี,รพร.สระแก้ว,10699.0,สระแก้ว,61.94,56.4
TH2503,ปราจีนบุรี,นาดี,รพร.สระแก้ว,10699.0,สระแก้ว,70.73,60.4
TH2506,ปราจีนบุรี,บ้านสร้าง,รพ.นครนายก,10698.0,นครนายก,34.44,39.9
TH2507,ปราจีนบุรี,ประจันตคาม,รพ.นครนายก,10698.0,นครนายก,53.05,50.1
TH2508,ปราจีนบุรี,ศรีมหาโพธิ,รพ.นครนายก,10698.0,นครนายก,64.22,58.3
TH2509,ปราจีนบุรี,ศรีมโหสถ,รพ.นครนายก,10698.0,นครนายก,47.12,42.4
TH2601,นครนายก,เมืองนครนายก,รพ.นครนายก,10698.0,นครนายก,8.11,12.6
TH2602,นครนายก,ปากพลี,รพ.นครนายก,10698.0,นครนายก,20.97,22.8
TH2603,นครนายก,บ้านนา,รพ.นครนายก,10698.0,นครนายก,22.15,17.7
TH2604,นครนายก,องครักษ์,รพ.ศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ,14904.0,นครนายก,4.09,8.7
TH2701,สระแก้ว,เมืองสระแก้ว,รพร.สระแก้ว,10699.0,สระแก้ว,17.47,22.0
TH2702,สระแก้ว,คลองหาด,รพร.สระแก้ว,10699.0,สระแก้ว,62.15,57.1
TH2703,สระแก้ว,ตาพระยา,รพ.ละหานทราย,10899.0,บุรีรัมย์,59.84,67.4
TH2704,สระแก้ว,วังน้ำเย็น,รพร.สระแก้ว,10699.0,สระแก้ว,38.74,48.3
TH2705,สระแก้ว,วัฒนานคร,รพร.สระแก้ว,10699.0,สระแก้ว,49.65,47.0
TH2706,สระแก้ว,อรัญประเทศ,รพร.สระแก้ว,10699.0,สระแก้ว,51.67,39.6
TH2707,สระแก้ว,เขาฉกรรจ์,รพร.สระแก้ว,10699.0,สระแก้ว,34.74,43.5
TH2708,สระแก้ว,โคกสูง,รพร.สระแก้ว,10699.0,สระแก้ว,73.51,61.8
TH2709,สระแก้ว,วังสมบูรณ์,รพร.สระแก้ว,10699.0,สระแก้ว,72.22,73.4
TH3001,นครราชสีมา,เมืองนครราชสีมา,รพ.มหาราชนครราชสีมา,10666.0,นครราชสีมา,5.19,11.0
TH3002,นครราชสีมา,ครบุรี,รพ.มหาราชนครราชสีมา,10666.0,นครราชสีมา,84.95,118.3
TH3003,นครราชสีมา,เสิงสาง,รพ.ละหานทราย,10899.0,บุรีรัมย์,57.24,57.1
TH3004,นครราชสีมา,คง,รพ.บัวใหญ่,10881.0,นครราชสีมา,27.05,46.3
TH3005,นครราชสีมา,บ้านเหลื่อม,รพ.ชัยภูมิ,10702.0,ชัยภูมิ,41.62,54.7
TH3006,นครราชสีมา,จักราช,คลินิกเฉพาะทางด้านเวชกรรมสูติศาสตร์และนรีเวชวิทยานายแพทย์วรชาติ,42231.0,นครราชสีมา,44.08,50.9
TH3007,นครราชสีมา,โชคชัย,รพ.มหาราชนครราชสีมา,10666.0,นครราชสีมา,45.36,53.8
TH3008,นครราชสีมา,ด่านขุนทด,รพ.บำเหน็จณรงค์,10975.0,ชัยภูมิ,28.57,34.4
TH3009,นครราชสีมา,โนนไทย,รพ.มหาราชนครราชสีมา,10666.0,นครราชสีมา,36.13,46.9
TH3010,นครราชสีมา,โนนสูง,คลินิกเฉพาะทางด้านเวชกรรมสูติศาสตร์และนรีเวชวิทยานายแพทย์วรชาติ,42231.0,นครราชสีมา,34.12,36.1
TH3011,นครราชสีมา,ขามสะแกแสง,รพ.บัวใหญ่,10881.0,นครราชสีมา,53.09,74.8
TH3012,นครราชสีมา,บัวใหญ่,รพ.บัวใหญ่,10881.0,นครราชสีมา,9.92,26.8
TH3013,นครราชสีมา,ประทาย,รพ.บัวใหญ่,10881.0,นครราชสีมา,38.0,40.6
TH3014,นครราชสีมา,ปักธงชัย,รพ.มหาราชนครราชสีมา,10666.0,นครราชสีมา,55.76,54.4
TH3015,นครราชสีมา,พิมาย,คลินิกเฉพาะทางด้านเวชกรรมสูติศาสตร์และนรีเวชวิทยานายแพทย์วรชาติ,42231.0,นครราชสีมา,9.93,21.6
TH3016,นครราชสีมา,ห้วยแถลง,คลินิกเฉพาะทางด้านเวชกรรมสูติศาสตร์และนรีเวชวิทยานายแพทย์วรชาติ,42231.0,นครราชสีมา,41.58,51.6
TH3017,นครราชสีมา,ชุมพวง,คลินิกเฉพาะทางด้านเวชกรรมสูติศาสตร์และนรีเวชวิทยานายแพทย์วรชาติ,42231.0,นครราชสีมา,38.0,52.9
TH3018,นครราชสีมา,สูงเนิน,รพ.สีคิ้ว,10889.0,นครราชสีมา,28.69,23.2
TH3019,นครราชสีมา,ขามทะเลสอ,รพ.มหาราชนครราชสีมา,10666.0,นครราชสีมา,26.01,30.0
TH3020,นครราชสีมา,สีคิ้ว,รพ.สีคิ้ว,10889.0,นครราชสีมา,17.43,29.2
TH3021,นครราชสีมา,ปากช่อง,รพ.สีคิ้ว,10889.0,นครราชสีมา,47.74,40.3
TH3022,นครราชสีมา,หนองบุญมาก,รพ.มหาราชนครราชสีมา,10666.0,นครราชสีมา,60.2,58.6
TH3023,นครราชสีมา,แก้งสนามนาง,รพ.บัวใหญ่,10881.0,นครราชสีมา,28.9,39.4
TH3024,นครราชสีมา,โนนแดง,รพ.บัวใหญ่,10881.0,นครราชสีมา,31.07,31.9
TH3025,นครราชสีมา,วังน้ำเขียว,รพ.มหาราชนครราชสีมา,10666.0,นครราชสีมา,81.58,64.0
TH3026,นครราชสีมา,เทพารักษ์,รพ.บำเหน็จณรงค์,10975.0,ชัยภูมิ,32.77,46.3
TH3027,นครราชสีมา,เมืองยาง,รพ.พยัคฆภูมิพิสัย,11057.0,มหาสารคาม,47.56,51.9
TH3028,นครราชสีมา,พระทองคำ,รพ.บำเหน็จณรงค์,10975.0,ชัยภูมิ,43.09,52.0
TH3029,นครราชสีมา,ลำทะเมนชัย,รพ.บุรีรัมย์,10667.0,บุรีรัมย์,50.79,71.2
TH3030,นครราชสีมา,บัวลาย,รพ.บัวใหญ่,10881.0,นครราชสีมา,16.42,26.8
TH3031,นครราชสีมา,สีดา,รพ.บัวใหญ่,10881.0,นครราชสีมา,22.32,26.5
TH3032,นครราชสีมา,เฉลิมพระเกียรติ,รพ.มหาราชนครราชสีมา,10666.0,นครราชสีมา,28.32,31.5
TH3101,บุรีรัมย์,เมืองบุรีรัมย์,รพ.บุรีรัมย์,10667.0,บุรีรัมย์,10.88,15.0
TH3102,บุรีรัมย์,คูเมือง,รพ.บุรีรัมย์,10667.0,บุรีรัมย์,36.76,37.5
TH3103,บุรีรัมย์,กระสัง,รพ.บุรีรัมย์,10667.0,บุรีรัมย์,41.44,47.0
TH3104,บุรีรัมย์,นางรอง,รพ.ละหานทราย,10899.0,บุรีรัมย์,32.09,42.4
TH3105,บุรีรัมย์,หนองกี่,รพ.ละหานทราย,10899.0,บุรีรัมย์,59.7,59.4
TH3106,บุรีรัมย์,ละหานทราย,รพ.ละหานทราย,10899.0,บุรีรัมย์,11.94,30.3
TH3107,บุรีรัมย์,ประโคนชัย,รพ.บุรีรัมย์,10667.0,บุรีรัมย์,46.66,56.1
TH3108,บุรีรัมย์,บ้านกรวด,รพ.ละหานทราย,10899.0,บุรีรัมย์,36.06,38.6
TH3109,บุรีรัมย์,พุทไธสง,รพ.พยัคฆภูมิพิสัย,11057.0,มหาสารคาม,24.24,20.5
TH3110,บุรีรัมย์,ลำปลายมาศ,รพ.บุรีรัมย์,10667.0,บุรีรัมย์,27.65,33.2
TH3111,บุรีรัมย์,สตึก,รพ.บุรีรัมย์,10667.0,บุรีรัมย์,40.33,51.6
TH3112,บุรีรัมย์,ปะคำ,รพ.ละหานทราย,10899.0,บุรีรัมย์,29.91,35.1
TH3113,บุรีรัมย์,นาโพธิ์,รพ.พยัคฆภูมิพิสัย,11057.0,มหาสารคาม,42.36,45.4
TH3114,บุรีรัมย์,หนองหงส์,คลินิกเฉพาะทางด้านเวชกรรมสูติศาสตร์และนรีเวชวิทยานายแพทย์วรชาติ,42231.0,นครราชสีมา,52.76,65.9
TH3115,บุรีรัมย์,พลับพลาชัย,รพ.บุรีรัมย์,10667.0,บุรีรัมย์,40.36,56.4
TH3116,บุรีรัมย์,ห้วยราช,รพ.บุรีรัมย์,10667.0,บุรีรัมย์,17.87,28.3
TH3117,บุรีรัมย์,โนนสุวรรณ,รพ.ละหานทราย,10899.0,บุรีรัมย์,55.42,68.8
TH3118,บุรีรัมย์,ชำนิ,รพ.ละหานทราย,10899.0,บุรีรัมย์,45.71,53.3
TH3119,บุรีรัมย์,บ้านใหม่ไชยพจน์,รพ.พยัคฆภูมิพิสัย,11057.0,มหาสารคาม,39.25,30.8
TH3120,บุรีรัมย์,โนนดินแดง,รพ.ละหานทราย,10899.0,บุรีรัมย์,26.53,30.1
TH3121,บุรีรัมย์,บ้านด่าน,รพ.บุรีรัมย์,10667.0,บุรีรัมย์,20.56,23.7
TH3122,บุรีรัมย์,แคนดง,รพ.บุรีรัมย์,10667.0,บุรีรัมย์,44.67,52.9
TH3123,บุรีรัมย์,เฉลิมพระเกียรติ,รพ.ละหานทราย,10899.0,บุรีรัมย์,27.53,32.8
TH3201,สุรินทร์,เมืองสุรินทร์,รพ.จอมพระ,10917.0,สุรินทร์,30.5,26.1
TH3202,สุรินทร์,ชุมพลบุรี,รพ.พยัคฆภูมิพิสัย,11057.0,มหาสารคาม,35.73,43.6
TH3203,สุรินทร์,ท่าตูม,รพ.จอมพระ,10917.0,สุรินทร์,25.12,20.3
TH3204,สุรินทร์,จอมพระ,รพ.จอมพระ,10917.0,สุรินทร์,8.97,9.6
TH3205,สุรินทร์,ปราสาท,รพ.จอมพระ,10917.0,สุรินทร์,64.15,50.7
TH3206,สุรินทร์,กาบเชิง,รพ.จอมพระ,10917.0,สุรินทร์,87.93,74.5
TH3207,สุรินทร์,รัตนบุรี,รพ.จอมพระ,10917.0,สุรินทร์,52.12,56.8
TH3208,สุรินทร์,สนม,รพ.จอมพระ,10917.0,สุรินทร์,27.32,28.8
TH3209,สุรินทร์,ศีขรภูมิ,รพ.จอมพระ,10917.0,สุรินทร์,31.75,38.3
TH3210,สุรินทร์,สังขะ,รพ.จอมพระ,10917.0,สุรินทร์,90.0,93.1
TH3211,สุรินทร์,ลำดวน,รพ.จอมพระ,10917.0,สุรินทร์,57.52,52.3
TH3212,สุรินทร์,สำโรงทาบ,รพ.ศรีสะเกษ,10700.0,ศรีสะเกษ,53.8,51.2
TH3213,สุรินทร์,บัวเชด,รพ.ศรีสะเกษ,10700.0,ศรีสะเกษ,101.78,99.0
TH3214,สุรินทร์,พนมดงรัก,รพ.ละหานทราย,10899.0,บุรีรัมย์,57.33,54.3
TH3215,สุรินทร์,ศรีณรงค์,รพ.จอมพระ,10917.0,สุรินทร์,60.19,81.5
TH3216,สุรินทร์,เขวาสินรินทร์,รพ.จอมพระ,10917.0,สุรินทร์,24.05,27.5
TH3217,สุรินทร์,โนนนารายณ์,รพ.จอมพระ,10917.0,สุรินทร์,42.19,49.4
TH3301,ศรีสะเกษ,เมืองศรีสะเกษ,รพ.ศรีสะเกษ,10700.0,ศรีสะเกษ,6.8,8.4
TH3302,ศรีสะเกษ,ยางชุมน้อย,รพ.ศรีสะเกษ,10700.0,ศรีสะเกษ,25.5,40.5
TH3303,ศรีสะเกษ,กันทรารมย์,รพ.ศรีสะเกษ,10700.0,ศรีสะเกษ,31.95,31.4
TH3304,ศรีสะเกษ,กันทรลักษ์,รพ.ศรีสะเกษ,10700.0,ศรีสะเกษ,80.34,86.4
TH3305,ศรีสะเกษ,ขุขันธ์,รพ.ศรีสะเกษ,10700.0,ศรีสะเกษ,54.59,55.2
TH3306,ศรีสะเกษ,ไพรบึง,รพ.ศรีสะเกษ,10700.0,ศรีสะเกษ,42.85,44.8
TH3307,ศรีสะเกษ,ปรางค์กู่,รพ.ศรีสะเกษ,10700.0,ศรีสะเกษ,54.33,65.4
TH3308,ศรีสะเกษ,ขุนหาญ,รพ.ศรีสะเกษ,10700.0,ศรีสะเกษ,72.28,98.7
TH3309,ศรีสะเกษ,ราษีไศล,รพ.ศรีสะเกษ,10700.0,ศรีสะเกษ,43.31,49.7
TH3310,ศรีสะเกษ,อุทุมพรพิสัย,รพ.ศรีสะเกษ,10700.0,ศรีสะเกษ,21.5,25.8
TH3311,ศรีสะเกษ,บึงบูรพ์,รพ.ศรีสะเกษ,10700.0,ศรีสะเกษ,42.45,50.4
TH3312,ศรีสะเกษ,ห้วยทับทัน,รพ.ศรีสะเกษ,10700.0,ศรีสะเกษ,40.44,44.8
TH3313,ศรีสะเกษ,โนนคูณ,รพ.ศรีสะเกษ,10700.0,ศรีสะเกษ,56.26,64.9
TH3314,ศรีสะเกษ,ศรีรัตนะ,รพ.ศรีสะเกษ,10700.0,ศรีสะเกษ,41.07,45.0
TH3315,ศรีสะเกษ,น้ำเกลี้ยง,รพ.ศรีสะเกษ,10700.0,ศรีสะเกษ,49.22,56.6
TH3316,ศรีสะเกษ,วังหิน,รพ.ศรีสะเกษ,10700.0,ศรีสะเกษ,21.63,21.3
TH3317,ศรีสะเกษ,ภูสิงห์,รพ.ศรีสะเกษ,10700.0,ศรีสะเกษ,90.22,92.7
TH3318,ศรีสะเกษ,เมืองจันทร์,รพ.ศรีสะเกษ,10700.0,ศรีสะเกษ,38.95,46.6
TH3319,ศรีสะเกษ,เบญจลักษ์,รพ.ศรีสะเกษ,10700.0,ศรีสะเกษ,83.45,78.0
TH3320,ศรีสะเกษ,พยุห์,รพ.ศรีสะเกษ,10700.0,ศรีสะเกษ,30.27,33.0
TH3321,ศรีสะเกษ,โพธิ์ศรีสุวรรณ,รพ.ศรีสะเกษ,10700.0,ศรีสะเกษ,31.55,32.1
TH3322,ศรีสะเกษ,ศิลาลาด,รพ.พนมไพร,11065.0,ร้อยเอ็ด,34.95,48.7
TH3401,อุบลราชธานี,เมืองอุบลราชธานี,รพ.ศรีสะเกษ,10700.0,ศรีสะเกษ,72.71,69.0
TH3402,อุบลราชธานี,ศรีเมืองใหม่,รพ.อำนาจเจริญ,10703.0,อำนาจเจริญ,109.64,127.4
TH3403,อุบลราชธานี,โขงเจียม,รพ.อำนาจเจริญ,10703.0,อำนาจเจริญ,136.36,143.2
TH3404,อุบลราชธานี,เขื่องใน,รพ.ศรีสะเกษ,10700.0,ศรีสะเกษ,51.4,58.3
TH3405,อุบลราชธานี,เขมราฐ,รพ.อำนาจเจริญ,10703.0,อำนาจเจริญ,59.46,80.5
TH3407,อุบลราชธานี,เดชอุดม,รพ.ศรีสะเกษ,10700.0,ศรีสะเกษ,112.11,98.1
TH3408,อุบลราชธานี,นาจะหลวย,รพ.ศรีสะเกษ,10700.0,ศรีสะเกษ,148.96,155.0
TH3409,อุบลราชธานี,น้ำยืน,รพ.ศรีสะเกษ,10700.0,ศรีสะเกษ,135.27,150.0
TH3410,อุบลราชธานี,บุณฑริก,รพ.ศรีสะเกษ,10700.0,ศรีสะเกษ,158.06,163.6
TH3411,อุบลราชธานี,ตระการพืชผล,รพ.อำนาจเจริญ,10703.0,อำนาจเจริญ,68.76,71.3
TH3412,อุบลราชธานี,กุดข้าวปุ้น,รพ.อำนาจเจริญ,10703.0,อำนาจเจริญ,57.76,75.2
TH3414,อุบลราชธานี,ม่วงสามสิบ,รพ.อำนาจเจริญ,10703.0,อำนาจเจริญ,43.06,35.0
TH3415,อุบลราชธานี,วารินชำราบ,รพ.ศรีสะเกษ,10700.0,ศรีสะเกษ,65.79,71.7
TH3419,อุบลราชธานี,พิบูลมังสาหาร,รพ.ศรีสะเกษ,10700.0,ศรีสะเกษ,106.69,107.2
TH3420,อุบลราชธานี,ตาลสุม,รพ.อำนาจเจริญ,10703.0,อำนาจเจริญ,116.91,115.1
TH3421,อุบลราชธานี,โพธิ์ไทร,รพ.อำนาจเจริญ,10703.0,อำนาจเจริญ,95.84,119.2
TH3422,อุบลราชธานี,สำโรง,รพ.ศรีสะเกษ,10700.0,ศรีสะเกษ,72.91,86.7
TH3424,อุบลราชธานี,ดอนมดแดง,รพ.อำนาจเจริญ,10703.0,อำนาจเจริญ,88.2,90.6
TH3425,อุบลราชธานี,สิรินธร,รพ.ศรีสะเกษ,10700.0,ศรีสะเกษ,153.79,158.1
TH3426,อุบลราชธานี,ทุ่งศรีอุดม,รพ.ศรีสะเกษ,10700.0,ศรีสะเกษ,108.58,98.1
TH3429,อุบลราชธานี,นาเยีย,รพ.ศรีสะเกษ,10700.0,ศรีสะเกษ,94.76,92.0
TH3430,อุบลราชธานี,นาตาล,รพ.อำนาจเจริญ,10703.0,อำนาจเจริญ,90.88,89.3
TH3431,อุบลราชธานี,เหล่าเสือโก้ก,รพ.อำนาจเจริญ,10703.0,อำนาจเจริญ,74.77,80.9
TH3432,อุบลราชธานี,สว่างวีระวงศ์,รพ.ศรีสะเกษ,10700.0,ศรีสะเกษ,83.97,80.2
TH3433,อุบลราชธานี,น้ำขุ่น,รพ.ศรีสะเกษ,10700.0,ศรีสะเกษ,96.87,122.2
TH3501,ยโสธร,เมืองยโสธร,รพ.พนมไพร,11065.0,ร้อยเอ็ด,33.22,35.3
TH3502,ยโสธร,ทรายมูล,รพ.เสลภูมิ,11069.0,ร้อยเอ็ด,38.03,46.8
TH3503,ยโสธร,กุดชุม,รพร.เลิงนกทา,11444.0,ยโสธร,38.53,47.6
TH3504,ยโสธร,คำเขื่อนแก้ว,รพ.พนมไพร,11065.0,ร้อยเอ็ด,53.01,44.0
TH3505,ยโสธร,ป่าติ้ว,รพ.อำนาจเจริญ,10703.0,อำนาจเจริญ,30.51,29.5
TH3506,ยโสธร,มหาชนะชัย,รพ.พนมไพร,11065.0,ร้อยเอ็ด,28.02,36.5
TH3507,ยโสธร,ค้อวัง,รพ.ศรีสะเกษ,10700.0,ศรีสะเกษ,36.52,44.8
TH3508,ยโสธร,เลิงนกทา,รพร.เลิงนกทา,11444.0,ยโสธร,5.42,7.1
TH3509,ยโสธร,ไทยเจริญ,รพร.เลิงนกทา,11444.0,ยโสธร,18.39,22.3
TH3601,ชัยภูมิ,เมืองชัยภูมิ,รพ.ชัยภูมิ,10702.0,ชัยภูมิ,17.17,20.7
TH3602,ชัยภูมิ,บ้านเขว้า,รพ.ชัยภูมิ,10702.0,ชัยภูมิ,24.85,24.7
TH3603,ชัยภูมิ,คอนสวรรค์,รพ.แก้งคร้อ,10980.0,ชัยภูมิ,23.11,25.1
TH3604,ชัยภูมิ,เกษตรสมบูรณ์,รพ.ชุมแพ,10998.0,ขอนแก่น,44.32,41.4
TH3605,ชัยภูมิ,หนองบัวแดง,รพ.ชัยภูมิ,10702.0,ชัยภูมิ,79.62,124.8
TH3606,ชัยภูมิ,จัตุรัส,รพ.จัตุรัส,10974.0,ชัยภูมิ,6.58,9.4
TH3607,ชัยภูมิ,บำเหน็จณรงค์,รพ.บำเหน็จณรงค์,10975.0,ชัยภูมิ,7.83,21.9
TH3608,ชัยภูมิ,หนองบัวระเหว,รพ.ซับใหญ่,4007.0,ชัยภูมิ,41.28,42.5
TH3609,ชัยภูมิ,เทพสถิต,รพ.ซับใหญ่,4007.0,ชัยภูมิ,38.86,56.2
TH3610,ชัยภูมิ,ภูเขียว,คลินิกหมอศุภโชค คลินิกเฉพาะทางด้านเวชกรรมสูตินรีเวช,44788.0,ชัยภูมิ,29.12,21.5
TH3611,ชัยภูมิ,บ้านแท่น,คลินิกหมอศุภโชค คลินิกเฉพาะทางด้านเวชกรรมสูตินรีเวช,44788.0,ชัยภูมิ,33.83,37.1
TH3612,ชัยภูมิ,แก้งคร้อ,คลินิกหมอศุภโชค คลินิกเฉพาะทางด้านเวชกรรมสูตินรีเวช,44788.0,ชัยภูมิ,8.21,11.0
TH3613,ชัยภูมิ,คอนสาร,รพ.ชุมแพ,10998.0,ขอนแก่น,41.59,59.9
TH3614,ชัยภูมิ,ภักดีชุมพล,รพ.ซับใหญ่,4007.0,ชัยภูมิ,63.39,79.5
TH3615,ชัยภูมิ,เนินสง่า,รพ.จัตุรัส,10974.0,ชัยภูมิ,19.37,21.4
TH3616,ชัยภูมิ,ซับใหญ่,รพ.ซับใหญ่,4007.0,ชัยภูมิ,3.08,7.4
TH3701,อำนาจเจริญ,เมืองอำนาจเจริญ,รพ.อำนาจเจริญ,10703.0,อำนาจเจริญ,2.68,4.0
TH3702,อำนาจเจริญ,ชานุมาน,รพ.เสนางคนิคม,10988.0,อำนาจเจริญ,36.8,79.4
TH3703,อำนาจเจริญ,ปทุมราชวงศา,รพ.อำนาจเจริญ,10703.0,อำนาจเจริญ,31.85,35.6
TH3704,อำนาจเจริญ,พนา,รพ.อำนาจเจริญ,10703.0,อำนาจเจริญ,44.37,42.0
TH3705,อำนาจเจริญ,เสนางคนิคม,รพ.เสนางคนิคม,10988.0,อำนาจเจริญ,0.3,1.1
TH3706,อำนาจเจริญ,หัวตะพาน,รพ.อำนาจเจริญ,10703.0,อำนาจเจริญ,40.33,38.4
TH3707,อำนาจเจริญ,ลืออำนาจ,รพ.อำนาจเจริญ,10703.0,อำนาจเจริญ,26.46,25.9
TH3801,บึงกาฬ,เมืองบึงกาฬ,รพ.พระอาจารย์มั่น ภูริทัตโต,11097.0,สกลนคร,66.33,74.5
TH3802,บึงกาฬ,พรเจริญ,รพ.พระอาจารย์มั่น ภูริทัตโต,11097.0,สกลนคร,44.85,63.4
TH3803,บึงกาฬ,โซ่พิสัย,รพ.พระอาจารย์มั่น ภูริทัตโต,11097.0,สกลนคร,47.83,68.0
TH3804,บึงกาฬ,เซกา,รพ.เซกา,11046.0,บึงกาฬ,16.62,29.5
TH3805,บึงกาฬ,ปากคาด,รพ.โพนพิสัย,11042.0,หนองคาย,47.5,52.3
TH3806,บึงกาฬ,บึงโขงหลง,รพ.เซกา,11046.0,บึงกาฬ,22.92,27.5
