adm2_pcode,province,district,clinic,code5,clinic_province,distance_km,travel_time_min
TH3807,บึงกาฬ,ศรีวิไล,รพ.พระอาจารย์มั่น ภูริทัตโต,11097.0,สกลนคร,55.07,67.6
TH3808,บึงกาฬ,บุ่งคล้า,รพ.เซกา,11046.0,บึงกาฬ,61.52,76.3
TH3901,หนองบัวลำภู,เมืองหนองบัวลำภู,รพ.อุดรธานี,10671.0,อุดรธานี,58.79,67.9
TH3902,หนองบัวลำภู,นากลาง,รพ.วังสะพุง,11036.0,เลย,51.27,49.3
TH3903,หนองบัวลำภู,โนนสัง,รพ.น้ำพอง,11000.0,ขอนแก่น,60.9,78.0
TH3904,หนองบัวลำภู,ศรีบุญเรือง,รพ.ชุมแพ,10998.0,ขอนแก่น,62.58,60.1
TH3905,หนองบัวลำภู,สุวรรณคูหา,รพร.ท่าบ่อ,11448.0,หนองคาย,62.73,82.3
TH3906,หนองบัวลำภู,นาวัง,รพ.วังสะพุง,11036.0,เลย,38.92,40.7
TH4001,ขอนแก่น,เมืองขอนแก่น,คลินิกเวชกรรม สวท ขอนแก่น,38877.0,ขอนแก่น,4.37,6.6
TH4002,ขอนแก่น,บ้านฝาง,คลินิกเวชกรรม สวท ขอนแก่น,38877.0,ขอนแก่น,36.08,39.0
TH4003,ขอนแก่น,พระยืน,คลินิกเวชกรรม สวท ขอนแก่น,38877.0,ขอนแก่น,28.33,38.6
TH4004,ขอนแก่น,หนองเรือ,รพ.ชุมแพ,10998.0,ขอนแก่น,38.51,30.2
TH4005,ขอนแก่น,ชุมแพ,รพ.ชุมแพ,10998.0,ขอนแก่น,22.23,24.0
TH4006,ขอนแก่น,สีชมพู,รพ.ชุมแพ,10998.0,ขอนแก่น,29.96,41.0
TH4007,ขอนแก่น,น้ำพอง,รพ.น้ำพอง,11000.0,ขอนแก่น,11.46,13.9
TH4008,ขอนแก่น,อุบลรัตน์,รพ.น้ำพอง,11000.0,ขอนแก่น,22.37,45.3
TH4009,ขอนแก่น,กระนวน,รพ.น้ำพอง,11000.0,ขอนแก่น,39.14,45.9
TH4010,ขอนแก่น,บ้านไผ่,รพ.บ้านไผ่,11002.0,ขอนแก่น,14.36,29.0
TH4011,ขอนแก่น,เปือยน้อย,รพ.บ้านไผ่,11002.0,ขอนแก่น,37.48,43.6
TH4012,ขอนแก่น,พล,รพ.บ้านไผ่,11002.0,ขอนแก่น,36.35,29.8
TH4013,ขอนแก่น,แวงใหญ่,รพ.แก้งคร้อ,10980.0,ชัยภูมิ,39.86,59.5
TH4014,ขอนแก่น,แวงน้อย,รพ.บัวใหญ่,10881.0,นครราชสีมา,33.48,42.3
TH4015,ขอนแก่น,หนองสองห้อง,รพ.บ้านไผ่,11002.0,ขอนแก่น,51.48,63.2
TH4016,ขอนแก่น,ภูเวียง,รพ.ชุมแพ,10998.0,ขอนแก่น,53.51,62.9
TH4017,ขอนแก่น,มัญจาคีรี,รพ.บ้านไผ่,11002.0,ขอนแก่น,45.57,47.9
TH4018,ขอนแก่น,ชนบท,รพ.บ้านไผ่,11002.0,ขอนแก่น,34.89,52.8
TH4019,ขอนแก่น,เขาสวนกวาง,รพ.น้ำพอง,11000.0,ขอนแก่น,33.5,50.7
TH4020,ขอนแก่น,ภูผาม่าน,รพ.ชุมแพ,10998.0,ขอนแก่น,47.38,63.3
TH4021,ขอนแก่น,ซำสูง,รพ.ส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7,12273.0,ขอนแก่น,35.45,48.2
TH4022,ขอนแก่น,โคกโพธิ์ไชย,รพ.แก้งคร้อ,10980.0,ชัยภูมิ,18.88,29.2
TH4023,ขอนแก่น,หนองนาคำ,รพ.ชุมแพ,10998.0,ขอนแก่น,68.11,68.5
TH4024,ขอนแก่น,บ้านแฮด,รพ.บ้านไผ่,11002.0,ขอนแก่น,13.18,13.6
TH4025,ขอนแก่น,โนนศิลา,รพ.บ้านไผ่,11002.0,ขอนแก่น,18.64,24.0
TH4029,ขอนแก่น,เวียงเก่า,รพ.ชุมแพ,10998.0,ขอนแก่น,58.34,64.8
TH4101,อุดรธานี,เมืองอุดรธานี,รพ.อุดรธานี,10671.0,อุดรธานี,7.02,14.8
TH4102,อุดรธานี,กุดจับ,รพ.อุดรธานี,10671.0,อุดรธานี,31.4,35.4
TH4103,อุดรธานี,หนองวัวซอ,รพ.อุดรธานี,10671.0,อุดรธานี,38.22,41.5
TH4104,อุดรธานี,กุมภวาปี,รพ.กุมภวาปี,11015.0,อุดรธานี,4.6,7.8
TH4105,อุดรธานี,โนนสะอาด,รพ.กุมภวาปี,11015.0,อุดรธานี,31.9,31.2
TH4106,อุดรธานี,หนองหาน,รพ.กุมภวาปี,11015.0,อุดรธานี,36.52,41.5
TH4107,อุดรธานี,ทุ่งฝน,รพร.สว่างแดนดิน,11450.0,สกลนคร,40.31,59.8
TH4108,อุดรธานี,ไชยวาน,รพร.สว่างแดนดิน,11450.0,สกลนคร,45.31,46.4
TH4109,อุดรธานี,ศรีธาตุ,รพ.กุมภวาปี,11015.0,อุดรธานี,23.49,39.3
TH4110,อุดรธานี,วังสามหมอ,รพ.สมเด็จ,11087.0,กาฬสินธุ์,51.68,68.3
TH4111,อุดรธานี,บ้านดุง,รพร.สว่างแดนดิน,11450.0,สกลนคร,37.98,52.6
TH4117,อุดรธานี,บ้านผือ,รพร.ท่าบ่อ,11448.0,หนองคาย,29.07,33.3
TH4118,อุดรธานี,น้ำโสม,รพร.ท่าบ่อ,11448.0,หนองคาย,60.08,73.9
TH4119,อุดรธานี,เพ็ญ,รพ.หนองคาย,10706.0,หนองคาย,47.4,51.0
TH4120,อุดรธานี,สร้างคอม,รพ.โพนพิสัย,11042.0,หนองคาย,43.15,48.5
TH4121,อุดรธานี,หนองแสง,รพ.กุมภวาปี,11015.0,อุดรธานี,35.8,37.8
TH4122,อุดรธานี,นายูง,รพร.ท่าบ่อ,11448.0,หนองคาย,78.81,89.0
TH4123,อุดรธานี,พิบูลย์รักษ์,รพ.อุดรธานี,10671.0,อุดรธานี,44.62,54.9
TH4124,อุดรธานี,กู่แก้ว,รพ.กุมภวาปี,11015.0,อุดรธานี,20.18,28.9
TH4125,อุดรธานี,ประจักษ์ศิลปาคม,รพ.กุมภวาปี,11015.0,อุดรธานี,29.29,44.2
TH4201,เลย,เมืองเลย,รพ.เลย,10705.0,เลย,9.09,17.1
TH4202,เลย,นาด้วง,รพ.เลย,10705.0,เลย,42.25,71.4
TH4203,เลย,เชียงคาน,รพ.เชียงคาน,11031.0,เลย,9.74,26.8
TH4204,เลย,ปากชม,รพ.เชียงคาน,11031.0,เลย,53.86,55.2
TH4205,เลย,ด่านซ้าย,รพร.ด่านซ้าย,11447.0,เลย,37.33,68.1
TH4206,เลย,นาแห้ว,รพร.ด่านซ้าย,11447.0,เลย,28.43,28.9
TH4207,เลย,ภูเรือ,รพ.เลย,10705.0,เลย,47.37,52.3
TH4208,เลย,ท่าลี่,รพ.เลย,10705.0,เลย,46.06,51.1
TH4209,เลย,วังสะพุง,รพ.วังสะพุง,11036.0,เลย,6.74,14.2
TH4210,เลย,ภูกระดึง,รพ.ชุมแพ,10998.0,ขอนแก่น,55.81,56.0
TH4211,เลย,ภูหลวง,รพ.วังสะพุง,11036.0,เลย,33.37,39.6
TH4212,เลย,ผาขาว,รพ.วังสะพุง,11036.0,เลย,45.57,50.0
TH4213,เลย,เอราวัณ,รพ.วังสะพุง,11036.0,เลย,27.66,32.3
TH4214,เลย,หนองหิน,รพ.วังสะพุง,11036.0,เลย,30.76,36.3
TH4301,หนองคาย,เมืองหนองคาย,รพ.หนองคาย,10706.0,หนองคาย,7.57,11.6
TH4302,หนองคาย,ท่าบ่อ,รพร.ท่าบ่อ,11448.0,หนองคาย,9.94,19.5
TH4305,หนองคาย,โพนพิสัย,รพ.โพนพิสัย,11042.0,หนองคาย,12.27,17.0
TH4307,หนองคาย,ศรีเชียงใหม่,รพร.ท่าบ่อ,11448.0,หนองคาย,22.35,22.9
TH4308,หนองคาย,สังคม,รพร.ท่าบ่อ,11448.0,หนองคาย,68.94,68.7
TH4314,หนองคาย,สระใคร,รพร.ท่าบ่อ,11448.0,หนองคาย,29.54,33.7
TH4315,หนองคาย,เฝ้าไร่,รพ.โพนพิสัย,11042.0,หนองคาย,31.1,39.5
TH4316,หนองคาย,รัตนวาปี,รพ.โพนพิสัย,11042.0,หนองคาย,33.43,45.7
TH4317,หนองคาย,โพธิ์ตาก,รพร.ท่าบ่อ,11448.0,หนองคาย,26.68,37.3
TH4401,มหาสารคาม,เมืองมหาสารคาม,รพ.สุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม,22953.0,มหาสารคาม,18.67,27.3
TH4402,มหาสารคาม,แกดำ,รพ.สุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม,22953.0,มหาสารคาม,26.3,32.5
TH4403,มหาสารคาม,โกสุมพิสัย,รพ.โกสุมพิสัย,11052.0,มหาสารคาม,9.31,10.1
TH4404,มหาสารคาม,กันทรวิชัย,รพ.สุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม,22953.0,มหาสารคาม,16.54,20.1
TH4405,มหาสารคาม,เชียงยืน,รพ.โกสุมพิสัย,11052.0,มหาสารคาม,25.34,27.9
TH4406,มหาสารคาม,บรบือ,รพ.สุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม,22953.0,มหาสารคาม,34.96,34.0
TH4407,มหาสารคาม,นาเชือก,รพ.พยัคฆภูมิพิสัย,11057.0,มหาสารคาม,40.57,41.4
TH4408,มหาสารคาม,พยัคฆภูมิพิสัย,รพ.พยัคฆภูมิพิสัย,11057.0,มหาสารคาม,4.51,7.5
TH4409,มหาสารคาม,วาปีปทุม,รพ.สุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม,22953.0,มหาสารคาม,52.23,63.8
TH4410,มหาสารคาม,นาดูน,รพ.พยัคฆภูมิพิสัย,11057.0,มหาสารคาม,27.93,31.8
TH4411,มหาสารคาม,ยางสีสุราช,รพ.พยัคฆภูมิพิสัย,11057.0,มหาสารคาม,26.19,37.7
TH4412,มหาสารคาม,กุดรัง,รพ.บ้านไผ่,11002.0,ขอนแก่น,29.22,27.5
TH4413,มหาสารคาม,ชื่นชม,รพ.ส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7,12273.0,ขอนแก่น,42.06,55.6
TH4501,ร้อยเอ็ด,เมืองร้อยเอ็ด,รพ.ร้อยเอ็ด,10708.0,ร้อยเอ็ด,6.43,9.2
TH4502,ร้อยเอ็ด,เกษตรวิสัย,รพ.เกษตรวิสัย,11061.0,ร้อยเอ็ด,9.86,10.8
TH4503,ร้อยเอ็ด,ปทุมรัตต์,รพ.เกษตรวิสัย,11061.0,ร้อยเอ็ด,26.67,29.5
TH4504,ร้อยเอ็ด,จตุรพักตรพิมาน,รพ.เกษตรวิสัย,11061.0,ร้อยเอ็ด,21.28,24.9
TH4505,ร้อยเอ็ด,ธวัชบุรี,รพ.ร้อยเอ็ด,10708.0,ร้อยเอ็ด,14.3,15.1
TH4506,ร้อยเอ็ด,พนมไพร,รพ.พนมไพร,11065.0,ร้อยเอ็ด,6.76,12.1
TH4507,ร้อยเอ็ด,โพนทอง,รพ.โพนทอง,11066.0,ร้อยเอ็ด,4.13,8.8
TH4508,ร้อยเอ็ด,โพธิ์ชัย,รพ.โพนทอง,11066.0,ร้อยเอ็ด,21.46,25.1
TH4509,ร้อยเอ็ด,หนองพอก,รพ.โพนทอง,11066.0,ร้อยเอ็ด,27.6,31.3
TH4510,ร้อยเอ็ด,เสลภูมิ,รพ.เสลภูมิ,11069.0,ร้อยเอ็ด,11.12,16.9
TH4511,ร้อยเอ็ด,สุวรรณภูมิ,รพ.เกษตรวิสัย,11061.0,ร้อยเอ็ด,30.72,23.6
TH4512,ร้อยเอ็ด,เมืองสรวง,รพ.ร้อยเอ็ด,10708.0,ร้อยเอ็ด,36.75,38.8
TH4513,ร้อยเอ็ด,โพนทราย,รพ.พนมไพร,11065.0,ร้อยเอ็ด,36.09,72.1
TH4514,ร้อยเอ็ด,อาจสามารถ,รพ.เสลภูมิ,11069.0,ร้อยเอ็ด,28.25,41.3
TH4515,ร้อยเอ็ด,เมยวดี,รพ.โพนทอง,11066.0,ร้อยเอ็ด,18.17,27.1
TH4516,ร้อยเอ็ด,ศรีสมเด็จ,รพ.ร้อยเอ็ด,10708.0,ร้อยเอ็ด,24.96,27.2
TH4517,ร้อยเอ็ด,จังหาร,คลินิกเฉพาะทางด้านเวชกรรมสูติศาสตร์และนรีเวชวิทยา หมออยุทธ์,41443.0,ร้อยเอ็ด,13.5,15.7
TH4518,ร้อยเอ็ด,เชียงขวัญ,คลินิกเฉพาะทางด้านเวชกรรมสูติศาสตร์และนรีเวชวิทยา หมออยุทธ์,41443.0,ร้อยเอ็ด,18.34,31.0
TH4519,ร้อยเอ็ด,หนองฮี,รพ.พนมไพร,11065.0,ร้อยเอ็ด,19.05,34.4
TH4520,ร้อยเอ็ด,ทุ่งเขาหลวง,รพ.เสลภูมิ,11069.0,ร้อยเอ็ด,11.74,19.8
TH4601,กาฬสินธุ์,เมืองกาฬสินธุ์,รพ.สมเด็จ,11087.0,กาฬสินธุ์,49.77,62.0
TH4602,กาฬสินธุ์,นามน,รพร.กุฉินารายณ์,11449.0,กาฬสินธุ์,34.04,39.3
TH4603,กาฬสินธุ์,กมลาไสย,คลินิกเฉพาะทางด้านเวชกรรมสูติศาสตร์และนรีเวชวิทยา หมออยุทธ์,41443.0,ร้อยเอ็ด,28.16,33.2
TH4604,กาฬสินธุ์,ร่องคำ,รพ.โพนทอง,11066.0,ร้อยเอ็ด,29.28,36.3
TH4605,กาฬสินธุ์,กุฉินารายณ์,รพร.กุฉินารายณ์,11449.0,กาฬสินธุ์,2.44,3.8
TH4606,กาฬสินธุ์,เขาวง,รพร.กุฉินารายณ์,11449.0,กาฬสินธุ์,21.16,23.8
TH4607,กาฬสินธุ์,ยางตลาด,รพ.สุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม,22953.0,มหาสารคาม,38.77,45.1
TH4608,กาฬสินธุ์,ห้วยเม็ก,รพ.โกสุมพิสัย,11052.0,มหาสารคาม,56.18,66.0
TH4609,กาฬสินธุ์,สหัสขันธ์,รพ.สมเด็จ,11087.0,กาฬสินธุ์,32.0,51.8
TH4610,กาฬสินธุ์,คำม่วง,รพ.สมเด็จ,11087.0,กาฬสินธุ์,17.96,42.1
TH4611,กาฬสินธุ์,ท่าคันโท,รพ.กุมภวาปี,11015.0,อุดรธานี,44.05,52.0
TH4612,กาฬสินธุ์,หนองกุงศรี,รพ.สมเด็จ,11087.0,กาฬสินธุ์,60.41,87.9
TH4613,กาฬสินธุ์,สมเด็จ,รพ.สมเด็จ,11087.0,กาฬสินธุ์,10.23,21.7
TH4614,กาฬสินธุ์,ห้วยผึ้ง,รพร.กุฉินารายณ์,11449.0,กาฬสินธุ์,28.69,32.4
TH4615,กาฬสินธุ์,สามชัย,รพ.สมเด็จ,11087.0,กาฬสินธุ์,34.79,51.5
TH4616,กาฬสินธุ์,นาคู,รพร.กุฉินารายณ์,11449.0,กาฬสินธุ์,35.97,43.0
TH4617,กาฬสินธุ์,ดอนจาน,รพ.โพนทอง,11066.0,ร้อยเอ็ด,46.51,61.9
TH4618,กาฬสินธุ์,ฆ้องชัย,รพ.สุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม,22953.0,มหาสารคาม,29.08,33.0
TH4701,สกลนคร,เมืองสกลนคร,รพ.รักษ์สกล,11968.0,สกลนคร,11.74,10.9
TH4702,สกลนคร,กุสุมาลย์,รพ.รักษ์สกล,11968.0,สกลนคร,43.43,40.3
TH4703,สกลนคร,กุดบาก,รพ.นิคมน้ำอูน,11094.0,สกลนคร,17.68,21.2
TH4704,สกลนคร,พรรณานิคม,รพ.รักษ์สกล,11968.0,สกลนคร,39.24,32.8
TH4705,สกลนคร,พังโคน,รพ.นิคมน้ำอูน,11094.0,สกลนคร,27.98,32.4
TH4706,สกลนคร,วาริชภูมิ,รพ.นิคมน้ำอูน,11094.0,สกลนคร,18.0,21.5
TH4707,สกลนคร,นิคมน้ำอูน,รพ.นิคมน้ำอูน,11094.0,สกลนคร,2.74,5.2
TH4708,สกลนคร,วานรนิวาส,รพ.วานรนิวาส,11095.0,สกลนคร,1.57,4.8
TH4709,สกลนคร,คำตากล้า,รพ.วานรนิวาส,11095.0,สกลนคร,35.21,43.7
TH4710,สกลนคร,บ้านม่วง,รพ.พระอาจารย์มั่น ภูริทัตโต,11097.0,สกลนคร,11.72,25.7
TH4711,สกลนคร,อากาศอำนวย,รพ.วานรนิวาส,11095.0,สกลนคร,28.74,37.0
TH4712,สกลนคร,สว่างแดนดิน,รพร.สว่างแดนดิน,11450.0,สกลนคร,2.03,5.8
TH4713,สกลนคร,ส่องดาว,รพร.สว่างแดนดิน,11450.0,สกลนคร,25.05,35.1
TH4714,สกลนคร,เต่างอย,รพ.รักษ์สกล,11968.0,สกลนคร,26.61,33.4
TH4715,สกลนคร,โคกศรีสุพรรณ,รพ.รักษ์สกล,11968.0,สกลนคร,26.86,25.8
TH4716,สกลนคร,เจริญศิลป์,รพร.สว่างแดนดิน,11450.0,สกลนคร,22.51,38.8
TH4717,สกลนคร,โพนนาแก้ว,รพ.รักษ์สกล,11968.0,สกลนคร,36.61,37.5
TH4718,สกลนคร,ภูพาน,รพ.สมเด็จ,11087.0,กาฬสินธุ์,45.55,58.1
TH4801,นครพนม,เมืองนครพนม,รพ.นครพนม,10711.0,นครพนม,33.67,26.1
TH4802,นครพนม,ปลาปาก,รพ.นครพนม,10711.0,นครพนม,44.06,42.7
TH4803,นครพนม,ท่าอุเทน,รพ.นครพนม,10711.0,นครพนม,49.36,54.5
TH4804,นครพนม,บ้านแพง,รพ.เซกา,11046.0,บึงกาฬ,48.69,54.5
TH4805,นครพนม,ธาตุพนม,รพร.ธาตุพนม,11451.0,นครพนม,6.5,9.8
TH4806,นครพนม,เรณูนคร,รพร.ธาตุพนม,11451.0,นครพนม,21.32,22.4
TH4807,นครพนม,นาแก,รพร.ธาตุพนม,11451.0,นครพนม,29.08,27.4
TH4808,นครพนม,ศรีสงคราม,รพ.เซกา,11046.0,บึงกาฬ,51.18,73.7
TH4809,นครพนม,นาหว้า,รพ.วานรนิวาส,11095.0,สกลนคร,48.23,57.0
TH4810,นครพนม,โพนสวรรค์,รพ.รักษ์สกล,11968.0,สกลนคร,62.57,58.8
TH4811,นครพนม,นาทม,รพ.เซกา,11046.0,บึงกาฬ,22.77,34.2
TH4812,นครพนม,วังยาง,รพร.ธาตุพนม,11451.0,นครพนม,46.27,57.4
TH4901,มุกดาหาร,เมืองมุกดาหาร,รพ.หว้านใหญ่,11117.0,มุกดาหาร,39.64,37.8
TH4902,มุกดาหาร,นิคมคำสร้อย,รพร.เลิงนกทา,11444.0,ยโสธร,26.95,34.7
TH4903,มุกดาหาร,ดอนตาล,รพร.เลิงนกทา,11444.0,ยโสธร,44.03,55.7
TH4904,มุกดาหาร,ดงหลวง,รพ.หว้านใหญ่,11117.0,มุกดาหาร,44.31,58.9
TH4905,มุกดาหาร,คำชะอี,รพร.กุฉินารายณ์,11449.0,กาฬสินธุ์,49.31,62.4
TH4906,มุกดาหาร,หว้านใหญ่,รพ.หว้านใหญ่,11117.0,มุกดาหาร,1.53,2.5
TH4907,มุกดาหาร,หนองสูง,รพร.กุฉินารายณ์,11449.0,กาฬสินธุ์,43.27,56.3
TH5001,เชียงใหม่,เมืองเชียงใหม่,คลินิกชุมชนเชียงใหม่เวชกรรม,41537.0,เชียงใหม่,3.02,5.0
TH5002,เชียงใหม่,จอมทอง,รพ.ขนาดใหญ่เชียงใหม่ใกล้หมอ,14550.0,เชียงใหม่,68.74,95.2
TH5003,เชียงใหม่,แม่แจ่ม,รพ.ขนาดใหญ่เชียงใหม่ใกล้หมอ,14550.0,เชียงใหม่,123.42,150.4
TH5004,เชียงใหม่,เชียงดาว,คลินิกชุมชนเชียงใหม่เวชกรรม,41537.0,เชียงใหม่,94.72,99.8
TH5005,เชียงใหม่,ดอยสะเก็ด,คลินิก สวท เวชกรรม,18645.0,เชียงใหม่,30.44,34.5
TH5006,เชียงใหม่,แม่แตง,คลินิกชุมชนเชียงใหม่เวชกรรม,41537.0,เชียงใหม่,52.29,61.9
TH5007,เชียงใหม่,แม่ริม,คลินิกชุมชนเชียงใหม่เวชกรรม,41537.0,เชียงใหม่,27.66,41.8
TH5008,เชียงใหม่,สะเมิง,รพ.ขนาดใหญ่เชียงใหม่ใกล้หมอ,14550.0,เชียงใหม่,57.5,65.8
TH5009,เชียงใหม่,ฝาง,รพ.แม่ฟ้าหลวง,11200.0,เชียงราย,108.46,122.2
TH5010,เชียงใหม่,แม่อาย,รพ.แม่ฟ้าหลวง,11200.0,เชียงราย,87.27,110.8
TH5011,เชียงใหม่,พร้าว,คลินิก สวท เวชกรรม,18645.0,เชียงใหม่,90.51,109.6
TH5012,เชียงใหม่,สันป่าตอง,รพ.ขนาดใหญ่เชียงใหม่ใกล้หมอ,14550.0,เชียงใหม่,20.31,22.9
TH5013,เชียงใหม่,สันกำแพง,คลินิก สวท เวชกรรม,18645.0,เชียงใหม่,18.47,24.8
TH5014,เชียงใหม่,สันทราย,คลินิก สวท เวชกรรม,18645.0,เชียงใหม่,23.32,45.5
TH5015,เชียงใหม่,หางดง,รพ.ขนาดใหญ่เชียงใหม่ใกล้หมอ,14550.0,เชียงใหม่,10.7,12.6
TH5016,เชียงใหม่,ฮอด,รพ.ลี้,11142.0,ลำพูน,105.51,133.8
TH5017,เชียงใหม่,ดอยเต่า,รพ.ลี้,11142.0,ลำพูน,58.91,61.0
TH5018,เชียงใหม่,อมก๋อย,รพ.ท่าสองยาง,11241.0,ตาก,126.19,209.2
TH5019,เชียงใหม่,สารภี,รพ.ส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1,12279.0,เชียงใหม่,13.58,17.6
TH5020,เชียงใหม่,เวียงแหง,คลินิกชุมชนเชียงใหม่เวชกรรม,41537.0,เชียงใหม่,148.96,165.2
TH5021,เชียงใหม่,ไชยปราการ,รพ.เชียงรายประชานุเคราะห์,10674.0,เชียงราย,125.71,124.9
TH5022,เชียงใหม่,แม่วาง,รพ.ขนาดใหญ่เชียงใหม่ใกล้หมอ,14550.0,เชียงใหม่,48.76,60.7
TH5023,เชียงใหม่,แม่ออน,คลินิก สวท เวชกรรม,18645.0,เชียงใหม่,41.38,53.8
TH5024,เชียงใหม่,ดอยหล่อ,รพ.ขนาดใหญ่เชียงใหม่ใกล้หมอ,14550.0,เชียงใหม่,41.54,47.2
TH5025,เชียงใหม่,กัลยาณิวัฒนา,รพ.ขนาดใหญ่เชียงใหม่ใกล้หมอ,14550.0,เชียงใหม่,129.84,152.2
