adm2_pcode,province,district,clinic,code5,clinic_province,distance_km,travel_time_min
TH5101,ลำพูน,เมืองลำพูน,รพ.ส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1,12279.0,เชียงใหม่,32.42,32.9
TH5102,ลำพูน,แม่ทา,รพ.ส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1,12279.0,เชียงใหม่,59.96,70.9
TH5103,ลำพูน,บ้านโฮ่ง,รพ.ลี้,11142.0,ลำพูน,62.67,59.8
TH5104,ลำพูน,ลี้,รพ.ลี้,11142.0,ลำพูน,7.36,10.4
TH5105,ลำพูน,ทุ่งหัวช้าง,รพ.ลี้,11142.0,ลำพูน,37.92,45.6
TH5106,ลำพูน,ป่าซาง,รพ.ขนาดใหญ่เชียงใหม่ใกล้หมอ,14550.0,เชียงใหม่,46.72,49.9
TH5107,ลำพูน,บ้านธิ,รพ.ส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1,12279.0,เชียงใหม่,27.33,31.9
TH5108,ลำพูน,เวียงหนองล่อง,รพ.ขนาดใหญ่เชียงใหม่ใกล้หมอ,14550.0,เชียงใหม่,51.61,53.6
TH5201,ลำปาง,เมืองลำปาง,รพ.ลำปาง,10672.0,ลำปาง,16.39,21.3
TH5202,ลำปาง,แม่เมาะ,รพ.ลำปาง,10672.0,ลำปาง,55.26,82.9
TH5203,ลำปาง,เกาะคา,คลินิก สวท เวชกรรม ลำปาง,40854.0,ลำปาง,25.25,28.0
TH5204,ลำปาง,เสริมงาม,คลินิก สวท เวชกรรม ลำปาง,40854.0,ลำปาง,48.27,60.5
TH5205,ลำปาง,งาว,รพ.พะเยา,10717.0,พะเยา,57.75,49.3
TH5206,ลำปาง,แจ้ห่ม,รพ.ลำปาง,10672.0,ลำปาง,73.22,85.4
TH5207,ลำปาง,วังเหนือ,รพ.พะเยา,10717.0,พะเยา,60.92,68.8
TH5208,ลำปาง,เถิน,รพ.ลี้,11142.0,ลำพูน,69.9,71.0
TH5209,ลำปาง,แม่พริก,รพ.ลี้,11142.0,ลำพูน,82.86,79.5
TH5210,ลำปาง,แม่ทะ,รพ.ลำปาง,10672.0,ลำปาง,34.01,50.5
TH5211,ลำปาง,สบปราบ,คลินิก สวท เวชกรรม ลำปาง,40854.0,ลำปาง,53.08,39.4
TH5212,ลำปาง,ห้างฉัตร,คลินิก สวท เวชกรรม ลำปาง,40854.0,ลำปาง,27.31,42.9
TH5213,ลำปาง,เมืองปาน,คลินิก สวท เวชกรรม,18645.0,เชียงใหม่,98.48,137.6
TH5301,อุตรดิตถ์,เมืองอุตรดิตถ์,รพ.แพร่,10715.0,แพร่,75.0,72.1
TH5302,อุตรดิตถ์,ตรอน,รพ.ศรีสังวรสุโขทัย,10725.0,สุโขทัย,55.77,61.1
TH5303,อุตรดิตถ์,ท่าปลา,รพ.แพร่,10715.0,แพร่,103.16,107.8
TH5304,อุตรดิตถ์,น้ำปาด,รพ.บ้านโคก,11162.0,อุตรดิตถ์,72.54,79.7
TH5305,อุตรดิตถ์,ฟากท่า,รพ.บ้านโคก,11162.0,อุตรดิตถ์,44.98,52.3
TH5306,อุตรดิตถ์,บ้านโคก,รพ.บ้านโคก,11162.0,อุตรดิตถ์,18.63,32.8
TH5307,อุตรดิตถ์,พิชัย,รพ.ศรีสังวรสุโขทัย,10725.0,สุโขทัย,43.29,60.1
TH5308,อุตรดิตถ์,ลับแล,รพ.ศรีสังวรสุโขทัย,10725.0,สุโขทัย,73.69,82.8
TH5309,อุตรดิตถ์,ทองแสนขัน,รพ.ศรีสังวรสุโขทัย,10725.0,สุโขทัย,90.95,99.7
TH5401,แพร่,เมืองแพร่,รพ.แพร่,10715.0,แพร่,30.81,48.9
TH5402,แพร่,ร้องกวาง,รพ.แพร่,10715.0,แพร่,37.29,36.9
TH5403,แพร่,ลอง,รพ.แพร่,10715.0,แพร่,32.79,44.8
TH5404,แพร่,สูงเม่น,รพ.แพร่,10715.0,แพร่,17.22,26.4
TH5405,แพร่,เด่นชัย,รพ.แพร่,10715.0,แพร่,39.88,55.6
TH5406,แพร่,สอง,รพ.แพร่,10715.0,แพร่,69.11,66.5
TH5407,แพร่,วังชิ้น,รพ.ลำปาง,10672.0,ลำปาง,68.63,90.1
TH5408,แพร่,หนองม่วงไข่,รพ.แพร่,10715.0,แพร่,29.14,45.8
TH5501,น่าน,เมืองน่าน,รพ.บ่อเกลือ,11182.0,น่าน,106.78,130.4
TH5502,น่าน,แม่จริม,รพ.บ่อเกลือ,11182.0,น่าน,125.19,135.5
TH5503,น่าน,บ้านหลวง,รพ.พะเยา,10717.0,พะเยา,108.9,124.7
TH5504,น่าน,นาน้อย,รพ.บ้านโคก,11162.0,อุตรดิตถ์,98.28,117.5
TH5505,น่าน,ปัว,รพ.บ่อเกลือ,11182.0,น่าน,40.78,45.2
TH5506,น่าน,ท่าวังผา,รพ.บ่อเกลือ,11182.0,น่าน,69.3,78.2
TH5507,น่าน,เวียงสา,รพ.แพร่,10715.0,แพร่,94.0,75.8
TH5508,น่าน,ทุ่งช้าง,รพ.บ่อเกลือ,11182.0,น่าน,81.83,86.6
TH5509,น่าน,เชียงกลาง,รพ.บ่อเกลือ,11182.0,น่าน,59.75,75.5
TH5510,น่าน,นาหมื่น,รพ.แพร่,10715.0,แพร่,75.69,110.2
TH5511,น่าน,สันติสุข,รพ.บ่อเกลือ,11182.0,น่าน,57.69,63.5
TH5512,น่าน,บ่อเกลือ,รพ.บ่อเกลือ,11182.0,น่าน,3.77,4.8
TH5513,น่าน,สองแคว,รพ.เชียงคำ,10718.0,พะเยา,74.72,100.3
TH5514,น่าน,ภูเพียง,รพ.บ่อเกลือ,11182.0,น่าน,80.46,109.1
TH5515,น่าน,เฉลิมพระเกียรติ,รพ.บ่อเกลือ,11182.0,น่าน,48.81,53.7
TH5601,พะเยา,เมืองพะเยา,รพ.พะเยา,10717.0,พะเยา,12.2,16.5
TH5602,พะเยา,จุน,รพ.เชียงคำ,10718.0,พะเยา,26.76,30.2
TH5603,พะเยา,เชียงคำ,รพ.เชียงคำ,10718.0,พะเยา,13.09,25.5
TH5604,พะเยา,เชียงม่วน,รพ.พะเยา,10717.0,พะเยา,81.66,94.2
TH5605,พะเยา,ดอกคำใต้,รพ.พะเยา,10717.0,พะเยา,24.71,26.2
TH5606,พะเยา,ปง,รพ.เชียงคำ,10718.0,พะเยา,47.48,78.9
TH5607,พะเยา,แม่ใจ,รพ.พาน,11190.0,เชียงราย,18.64,14.0
TH5608,พะเยา,ภูซาง,รพ.เชียงคำ,10718.0,พะเยา,16.93,23.2
TH5609,พะเยา,ภูกามยาว,รพ.พะเยา,10717.0,พะเยา,26.46,38.8
TH5701,เชียงราย,เมืองเชียงราย,รพ.เชียงรายประชานุเคราะห์,10674.0,เชียงราย,16.3,25.9
TH5702,เชียงราย,เวียงชัย,รพ.เชียงรายประชานุเคราะห์,10674.0,เชียงราย,31.44,34.7
TH5703,เชียงราย,เชียงของ,รพ.ศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง,41509.0,เชียงราย,77.85,86.4
TH5704,เชียงราย,เทิง,รพ.เชียงคำ,10718.0,พะเยา,30.67,29.7
TH5705,เชียงราย,พาน,รพ.พาน,11190.0,เชียงราย,7.41,6.7
TH5706,เชียงราย,ป่าแดด,รพ.พาน,11190.0,เชียงราย,36.67,38.5
TH5707,เชียงราย,แม่จัน,รพ.ศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง,41509.0,เชียงราย,23.78,31.0
TH5708,เชียงราย,เชียงแสน,รพ.ศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง,41509.0,เชียงราย,58.43,63.9
TH5709,เชียงราย,แม่สาย,รพ.ศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง,41509.0,เชียงราย,45.18,40.4
TH5710,เชียงราย,แม่สรวย,รพ.เชียงรายประชานุเคราะห์,10674.0,เชียงราย,62.23,75.3
TH5711,เชียงราย,เวียงป่าเป้า,รพ.พะเยา,10717.0,พะเยา,93.54,104.6
TH5712,เชียงราย,พญาเม็งราย,คลินิกเฉพาะทางด้านเวชกรรม สวท เชียงราย,40846.0,เชียงราย,45.46,36.3
TH5713,เชียงราย,เวียงแก่น,รพ.เชียงคำ,10718.0,พะเยา,77.19,80.8
TH5714,เชียงราย,ขุนตาล,รพ.เชียงคำ,10718.0,พะเยา,54.41,52.1
TH5715,เชียงราย,แม่ฟ้าหลวง,รพ.แม่ฟ้าหลวง,11200.0,เชียงราย,5.67,11.6
TH5716,เชียงราย,แม่ลาว,รพ.เชียงรายประชานุเคราะห์,10674.0,เชียงราย,20.66,24.0
TH5717,เชียงราย,เวียงเชียงรุ้ง,รพ.ศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง,41509.0,เชียงราย,26.29,41.0
TH5718,เชียงราย,ดอยหลวง,รพ.ศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง,41509.0,เชียงราย,46.38,62.8
TH5801,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,รพ.ศรีสังวาลย์,10719.0,แม่ฮ่องสอน,1.85,5.3
TH5802,แม่ฮ่องสอน,ขุนยวม,รพ.ศรีสังวาลย์,10719.0,แม่ฮ่องสอน,71.54,80.2
TH5803,แม่ฮ่องสอน,ปาย,รพ.ศรีสังวาลย์,10719.0,แม่ฮ่องสอน,106.94,123.4
TH5804,แม่ฮ่องสอน,แม่สะเรียง,รพ.ศรีสังวาลย์,10719.0,แม่ฮ่องสอน,174.3,189.2
TH5805,แม่ฮ่องสอน,แม่ลาน้อย,รพ.ศรีสังวาลย์,10719.0,แม่ฮ่องสอน,124.88,124.6
TH5806,แม่ฮ่องสอน,สบเมย,รพ.ท่าสองยาง,11241.0,ตาก,141.95,144.3
TH5807,แม่ฮ่องสอน,ปางมะผ้า,รพ.ศรีสังวาลย์,10719.0,แม่ฮ่องสอน,61.31,70.8
TH6001,นครสวรรค์,เมืองนครสวรรค์,รพ.พริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่,12034.0,นครสวรรค์,7.72,9.6
TH6002,นครสวรรค์,โกรกพระ,รพ.พริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่,12034.0,นครสวรรค์,22.89,28.0
TH6003,นครสวรรค์,ชุมแสง,รพ.พริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่,12034.0,นครสวรรค์,30.75,38.1
TH6004,นครสวรรค์,หนองบัว,รพ.หนองไผ่,11268.0,เพชรบูรณ์,67.86,66.7
TH6005,นครสวรรค์,บรรพตพิสัย,รพ.บรรพตพิสัย,11212.0,นครสวรรค์,10.64,16.8
TH6006,นครสวรรค์,เก้าเลี้ยว,รพ.บรรพตพิสัย,11212.0,นครสวรรค์,23.42,27.9
TH6007,นครสวรรค์,ตาคลี,รพ.สิงห์บุรี,10692.0,สิงห์บุรี,56.97,54.4
TH6008,นครสวรรค์,ท่าตะโก,รพ.พริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่,12034.0,นครสวรรค์,46.58,56.4
TH6009,นครสวรรค์,ไพศาลี,รพ.โคกสำโรง,10790.0,ลพบุรี,72.6,79.8
TH6010,นครสวรรค์,พยุหะคีรี,รพ.พริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่,12034.0,นครสวรรค์,38.07,36.2
TH6011,นครสวรรค์,ลาดยาว,รพ.บรรพตพิสัย,11212.0,นครสวรรค์,38.15,52.8
TH6012,นครสวรรค์,ตากฟ้า,รพ.โคกสำโรง,10790.0,ลพบุรี,51.85,41.5
TH6013,นครสวรรค์,แม่วงก์,รพ.บรรพตพิสัย,11212.0,นครสวรรค์,87.06,103.4
TH6014,นครสวรรค์,แม่เปิน,รพ.บรรพตพิสัย,11212.0,นครสวรรค์,85.34,106.5
TH6015,นครสวรรค์,ชุมตาบง,รพ.บรรพตพิสัย,11212.0,นครสวรรค์,71.47,87.3
TH6101,อุทัยธานี,เมืองอุทัยธานี,รพ.พริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่,12034.0,นครสวรรค์,48.33,40.9
TH6102,อุทัยธานี,ทัพทัน,รพ.พริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่,12034.0,นครสวรรค์,56.6,68.1
TH6103,อุทัยธานี,สว่างอารมณ์,รพ.บรรพตพิสัย,11212.0,นครสวรรค์,64.01,90.8
TH6104,อุทัยธานี,หนองฉาง,รพ.สรรคบุรี,10805.0,ชัยนาท,76.46,69.9
TH6105,อุทัยธานี,หนองขาหย่าง,รพ.สรรคบุรี,10805.0,ชัยนาท,54.5,46.9
TH6106,อุทัยธานี,บ้านไร่,รพ.บรรพตพิสัย,11212.0,นครสวรรค์,123.48,241.9
TH6107,อุทัยธานี,ลานสัก,รพ.บรรพตพิสัย,11212.0,นครสวรรค์,105.73,164.2
TH6108,อุทัยธานี,ห้วยคต,รพ.สรรคบุรี,10805.0,ชัยนาท,99.71,106.4
TH6201,กำแพงเพชร,เมืองกำแพงเพชร,รพ.สมเด็จพระเจ้าตากสินมหาราช,10722.0,ตาก,73.15,57.2
TH6202,กำแพงเพชร,ไทรงาม,รพ.บรรพตพิสัย,11212.0,นครสวรรค์,74.32,87.1
TH6203,กำแพงเพชร,คลองลาน,รพ.สมเด็จพระเจ้าตากสินมหาราช,10722.0,ตาก,108.84,108.9
TH6204,กำแพงเพชร,ขาณุวรลักษบุรี,รพ.บรรพตพิสัย,11212.0,นครสวรรค์,56.95,63.3
TH6205,กำแพงเพชร,คลองขลุง,รพ.บรรพตพิสัย,11212.0,นครสวรรค์,61.48,56.1
TH6206,กำแพงเพชร,พรานกระต่าย,รพ.สมเด็จพระเจ้าตากสินมหาราช,10722.0,ตาก,63.59,70.9
TH6207,กำแพงเพชร,ลานกระบือ,รพ.ศรีสังวรสุโขทัย,10725.0,สุโขทัย,82.55,80.6
TH6208,กำแพงเพชร,ทรายทองวัฒนา,รพ.บรรพตพิสัย,11212.0,นครสวรรค์,57.61,65.1
TH6209,กำแพงเพชร,ปางศิลาทอง,รพ.บรรพตพิสัย,11212.0,นครสวรรค์,110.81,105.3
TH6210,กำแพงเพชร,บึงสามัคคี,รพ.บรรพตพิสัย,11212.0,นครสวรรค์,48.62,59.4
TH6211,กำแพงเพชร,โกสัมพีนคร,รพ.สมเด็จพระเจ้าตากสินมหาราช,10722.0,ตาก,48.88,56.7
TH6301,ตาก,เมืองตาก,รพ.สมเด็จพระเจ้าตากสินมหาราช,10722.0,ตาก,3.34,4.5
TH6302,ตาก,บ้านตาก,รพ.สมเด็จพระเจ้าตากสินมหาราช,10722.0,ตาก,40.58,32.6
TH6303,ตาก,สามเงา,รพ.ท่าสองยาง,11241.0,ตาก,103.37,194.8
TH6304,ตาก,แม่ระมาด,รพ.แม่ระมาด,11240.0,ตาก,12.47,25.8
TH6305,ตาก,ท่าสองยาง,รพ.ท่าสองยาง,11241.0,ตาก,78.05,97.2
TH6306,ตาก,แม่สอด,รพ.แม่สอด,10723.0,ตาก,18.38,16.5
TH6307,ตาก,พบพระ,รพ.พบพระ,11242.0,ตาก,32.65,37.3
TH6308,ตาก,อุ้มผาง,รพ.พบพระ,11242.0,ตาก,92.29,122.9
TH6309,ตาก,วังเจ้า,รพ.สมเด็จพระเจ้าตากสินมหาราช,10722.0,ตาก,41.73,50.4
TH6401,สุโขทัย,เมืองสุโขทัย,รพ.ศรีสังวรสุโขทัย,10725.0,สุโขทัย,23.96,25.1
TH6402,สุโขทัย,บ้านด่านลานหอย,รพ.ศรีสังวรสุโขทัย,10725.0,สุโขทัย,49.99,44.7
TH6403,สุโขทัย,คีรีมาศ,รพ.ศรีสังวรสุโขทัย,10725.0,สุโขทัย,49.57,52.7
TH6404,สุโขทัย,กงไกรลาศ,รพ.ศรีสังวรสุโขทัย,10725.0,สุโขทัย,38.39,34.8
TH6405,สุโขทัย,ศรีสัชนาลัย,รพ.ศรีสังวรสุโขทัย,10725.0,สุโขทัย,68.76,72.2
TH6406,สุโขทัย,ศรีสำโรง,รพ.ศรีสังวรสุโขทัย,10725.0,สุโขทัย,14.73,16.5
TH6407,สุโขทัย,สวรรคโลก,รพ.ศรีสังวรสุโขทัย,10725.0,สุโขทัย,22.19,32.9
TH6408,สุโขทัย,ศรีนคร,รพ.ศรีสังวรสุโขทัย,10725.0,สุโขทัย,34.95,39.7
TH6409,สุโขทัย,ทุ่งเสลี่ยม,รพ.ศรีสังวรสุโขทัย,10725.0,สุโขทัย,55.88,54.9
TH6501,พิษณุโลก,เมืองพิษณุโลก,รพ.วังทอง,11256.0,พิษณุโลก,23.97,24.6
TH6502,พิษณุโลก,นครไทย,รพร.ด่านซ้าย,11447.0,เลย,49.0,61.1
TH6503,พิษณุโลก,ชาติตระการ,รพร.ด่านซ้าย,11447.0,เลย,106.66,174.7
TH6504,พิษณุโลก,บางระกำ,รพ.วังทอง,11256.0,พิษณุโลก,61.02,76.4
TH6505,พิษณุโลก,บางกระทุ่ม,รพ.วังทอง,11256.0,พิษณุโลก,39.21,47.7
TH6506,พิษณุโลก,พรหมพิราม,รพ.ศรีสังวรสุโขทัย,10725.0,สุโขทัย,47.56,49.2
TH6507,พิษณุโลก,วัดโบสถ์,รพ.วังทอง,11256.0,พิษณุโลก,51.19,56.2
TH6508,พิษณุโลก,วังทอง,รพ.วังทอง,11256.0,พิษณุโลก,22.99,17.7
TH6509,พิษณุโลก,เนินมะปราง,รพ.วังทอง,11256.0,พิษณุโลก,59.61,65.6
TH6601,พิจิตร,เมืองพิจิตร,รพ.วังทอง,11256.0,พิษณุโลก,59.32,47.9
TH6602,พิจิตร,วังทรายพูน,รพ.วังทอง,11256.0,พิษณุโลก,62.54,56.7
TH6603,พิจิตร,โพธิ์ประทับช้าง,รพ.บรรพตพิสัย,11212.0,นครสวรรค์,61.92,68.9
TH6604,พิจิตร,ตะพานหิน,รพ.บรรพตพิสัย,11212.0,นครสวรรค์,79.04,85.1
TH6605,พิจิตร,บางมูลนาก,รพ.พริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่,12034.0,นครสวรรค์,69.32,75.4
TH6606,พิจิตร,โพทะเล,รพ.บรรพตพิสัย,11212.0,นครสวรรค์,46.99,62.2
TH6607,พิจิตร,สามง่าม,รพ.วังทอง,11256.0,พิษณุโลก,77.25,70.0
TH6608,พิจิตร,ทับคล้อ,รพ.หนองไผ่,11268.0,เพชรบูรณ์,76.65,81.5
TH6609,พิจิตร,สากเหล็ก,รพ.วังทอง,11256.0,พิษณุโลก,43.9,35.1
TH6610,พิจิตร,บึงนาราง,รพ.บรรพตพิสัย,11212.0,นครสวรรค์,40.39,52.4
TH6611,พิจิตร,ดงเจริญ,รพ.พริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่,12034.0,นครสวรรค์,79.19,86.1
TH6612,พิจิตร,วชิรบารมี,รพ.วังทอง,11256.0,พิษณุโลก,73.97,62.2
TH6701,เพชรบูรณ์,เมืองเพชรบูรณ์,รพ.หนองไผ่,11268.0,เพชรบูรณ์,57.97,56.0
TH6702,เพชรบูรณ์,ชนแดน,รพ.หนองไผ่,11268.0,เพชรบูรณ์,38.96,51.3
TH6703,เพชรบูรณ์,หล่มสัก,รพร.ด่านซ้าย,11447.0,เลย,86.61,70.0
TH6704,เพชรบูรณ์,หล่มเก่า,รพร.ด่านซ้าย,11447.0,เลย,53.13,53.5
TH6705,เพชรบูรณ์,วิเชียรบุรี,รพ.หนองไผ่,11268.0,เพชรบูรณ์,51.63,51.9
TH6706,เพชรบูรณ์,ศรีเทพ,รพ.ชัยบาดาล,10791.0,ลพบุรี,38.92,43.0
TH6707,เพชรบูรณ์,หนองไผ่,รพ.หนองไผ่,11268.0,เพชรบูรณ์,17.82,28.7
TH6708,เพชรบูรณ์,บึงสามพัน,รพ.หนองไผ่,11268.0,เพชรบูรณ์,21.84,21.3
TH6709,เพชรบูรณ์,น้ำหนาว,รพ.ชุมแพ,10998.0,ขอนแก่น,77.01,71.1
TH6710,เพชรบูรณ์,วังโป่ง,รพ.หนองไผ่,11268.0,เพชรบูรณ์,63.78,79.5
TH6711,เพชรบูรณ์,เขาค้อ,รพ.วังทอง,11256.0,พิษณุโลก,95.74,79.5
TH7001,ราชบุรี,เมืองราชบุรี,รพ.โพธาราม,10730.0,ราชบุรี,31.12,33.0
TH7002,ราชบุรี,จอมบึง,รพ.โพธาราม,10730.0,ราชบุรี,52.86,56.7
TH7003,ราชบุรี,สวนผึ้ง,รพ.โพธาราม,10730.0,ราชบุรี,77.5,82.0
TH7004,ราชบุรี,ดำเนินสะดวก,รพ.ดำเนินสะดวก,10728.0,ราชบุรี,4.25,5.5
TH7005,ราชบุรี,บ้านโป่ง,รพ.บ้านโป่ง,10729.0,ราชบุรี,4.48,5.9
TH7006,ราชบุรี,บางแพ,รพ.ดำเนินสะดวก,10728.0,ราชบุรี,21.62,24.8
TH7007,ราชบุรี,โพธาราม,รพ.โพธาราม,10730.0,ราชบุรี,14.47,21.5
TH7008,ราชบุรี,ปากท่อ,รพ.สมเด็จพระพุทธเลิศหล้า,10735.0,สมุทรสงคราม,41.09,41.7
TH7009,ราชบุรี,วัดเพลง,รพ.สมเด็จพระพุทธเลิศหล้า,10735.0,สมุทรสงคราม,21.32,31.9
TH7010,ราชบุรี,บ้านคา,รพ.แก่งกระจาน,11314.0,เพชรบุรี,83.52,107.4
TH7101,กาญจนบุรี,เมืองกาญจนบุรี,รพ.มะการักษ์,10732.0,กาญจนบุรี,48.07,49.5
TH7102,กาญจนบุรี,ไทรโยค,รพ.มะการักษ์,10732.0,กาญจนบุรี,120.49,171.9
TH7103,กาญจนบุรี,บ่อพลอย,รพ.มะการักษ์,10732.0,กาญจนบุรี,86.03,100.7
TH7104,กาญจนบุรี,ศรีสวัสดิ์,รพ.มะการักษ์,10732.0,กาญจนบุรี,145.13,175.9
TH7105,กาญจนบุรี,ท่ามะกา,รพ.มะการักษ์,10732.0,กาญจนบุรี,10.99,16.9
TH7106,กาญจนบุรี,ท่าม่วง,รพ.มะการักษ์,10732.0,กาญจนบุรี,22.67,27.2
TH7107,กาญจนบุรี,ทองผาภูมิ,รพ.มะการักษ์,10732.0,กาญจนบุรี,228.76,268.8
TH7108,กาญจนบุรี,สังขละบุรี,รพ.พบพระ,11242.0,ตาก,231.3,366.1
TH7109,กาญจนบุรี,พนมทวน,รพ.มะการักษ์,10732.0,กาญจนบุรี,37.69,42.2
TH7110,กาญจนบุรี,เลาขวัญ,รพ.สมเด็จพระสังฆราชองค์ที่17,10733.0,สุพรรณบุรี,80.4,83.9
